id,pred_label,probs
1118,no_relation,"[0.8213041, 0.0025659758, 0.0048568994, 0.0031677836, 0.0028071858, 0.00294478, 0.0032988023, 0.004372738, 0.0031103075, 0.0028368111, 0.0034251905, 0.0023295127, 0.0025422804, 0.0028814846, 0.002682562, 0.002577906, 0.0023766183, 0.0030308487, 0.0033749705, 0.002260047, 0.09323397, 0.0023801024, 0.0028361185, 0.0038129224, 0.0028209263, 0.0034702225, 0.0032667443, 0.0031840662, 0.0032098228, 0.0030382571]"
1119,no_relation,"[0.851231, 0.025830768, 0.003506713, 0.037915327, 0.007912636, 0.0054943194, 0.0008095115, 0.001536183, 0.0039565647, 0.0038688343, 0.003490271, 0.0014480512, 0.00296107, 0.0017492436, 0.0012259486, 0.0021453123, 0.004120333, 0.0025469994, 0.0027485893, 0.007657963, 0.002571994, 0.0038514002, 0.0032429812, 0.0026829527, 0.0030390704, 0.0018730029, 0.0024297703, 0.0025210162, 0.0034369985, 0.0021951147]"
1120,org:top_members/employees,"[0.028629165, 0.8573446, 0.011824204, 0.0044281012, 0.0086086355, 0.005271032, 0.0013909847, 0.0022644154, 0.0030837748, 0.010682277, 0.0037388622, 0.0030389314, 0.0024163495, 0.0027879996, 0.0027380825, 0.0038205248, 0.0030867876, 0.0037963502, 0.0024104577, 0.0041003264, 0.0056892657, 0.003112517, 0.0037152045, 0.0038859039, 0.0026460774, 0.0028905799, 0.003734301, 0.0034714162, 0.002322646, 0.0030702525]"
1121,no_relation,"[0.7981637, 0.015024128, 0.0029397067, 0.09440066, 0.006644169, 0.002387632, 0.0012625013, 0.0018306606, 0.0021019396, 0.0036576309, 0.00306578, 0.0024900287, 0.0023529117, 0.001989105, 0.0029196795, 0.0032895033, 0.0022375034, 0.0031300655, 0.0017605294, 0.0076324693, 0.0134807, 0.0021173912, 0.003351927, 0.0027982478, 0.004447906, 0.0020733979, 0.0028520455, 0.0033597106, 0.0043450026, 0.0018933892]"
1122,org:product,"[0.1025169, 0.0038119515, 0.009737883, 0.79230744, 0.0017699399, 0.011820926, 0.0012134945, 0.0014131877, 0.014783388, 0.0025564544, 0.0022178353, 0.002320869, 0.0025100703, 0.0013980883, 0.00266479, 0.0013095401, 0.003375608, 0.0026337442, 0.0029753295, 0.005563399, 0.0050866, 0.0037084552, 0.0023597206, 0.003507721, 0.0027838266, 0.0023163406, 0.0020926392, 0.002250562, 0.0032665636, 0.0037267776]"
1123,no_relation,"[0.8973571, 0.003479761, 0.0049772314, 0.027203893, 0.0018021936, 0.0026981574, 0.00082068454, 0.0019165527, 0.002683049, 0.009521529, 0.0026485554, 0.0019605658, 0.0017561533, 0.001399444, 0.0018440308, 0.0013858441, 0.0025238784, 0.0029757617, 0.0020476447, 0.0023095473, 0.0029039022, 0.0024495132, 0.002151684, 0.003150984, 0.0032334132, 0.0021292134, 0.002378211, 0.00250699, 0.002897175, 0.0028872895]"
1124,no_relation,"[0.48692814, 0.004536761, 0.0044084657, 0.00331633, 0.0040801517, 0.005291319, 0.0039807726, 0.004526251, 0.003244256, 0.0030761028, 0.004452815, 0.004773676, 0.0072594644, 0.0029916689, 0.018605702, 0.0033211915, 0.004872881, 0.38821295, 0.0043853866, 0.004330064, 0.0028798706, 0.002343606, 0.0033244365, 0.0040464234, 0.0030195527, 0.003549227, 0.004282753, 0.0037286498, 0.0029741907, 0.0032569538]"
1125,org:place_of_headquarters,"[0.031042717, 0.002771389, 0.0029566174, 0.0024915456, 0.0022323169, 0.0018697297, 0.0028923613, 0.8505737, 0.0029150462, 0.0023269162, 0.0028994312, 0.0023890866, 0.0028973084, 0.0024988558, 0.0034557923, 0.0034557923, 0.0033914342, 0.002839189, 0.0027230987, 0.0025394466, 0.04403451, 0.0028267396, 0.0028677513, 0.0027525083, 0.0033765628, 0.0024113539, 0.0026457692, 0.0025481414, 0.0024066488, 0.0029681893]"
1126,per:title,"[0.006433484, 0.0024891251, 0.00212102, 0.0024973426, 0.929967, 0.0022413377, 0.0013295708, 0.0025200036, 0.0021617976, 0.002624711, 0.0024172594, 0.0016546773, 0.0027996236, 0.0025083413, 0.002033798, 0.0016766365, 0.0025675115, 0.002779024, 0.002310228, 0.0022833133, 0.002657434, 0.0022705279, 0.0023110742, 0.0024469479, 0.002127243, 0.0021713185, 0.002029334, 0.0021985231, 0.0021883482, 0.0021835456]"
1127,org:product,"[0.0057469243, 0.0018035001, 0.0052711, 0.93036675, 0.0014062828, 0.002247371, 0.0011929142, 0.0014291264, 0.005843129, 0.0021734457, 0.0032825028, 0.0026707745, 0.0016954729, 0.0018498782, 0.0022988408, 0.0015946949, 0.0025347415, 0.0017204916, 0.0021515358, 0.0017251183, 0.0025379926, 0.0023218256, 0.0013464789, 0.0021097923, 0.001998487, 0.0018012999, 0.0016305203, 0.0021854176, 0.0025273266, 0.0025362894]"
1128,no_relation,"[0.91637623, 0.009010196, 0.0039051538, 0.0028560255, 0.0017968805, 0.0022199347, 0.0031353184, 0.0065183826, 0.0018648142, 0.0023665724, 0.0023665724, 0.0010962677, 0.002055612, 0.0020778126, 0.0017968805, 0.0038375766, 0.002572656, 0.0020331517, 0.00213802, 0.0047829426, 0.0035101848, 0.0018109734, 0.0025541938, 0.0019419426, 0.002016345, 0.0022842602, 0.0027149452, 0.0026266011, 0.0033013397, 0.0024321761]"
1129,no_relation,"[0.84725577, 0.0020088633, 0.0023554896, 0.0026782583, 0.0024481262, 0.0014518839, 0.0025406813, 0.004127962, 0.002598393, 0.0025743984, 0.018718317, 0.0023440162, 0.0026992639, 0.011622468, 0.019180931, 0.001548544, 0.023824478, 0.0065323594, 0.0027538463, 0.0030917008, 0.003618538, 0.012864899, 0.0029645618, 0.002999507, 0.0031022863, 0.0023189713, 0.0023508938, 0.0031611572, 0.0024326358, 0.0018308777]"
1130,no_relation,"[0.9156928, 0.005295455, 0.0012007691, 0.0019476135, 0.0029522257, 0.0010638224, 0.0032295475, 0.001267027, 0.002873033, 0.0022477177, 0.0022501885, 0.0051778406, 0.0014647619, 0.0016048035, 0.0062426184, 0.0032433753, 0.0032044153, 0.0019720152, 0.0017815672, 0.0020177946, 0.00096484507, 0.0026593923, 0.0017458295, 0.0025342822, 0.010352822, 0.0044310046, 0.0031771506, 0.0028192268, 0.0025164029, 0.002069684]"
1131,no_relation,"[0.8689255, 0.0045541404, 0.0028645569, 0.002352871, 0.0025322866, 0.003265442, 0.0024651857, 0.0041723596, 0.0026415319, 0.00402245, 0.0029939786, 0.0018075356, 0.0020804608, 0.0035122999, 0.014490705, 0.0020967782, 0.0060420996, 0.002906827, 0.0025453027, 0.0034790162, 0.035655312, 0.002242934, 0.0028933745, 0.0023311437, 0.00246639, 0.0027068162, 0.003157257, 0.0032101104, 0.003171937, 0.002413377]"
1132,org:place_of_headquarters,"[0.08941124, 0.02083644, 0.01090523, 0.0042125606, 0.0026194723, 0.006457981, 0.0057888967, 0.6038964, 0.004836804, 0.005470123, 0.0047968207, 0.0073716454, 0.0042538997, 0.0042455997, 0.005769144, 0.02153989, 0.0049927784, 0.004515006, 0.004007894, 0.0064690267, 0.13448459, 0.004421197, 0.0052785766, 0.0039496124, 0.0053329812, 0.004069022, 0.006928402, 0.004074987, 0.004243527, 0.0048203003]"
1133,no_relation,"[0.9103457, 0.0027435673, 0.004595171, 0.0038146498, 0.005066561, 0.001660608, 0.0027952897, 0.0021017692, 0.0033597583, 0.0047329427, 0.00448106, 0.0020450775, 0.002302151, 0.0026715202, 0.0022864672, 0.0026265727, 0.002884726, 0.0020030758, 0.0017309799, 0.0024488328, 0.010807396, 0.0026265727, 0.0021364314, 0.002254319, 0.002674457, 0.002522253, 0.002548871, 0.0031988546, 0.0024746761, 0.0020596082]"
1134,no_relation,"[0.87175107, 0.0026931695, 0.0032111274, 0.0027997696, 0.0017887894, 0.0015902057, 0.0027936245, 0.046563476, 0.0020368854, 0.0024581528, 0.0031191777, 0.0024968632, 0.0020538636, 0.0023024657, 0.003111192, 0.0034420944, 0.0029201978, 0.0022773081, 0.0030239488, 0.0027970371, 0.009418462, 0.002131513, 0.0035626476, 0.0028396968, 0.0025805286, 0.0029413055, 0.0030884878, 0.002857082, 0.0027355808, 0.0026141359]"
1135,no_relation,"[0.91373914, 0.0017873404, 0.0021612141, 0.0050127204, 0.002802971, 0.0025030768, 0.002220041, 0.0031464559, 0.0034405661, 0.002167555, 0.0044780415, 0.002281583, 0.0028211642, 0.0025338195, 0.0023425417, 0.0016619221, 0.0033736075, 0.002112181, 0.002814285, 0.003534863, 0.006205014, 0.0020002606, 0.004640538, 0.0030549706, 0.0036943438, 0.002666138, 0.0025412536, 0.0031371675, 0.0019630094, 0.0031622672]"
1136,no_relation,"[0.7334096, 0.007121959, 0.04981176, 0.008265652, 0.002577514, 0.103614055, 0.0017397807, 0.015088234, 0.0038598722, 0.0022613592, 0.002715759, 0.0028294635, 0.003980453, 0.0026684382, 0.0015338523, 0.003038537, 0.005455848, 0.0023617975, 0.0031843595, 0.008788006, 0.0075572617, 0.0042934013, 0.0025850765, 0.0023873053, 0.0029479286, 0.0023263171, 0.004077833, 0.0033494234, 0.0030311279, 0.0031380535]"
1137,org:place_of_headquarters,"[0.01540049, 0.006142834, 0.00486851, 0.0034632653, 0.0027977987, 0.0033176052, 0.003622389, 0.7380623, 0.003992037, 0.0038017964, 0.00304738, 0.0035610087, 0.0040331814, 0.0035819355, 0.004498241, 0.0059502963, 0.0044730534, 0.0035092258, 0.0036206206, 0.0032455034, 0.14196645, 0.0037869741, 0.0040926966, 0.0031718696, 0.0043983324, 0.0031951861, 0.0038437939, 0.003204561, 0.0027882522, 0.00456239]"
1138,per:other_family,"[0.004210095, 0.0019500047, 0.0022393789, 0.0014310144, 0.0014338121, 0.0017783194, 0.0019590713, 0.001059811, 0.0020874578, 0.0023694818, 0.034687236, 0.0018406018, 0.001967219, 0.9086835, 0.002537781, 0.0034336634, 0.004845789, 0.0010459305, 0.0015863107, 0.0009787303, 0.002080335, 0.004126648, 0.0016656893, 0.002101007, 0.0012884025, 0.0011921595, 0.0009289082, 0.0018316364, 0.0013836046, 0.0012765048]"
1139,no_relation,"[0.88319796, 0.002370012, 0.0011763962, 0.0063533294, 0.0035417767, 0.00213278, 0.0012970752, 0.0012425219, 0.0042967796, 0.031982537, 0.0037993076, 0.0036537587, 0.0018918462, 0.0017850525, 0.0029590845, 0.0021753763, 0.0024716533, 0.0025247133, 0.0031149418, 0.0038984371, 0.0047364025, 0.002368855, 0.0033929176, 0.0029990864, 0.0031678597, 0.0038553711, 0.0026542877, 0.004515095, 0.0028759309, 0.0035689017]"
1140,no_relation,"[0.6349902, 0.0050493474, 0.0033504772, 0.26677942, 0.003639573, 0.0027752705, 0.001540528, 0.0016026781, 0.003216228, 0.0032796622, 0.0026186078, 0.00255358, 0.0028369257, 0.0027136302, 0.0037767116, 0.0024247742, 0.0032605017, 0.0027834133, 0.0022912507, 0.011859638, 0.0062206676, 0.0045135156, 0.0031279481, 0.003369755, 0.0049674246, 0.0031509418, 0.0032485833, 0.0025704682, 0.0027984034, 0.0026898845]"
1141,per:colleagues,"[0.35420468, 0.0035028341, 0.003419499, 0.0032037066, 0.0022739877, 0.0027510007, 0.0056847935, 0.0032714831, 0.003380692, 0.0024123879, 0.009872931, 0.0021487675, 0.0027083503, 0.0038737357, 0.55942315, 0.0011977223, 0.005303987, 0.0036079925, 0.0022806597, 0.002435467, 0.0016973268, 0.0012787095, 0.0021414356, 0.0027583984, 0.0022817736, 0.0027881896, 0.0026071398, 0.0029102503, 0.0020674588, 0.0025115504]"
1142,no_relation,"[0.77620715, 0.12474784, 0.0028069683, 0.014384313, 0.0030158518, 0.0014622924, 0.0012182168, 0.0038575686, 0.002318552, 0.0041058594, 0.003954596, 0.0019429064, 0.0023654362, 0.002052118, 0.002221037, 0.002415626, 0.0023106409, 0.0046167644, 0.002371218, 0.003636036, 0.0084437225, 0.0026738544, 0.0031559593, 0.0024680858, 0.001979293, 0.002711986, 0.0024452945, 0.0027100004, 0.008728788, 0.0026718967]"
1143,per:title,"[0.0034469897, 0.0034333416, 0.0025164902, 0.002545843, 0.9277639, 0.0022751251, 0.0016948621, 0.0027011184, 0.0021388484, 0.0030523497, 0.002376175, 0.0019868233, 0.0026899308, 0.0027651736, 0.0023611397, 0.0017988936, 0.0028333405, 0.0022508162, 0.0025223335, 0.0023467725, 0.002458796, 0.0025054556, 0.0025780546, 0.0024832285, 0.0023872228, 0.0024798962, 0.0022164616, 0.0024453264, 0.0023307847, 0.002614501]"
1144,per:colleagues,"[0.016141905, 0.00073783833, 0.00089174294, 0.0008689616, 0.00066398265, 0.0014077977, 0.002063265, 0.0011832436, 0.0015300165, 0.0011874399, 0.0011989464, 0.00095950736, 0.00052808225, 0.0014417106, 0.95107275, 0.00047615165, 0.0038603372, 0.0010532982, 0.0011504847, 0.0008449038, 0.0010336825, 0.00066042587, 0.0010009016, 0.0018873587, 0.00088458735, 0.0011120974, 0.0009213985, 0.0009213985, 0.0007993532, 0.0015164429]"
1145,no_relation,"[0.9277884, 0.009069108, 0.0040638857, 0.0031071536, 0.0027697228, 0.0027266575, 0.0009963845, 0.0030769578, 0.0015185633, 0.0036579943, 0.003633961, 0.0012249756, 0.0023548696, 0.0026270868, 0.001375261, 0.0015937734, 0.0029719323, 0.002404248, 0.0016637485, 0.0025596994, 0.0017414663, 0.0017470024, 0.0027094458, 0.0011838137, 0.0024573605, 0.0014942903, 0.0014391515, 0.0016536247, 0.0025896353, 0.0017998198]"
1146,no_relation,"[0.9043464, 0.0018029768, 0.001592676, 0.0015376563, 0.003745362, 0.0013857693, 0.0052298387, 0.0051714336, 0.0019971756, 0.0019461538, 0.0017061909, 0.013231536, 0.0021950754, 0.0011697873, 0.003915056, 0.012297069, 0.0021405653, 0.0015818258, 0.0024906886, 0.0022144532, 0.0018380885, 0.0019575907, 0.0021187281, 0.0035725404, 0.0033409672, 0.001956635, 0.004737471, 0.0046119373, 0.0026419547, 0.0015264354]"
1147,no_relation,"[0.90726995, 0.0020890504, 0.0047970847, 0.0044899713, 0.0019596086, 0.0012131891, 0.00161982, 0.012728436, 0.0023379123, 0.0023005428, 0.0028922276, 0.0017929772, 0.0016959, 0.002804612, 0.0023956927, 0.0015753587, 0.0027950425, 0.0026853422, 0.0030542419, 0.0037883264, 0.008812425, 0.0031175243, 0.003620256, 0.0018707846, 0.0030821443, 0.002453703, 0.0022445093, 0.0032736245, 0.0029374147, 0.0023022285]"
1148,no_relation,"[0.87994474, 0.025754493, 0.00728926, 0.007966692, 0.018677507, 0.004354742, 0.000864225, 0.002436832, 0.0019080275, 0.0038145364, 0.0030057824, 0.0018484211, 0.0025351422, 0.001959006, 0.0016344149, 0.0017611937, 0.0029079744, 0.0029747554, 0.0015406475, 0.0025550255, 0.0027832894, 0.00262009, 0.0022641798, 0.0017178776, 0.0026796057, 0.001895029, 0.002405504, 0.003081949, 0.0027710851, 0.0020480144]"
1149,no_relation,"[0.8105864, 0.0816822, 0.012272099, 0.015850287, 0.0045578447, 0.0032848963, 0.000898589, 0.0029212905, 0.0018911992, 0.0047313157, 0.0025263154, 0.002591914, 0.0017236387, 0.0018995283, 0.0015292979, 0.002397714, 0.0021884798, 0.0029738215, 0.001893047, 0.0059634466, 0.011848153, 0.0023307626, 0.0025995187, 0.0023330399, 0.0023194095, 0.001948376, 0.0025717437, 0.003295741, 0.0035914946, 0.0027984248]"
1150,per:title,"[0.0070445053, 0.0025383038, 0.002456607, 0.0024191116, 0.9145745, 0.0031893863, 0.0014193474, 0.0027918678, 0.002664019, 0.0026336252, 0.0024801095, 0.0022587168, 0.009433245, 0.0028448482, 0.002276432, 0.001940018, 0.0025296425, 0.0031347696, 0.0028178894, 0.003082028, 0.0020874417, 0.0030457494, 0.002907694, 0.0026195175, 0.0026796742, 0.0023967724, 0.002285342, 0.0027053107, 0.0025845785, 0.0021589692]"
1151,no_relation,"[0.90939915, 0.0035698782, 0.0033152278, 0.0039784783, 0.0028129106, 0.0018059819, 0.0014747194, 0.0027447322, 0.0025819018, 0.0038537204, 0.0033507256, 0.0022891145, 0.0031099995, 0.0024272494, 0.001765008, 0.0018165949, 0.0035592178, 0.004054966, 0.0060324855, 0.0030707663, 0.0022902323, 0.0026985533, 0.0044895345, 0.0026886887, 0.0051787887, 0.0038782603, 0.002618083, 0.003264627, 0.00259264, 0.0032878225]"
1152,no_relation,"[0.8897946, 0.042189125, 0.0022397663, 0.003039463, 0.009204583, 0.0022441451, 0.0012062001, 0.002218, 0.0018249225, 0.0028589405, 0.0030831608, 0.0019228022, 0.001607346, 0.0016239124, 0.0021014987, 0.0018222512, 0.002169796, 0.0026211105, 0.0015151317, 0.0021466126, 0.003519778, 0.0017756984, 0.0022002023, 0.0019526052, 0.0017110109, 0.0017835189, 0.0027328532, 0.0018284903, 0.0031943463, 0.0018681994]"
1153,no_relation,"[0.9080463, 0.0020419052, 0.0017131713, 0.0029973642, 0.01853561, 0.001288128, 0.0014489884, 0.00267096, 0.004988792, 0.003577536, 0.003366327, 0.002660222, 0.0020609368, 0.0015424403, 0.0041917637, 0.002430156, 0.0060855937, 0.0027802421, 0.001669405, 0.001186679, 0.004946345, 0.0020867584, 0.0023268105, 0.0025069916, 0.0029794436, 0.0023166079, 0.0018402092, 0.0019517322, 0.0020309673, 0.0017316736]"
1154,no_relation,"[0.5776795, 0.10790863, 0.07711882, 0.03780558, 0.009599675, 0.08322263, 0.0016905179, 0.008314928, 0.0031861842, 0.006718035, 0.006199529, 0.0042189476, 0.0061881877, 0.0031567612, 0.0031644776, 0.0034518214, 0.0065105474, 0.0038734146, 0.002806311, 0.0045130285, 0.0058345925, 0.0053241425, 0.0028925668, 0.0040022284, 0.0045840982, 0.0038208182, 0.0040022284, 0.0040831584, 0.0044235783, 0.0037050727]"
1155,org:product,"[0.016994543, 0.0028591615, 0.002511869, 0.90637654, 0.001422511, 0.003034334, 0.00093472924, 0.0015799672, 0.015338305, 0.0019600699, 0.0026730546, 0.0024723222, 0.0015669063, 0.0020267377, 0.0024256874, 0.0011363417, 0.0023072725, 0.001640501, 0.002910797, 0.0035805602, 0.0040861345, 0.0023869148, 0.0016501416, 0.002106445, 0.0016525604, 0.0021453705, 0.0015946932, 0.0022667928, 0.0038743452, 0.0024844238]"
1156,no_relation,"[0.9129807, 0.002451129, 0.002087878, 0.0016784767, 0.017001748, 0.0015652763, 0.0024788114, 0.0027624462, 0.0023572275, 0.0028181344, 0.004601727, 0.0027637952, 0.0014384838, 0.0015038422, 0.0019815953, 0.00283262, 0.0033804905, 0.0025759833, 0.002371659, 0.0021264607, 0.0010190421, 0.0025596835, 0.00358952, 0.0020888979, 0.002964034, 0.0027161348, 0.0024270124, 0.0039640316, 0.0028171025, 0.00209605]"
1157,org:top_members/employees,"[0.25937027, 0.45967615, 0.044286437, 0.006389419, 0.016768247, 0.032400653, 0.0021454187, 0.005156654, 0.003928726, 0.029994983, 0.0055080233, 0.0052763633, 0.0044431435, 0.003180026, 0.005286679, 0.006387859, 0.005056915, 0.00451091, 0.0027280007, 0.010157739, 0.0402839, 0.0058034463, 0.006819791, 0.005789295, 0.00499556, 0.0042025773, 0.005923691, 0.0057554725, 0.0033456823, 0.0044279825]"
1158,no_relation,"[0.9143277, 0.0018651935, 0.0021731916, 0.015901783, 0.0025486397, 0.0018802814, 0.0009103553, 0.002351215, 0.0031133331, 0.006664549, 0.002504689, 0.0019225228, 0.00180032, 0.0014790961, 0.0019850035, 0.0013753074, 0.0022193023, 0.003297983, 0.0026130627, 0.0017689503, 0.003416824, 0.0022301653, 0.0030934445, 0.0023584014, 0.0030137727, 0.0027359603, 0.0023246736, 0.0022811024, 0.0026946943, 0.0031484943]"
1159,no_relation,"[0.8968012, 0.026145522, 0.0028035596, 0.005905505, 0.0033996003, 0.0014415641, 0.0010479973, 0.0021965133, 0.0020418845, 0.0039387196, 0.0041363174, 0.0017861888, 0.002225663, 0.0019493317, 0.0024690037, 0.0015541426, 0.0022180688, 0.004523488, 0.0017602146, 0.0028504913, 0.0051332978, 0.0020949044, 0.0021922274, 0.001932274, 0.0022289257, 0.00201121, 0.0024950597, 0.0035636614, 0.0047440478, 0.002409455]"
1160,no_relation,"[0.9146356, 0.019112865, 0.0011687421, 0.002873835, 0.0028089765, 0.0017587785, 0.0015711793, 0.0031039445, 0.0017374395, 0.0023791506, 0.0028938125, 0.002069314, 0.0019501202, 0.0019634967, 0.0033522744, 0.0013858841, 0.0029891764, 0.0033310624, 0.0018882763, 0.0025505873, 0.0038896557, 0.0019472656, 0.002699883, 0.0020688088, 0.0023638078, 0.0018590013, 0.0022821492, 0.0022715873, 0.0033693, 0.0017239187]"
1161,no_relation,"[0.74009407, 0.0045906133, 0.0012352451, 0.0020676367, 0.17004688, 0.0014343094, 0.0046800124, 0.0013213478, 0.005495586, 0.0033577445, 0.0030312485, 0.001961426, 0.0040059597, 0.001902937, 0.012783861, 0.0022897827, 0.004751971, 0.0022741833, 0.0021489523, 0.001708282, 0.0023521092, 0.0068594343, 0.002436866, 0.002048543, 0.0024505882, 0.0026400317, 0.0030936766, 0.002285315, 0.0029229624, 0.0017284189]"
1162,no_relation,"[0.40703917, 0.0044484334, 0.0031908154, 0.0024572578, 0.0033966054, 0.0034458856, 0.0822119, 0.003873367, 0.0033784113, 0.0028644216, 0.0051989993, 0.043747768, 0.0025032775, 0.0058759768, 0.0032736687, 0.37061337, 0.0024935177, 0.0020682088, 0.003643136, 0.0031613503, 0.0026221313, 0.003484802, 0.0038404106, 0.0034873558, 0.004356007, 0.0024548594, 0.0090986695, 0.004260298, 0.004374658, 0.0031352171]"
1163,no_relation,"[0.9245785, 0.002499598, 0.0011648358, 0.0027207506, 0.0049692243, 0.0013013732, 0.0028757907, 0.0016382763, 0.0036249263, 0.0030070043, 0.002504179, 0.0024534967, 0.0015229458, 0.0015274142, 0.0033500544, 0.0018532403, 0.0024361871, 0.0017914047, 0.0021291643, 0.002338144, 0.0017922797, 0.0018632208, 0.0028900434, 0.0028360481, 0.005973576, 0.0051420066, 0.0021180175, 0.002238438, 0.002509228, 0.0023507362]"
1164,no_relation,"[0.90892243, 0.0023616932, 0.0028082205, 0.0017469391, 0.0018682532, 0.0016580118, 0.0030962506, 0.0030467599, 0.0017835704, 0.0014818844, 0.008494409, 0.0035805507, 0.0015705407, 0.0064181816, 0.017480534, 0.004240088, 0.002036404, 0.0030734683, 0.0018098891, 0.0016323067, 0.0014174803, 0.0023160141, 0.0018325654, 0.0022110355, 0.002675496, 0.0017727176, 0.0023072665, 0.0025100233, 0.0023930355, 0.0014539319]"
1165,org:top_members/employees,"[0.0074513303, 0.89687806, 0.00652301, 0.0031039023, 0.006931851, 0.004972146, 0.0017221074, 0.0025814055, 0.0031206186, 0.0044623106, 0.0031297745, 0.0033393635, 0.0025575676, 0.0026588, 0.002524071, 0.0030475853, 0.0027986707, 0.002941587, 0.0027741808, 0.003592687, 0.0064738276, 0.0028226874, 0.0035975145, 0.0031581742, 0.0027593202, 0.003172858, 0.0030475853, 0.0029755349, 0.0018197963, 0.003061755]"
