id,pred_label,probs
1584,per:title,"[0.07364804, 0.009881551, 0.00543009, 0.0028098475, 0.6388451, 0.005416717, 0.012590927, 0.0021327108, 0.0021772184, 0.004647901, 0.00792693, 0.042415943, 0.061125793, 0.0048902323, 0.025385741, 0.03843919, 0.0027434148, 0.005927271, 0.0034423263, 0.0026273453, 0.0035480426, 0.013285282, 0.0042331563, 0.0019034077, 0.0034137173, 0.0027731524, 0.005938132, 0.0038740246, 0.0029823456, 0.005544512]"
1585,no_relation,"[0.7863722, 0.00898955, 0.013544166, 0.08782282, 0.004951772, 0.0062800013, 0.0009985308, 0.0037007527, 0.0050652805, 0.002601566, 0.006378648, 0.0025404117, 0.0027627195, 0.0035858087, 0.0027788172, 0.0037343823, 0.004487569, 0.0035615615, 0.0031795644, 0.0038306427, 0.008702163, 0.0034513075, 0.0032388733, 0.0028105716, 0.0030711906, 0.0051361793, 0.0042711296, 0.0030560868, 0.0067826407, 0.0023130677]"
1586,no_relation,"[0.9128962, 0.0032433385, 0.0020176093, 0.0027703622, 0.0013704938, 0.0026577448, 0.0030469538, 0.0012928952, 0.0019785482, 0.002229148, 0.0035529824, 0.002204057, 0.0016616165, 0.009144912, 0.001041098, 0.013273558, 0.0014689252, 0.0016711222, 0.0018121678, 0.0025015797, 0.0013059697, 0.0036605312, 0.0029219724, 0.0019394493, 0.0023878654, 0.004568651, 0.0036793186, 0.0025489347, 0.0025666992, 0.0025852]"
1587,no_relation,"[0.4979001, 0.4010081, 0.0036121646, 0.005952427, 0.0022367737, 0.0085985325, 0.005458142, 0.002846589, 0.0021891303, 0.003478987, 0.003993851, 0.0024300853, 0.004008043, 0.0034765294, 0.0045665046, 0.0027647044, 0.00350079, 0.003876376, 0.00297835, 0.004055621, 0.0023847863, 0.0025998326, 0.004026373, 0.0021946644, 0.003641119, 0.0024726866, 0.003546846, 0.003752713, 0.004447429, 0.002001802]"
1588,no_relation,"[0.9600906, 0.0015568625, 0.0020039375, 0.0030713566, 0.0010503492, 0.0016399277, 0.00045370063, 0.00074020465, 0.0009376877, 0.0033879068, 0.0013268625, 0.0010494565, 0.0011635358, 0.0009319294, 0.00087546377, 0.0010121808, 0.0013794188, 0.000826582, 0.0011844211, 0.0011096967, 0.0019089865, 0.0014168441, 0.001964479, 0.0010752166, 0.0015239083, 0.0018321744, 0.0013012334, 0.0015372329, 0.00086058053, 0.0007872595]"
1589,no_relation,"[0.9124859, 0.0009860389, 0.0012051138, 0.0027642385, 0.0024156342, 0.0013850756, 0.012613181, 0.0011039041, 0.022173112, 0.0012235629, 0.00080802414, 0.0023942871, 0.00651919, 0.00086229644, 0.0031943668, 0.0034870128, 0.001380622, 0.0016988087, 0.0014469409, 0.0012731986, 0.0014466036, 0.0009267935, 0.0015336463, 0.0018714621, 0.0026349607, 0.0024921363, 0.0017717674, 0.0020312127, 0.0015308516, 0.0023400763]"
1590,per:title,"[0.0030548435, 0.0035320339, 0.0022638529, 0.0027915144, 0.92649806, 0.0018700599, 0.002439453, 0.002688429, 0.0026437328, 0.0025059583, 0.0025734631, 0.0022304796, 0.0016571668, 0.0029540148, 0.0020338092, 0.002091712, 0.0025911746, 0.0025878842, 0.0029611723, 0.002850295, 0.0030191082, 0.0023787867, 0.0025730128, 0.0028085387, 0.0026265425, 0.0020438412, 0.0021453043, 0.0024287899, 0.0026709097, 0.0024860513]"
1591,no_relation,"[0.846894, 0.008098938, 0.023113238, 0.015383386, 0.004037782, 0.0028155576, 0.0042078886, 0.010781217, 0.0027692404, 0.0035845335, 0.0028427963, 0.007283526, 0.0030186842, 0.003203224, 0.003972552, 0.001385716, 0.004624109, 0.0027264946, 0.0025334426, 0.002874705, 0.009210607, 0.0028862848, 0.004920794, 0.0035790834, 0.004445593, 0.0031171285, 0.0032454962, 0.005209806, 0.00513602, 0.0020981876]"
1592,org:top_members/employees,"[0.04248292, 0.8360618, 0.008410691, 0.01933739, 0.0040259147, 0.005660754, 0.0031888285, 0.00248269, 0.0027836754, 0.0057788114, 0.004023619, 0.0027861216, 0.0026320633, 0.0029763682, 0.002180213, 0.004383732, 0.0037718841, 0.00345233, 0.0034549998, 0.0033401717, 0.0042636623, 0.0029413125, 0.0059797266, 0.0027812263, 0.0029751651, 0.0027862582, 0.0038039861, 0.0053157276, 0.0033991777, 0.002538868]"
1593,no_relation,"[0.52614146, 0.0037730949, 0.027017903, 0.0048744865, 0.0048709083, 0.0030027092, 0.1193056, 0.007481098, 0.0060716695, 0.0025897673, 0.0028905303, 0.18325913, 0.0052515035, 0.003925737, 0.039084658, 0.0032608649, 0.0035237714, 0.0031950825, 0.0025080668, 0.0018890508, 0.001552682, 0.005321584, 0.0027531777, 0.005353944, 0.0043800464, 0.0020900466, 0.0035666164, 0.010307373, 0.003951229, 0.0068062213]"
1594,no_relation,"[0.85679173, 0.005353536, 0.037935756, 0.005911803, 0.0021199964, 0.00876798, 0.0016858306, 0.012223423, 0.0017199161, 0.002707909, 0.0023631486, 0.004425393, 0.0025393367, 0.0032568823, 0.0027970118, 0.0019301773, 0.0017444794, 0.002398563, 0.004035985, 0.002420777, 0.008044082, 0.0028654689, 0.0033079642, 0.0025220374, 0.0031079345, 0.0016773863, 0.0044375537, 0.0069104475, 0.0021375406, 0.0018599299]"
1595,per:colleagues,"[0.38980827, 0.002198177, 0.0017465219, 0.001952605, 0.0038478435, 0.0019454627, 0.0050843195, 0.0011890669, 0.0015873081, 0.0020553423, 0.0020496903, 0.004037439, 0.001685531, 0.0016574111, 0.547348, 0.0018780885, 0.0017221607, 0.0010222584, 0.0022582058, 0.0012926254, 0.0013880642, 0.0025354559, 0.0028149344, 0.00242129, 0.0026087272, 0.0022775999, 0.0017414825, 0.0027712733, 0.0026419084, 0.0024329477]"
1596,per:title,"[0.009854529, 0.0040349173, 0.0022319935, 0.0016560497, 0.92157286, 0.0024406791, 0.0023213166, 0.00248571, 0.0040706317, 0.002298304, 0.002480487, 0.0020719368, 0.0024371753, 0.0019080422, 0.004823953, 0.0011928176, 0.002193372, 0.0022070212, 0.0015185244, 0.003123061, 0.0026882968, 0.0023974427, 0.0019682888, 0.0022229704, 0.0024311328, 0.0022046377, 0.0016406624, 0.0018034927, 0.0027641729, 0.0029555226]"
1597,org:member_of,"[0.05907078, 0.006286496, 0.008778644, 0.012053702, 0.004624995, 0.009431736, 0.0336108, 0.0015834355, 0.0037332135, 0.004874599, 0.0040643383, 0.0029805019, 0.004406598, 0.0037057921, 0.0045790155, 0.0044567217, 0.0048408806, 0.0049959496, 0.003811471, 0.0050883554, 0.7709953, 0.0037391074, 0.0060878564, 0.003981745, 0.0046194624, 0.0048105726, 0.0041015726, 0.0040968833, 0.0047962163, 0.005793173]"
1598,per:alternate_names,"[0.002538216, 0.0023403252, 0.0026436031, 0.0026351847, 0.0053790635, 0.0023870575, 0.003295472, 0.0023720178, 0.0023633866, 0.002574039, 0.0022384324, 0.002645221, 0.9257835, 0.0019195407, 0.0022656121, 0.0020381587, 0.001833762, 0.0019992795, 0.0024400116, 0.00260972, 0.0029209391, 0.0026658254, 0.0021809393, 0.0023898135, 0.0026510598, 0.0024671953, 0.0027553176, 0.002607777, 0.0024912194, 0.0025682875]"
1599,per:title,"[0.002386509, 0.0033915006, 0.0021446978, 0.0028630176, 0.9182519, 0.0030197387, 0.002924963, 0.0030805708, 0.0040175556, 0.0023821078, 0.0026818747, 0.0023049812, 0.0029266484, 0.0028845123, 0.0030326205, 0.0023617102, 0.0028542378, 0.0034968234, 0.0030776141, 0.0024096197, 0.0027504133, 0.002475109, 0.002546027, 0.0027240613, 0.0029339166, 0.0028165572, 0.0028170676, 0.0027322203, 0.0028018733, 0.0029096596]"
1600,per:title,"[0.032678608, 0.0024525227, 0.0018110736, 0.002034106, 0.91455376, 0.0022029565, 0.0023542163, 0.0014903866, 0.0019469901, 0.0021253, 0.0021020258, 0.002113327, 0.0013509634, 0.001804925, 0.002610398, 0.0011310016, 0.0014652618, 0.0017271723, 0.0016216821, 0.0016517603, 0.0027990171, 0.00229687, 0.0020008588, 0.0017038094, 0.001982463, 0.0014919679, 0.0012759988, 0.0018961164, 0.0013653991, 0.0019589942]"
1601,no_relation,"[0.6452135, 0.16548975, 0.022982834, 0.059355326, 0.0029136434, 0.007824984, 0.007643205, 0.0026893793, 0.005022151, 0.006720336, 0.0030337733, 0.002821374, 0.0026244267, 0.002514969, 0.0051732366, 0.0038122362, 0.0027749308, 0.003640266, 0.002315566, 0.004385477, 0.0032955804, 0.0031491981, 0.004830753, 0.0025413188, 0.005051561, 0.0026453638, 0.0042568054, 0.0067706937, 0.00642229, 0.00208508]"
1602,per:title,"[0.019096334, 0.003690584, 0.002477682, 0.0011519506, 0.9058241, 0.0020409634, 0.0041604154, 0.0016124799, 0.0021849384, 0.0035019729, 0.0018549418, 0.0039990926, 0.003189743, 0.0027592184, 0.0066010864, 0.0033490905, 0.0022232493, 0.0023953607, 0.0021899482, 0.0019378557, 0.0023039759, 0.0022269853, 0.0023942348, 0.002693541, 0.0022958878, 0.0018175726, 0.001962039, 0.0028036165, 0.0016693218, 0.0035916585]"
1603,org:alternate_names,"[0.0031963827, 0.0019280958, 0.0024961908, 0.003057235, 0.0025125893, 0.926578, 0.0020249663, 0.0026442383, 0.0026015458, 0.002344374, 0.0022515906, 0.0022159645, 0.0022426043, 0.0026871664, 0.0024714859, 0.0025018035, 0.0023689263, 0.0028700938, 0.00245457, 0.0021814436, 0.004514693, 0.0023325754, 0.0025214383, 0.0023196181, 0.002815216, 0.002412304, 0.0024689746, 0.0022854053, 0.002014225, 0.0026862684]"
1604,no_relation,"[0.91421807, 0.0013084676, 0.002339792, 0.001549499, 0.0012328515, 0.0012564624, 0.00479169, 0.002231849, 0.0026236584, 0.0023124444, 0.002227423, 0.021678133, 0.001557315, 0.0012548765, 0.003875601, 0.0031794505, 0.0012390325, 0.0026955467, 0.0010739, 0.0015516875, 0.0011730263, 0.0012850388, 0.0021320663, 0.0019357807, 0.002257409, 0.0016499294, 0.0026307027, 0.0075957365, 0.002880941, 0.0022615958]"
1605,no_relation,"[0.8824789, 0.0021368782, 0.00417003, 0.0032885284, 0.0027182868, 0.048754346, 0.0016570356, 0.0012289692, 0.0023976013, 0.0021378964, 0.0020802123, 0.0020936476, 0.00180498, 0.0025282924, 0.0020653277, 0.0014453003, 0.0022473463, 0.0019206821, 0.0019047613, 0.0016176187, 0.00952537, 0.002960398, 0.002677207, 0.0020223358, 0.0017654416, 0.0020887356, 0.0023204212, 0.0019211804, 0.0022379751, 0.001804306]"
1606,per:title,"[0.0017423037, 0.0024663561, 0.0025198057, 0.0021629175, 0.9251201, 0.003015206, 0.002551172, 0.0026541848, 0.0037776548, 0.0026516926, 0.002481478, 0.0018576969, 0.0036799982, 0.0027370225, 0.0021783332, 0.0019393271, 0.0024993874, 0.0030254286, 0.0025641792, 0.0026431032, 0.0026805205, 0.0022166935, 0.0023821588, 0.002663191, 0.002684702, 0.0029624654, 0.0024695783, 0.0026042662, 0.002371555, 0.0026975507]"
1607,no_relation,"[0.800354, 0.054531198, 0.022280794, 0.011810098, 0.0050474536, 0.014140235, 0.0015824144, 0.001972857, 0.0034856421, 0.016052451, 0.0034821287, 0.0025919564, 0.0012962136, 0.0023647454, 0.0028376945, 0.0021890781, 0.0033407493, 0.0038932161, 0.0022815983, 0.0042546038, 0.0030916247, 0.005268654, 0.0047181137, 0.0027868561, 0.003264488, 0.0029293674, 0.0034326285, 0.0037754502, 0.008982579, 0.001961063]"
1608,no_relation,"[0.7608598, 0.0027160095, 0.0015898125, 0.002022092, 0.0017656261, 0.002595426, 0.00499212, 0.0011731158, 0.0056315144, 0.0026092385, 0.0044356817, 0.0018851593, 0.004345532, 0.002467134, 0.16645753, 0.0018652019, 0.0011439468, 0.0026994108, 0.001724964, 0.0015069089, 0.0020281544, 0.002387832, 0.002037075, 0.0017976807, 0.0033492215, 0.0025686035, 0.0022557476, 0.003400456, 0.0031803024, 0.0025086363]"
1609,per:other_family,"[0.045057, 0.0025824506, 0.0034501392, 0.0022539801, 0.003086618, 0.0025808122, 0.0010702256, 0.0016453611, 0.001754621, 0.0018257034, 0.028781097, 0.0017360628, 0.0015266226, 0.8146955, 0.0032435704, 0.0019126857, 0.0027435727, 0.0077318707, 0.0017566392, 0.001713083, 0.0021167896, 0.046682782, 0.0017693803, 0.0018848234, 0.002510014, 0.0025215074, 0.0017140022, 0.0037870095, 0.0035042171, 0.0023620676]"
1610,org:product,"[0.15264994, 0.0058246497, 0.19673279, 0.5691079, 0.0031894436, 0.003468261, 0.0016333687, 0.0021342614, 0.0038729203, 0.002589969, 0.0033059288, 0.0026590892, 0.0020918357, 0.00340409, 0.0024384481, 0.0027135178, 0.0032747337, 0.0033889678, 0.002209815, 0.003004921, 0.0030637465, 0.0025925492, 0.0031394358, 0.0017237915, 0.0048201317, 0.0030980464, 0.00346246, 0.0027845136, 0.0033207706, 0.0022997393]"
1611,org:product,"[0.008830436, 0.0033063043, 0.0023364944, 0.9209852, 0.0017464147, 0.0009840212, 0.0025092228, 0.0016985225, 0.0037396853, 0.0018184684, 0.00289282, 0.0031397536, 0.0032315825, 0.0037929644, 0.0031182119, 0.0026388166, 0.0030599423, 0.0017859918, 0.0017044458, 0.0020414551, 0.00145092, 0.0035249777, 0.0023988679, 0.0020328485, 0.0037515091, 0.0021322486, 0.0024994188, 0.0024150303, 0.0028430268, 0.0015903023]"
1612,per:title,"[0.0015504115, 0.0043161, 0.0020357466, 0.0026666957, 0.9271635, 0.0023410148, 0.0042658444, 0.0021914796, 0.0025237438, 0.0022575723, 0.0022238723, 0.002985383, 0.0019965002, 0.0029065409, 0.002261881, 0.0023630639, 0.0033536092, 0.0023732428, 0.0023524754, 0.0022055057, 0.0024361152, 0.0021918984, 0.0024635012, 0.0027270683, 0.0023279227, 0.0022995796, 0.0024766044, 0.0022321644, 0.0020412365, 0.0024697008]"
1613,no_relation,"[0.7077303, 0.0052205264, 0.0027887505, 0.0038624015, 0.0044072545, 0.0036041664, 0.0025543987, 0.0011389727, 0.0027670325, 0.002771139, 0.004246386, 0.0031783537, 0.0030997994, 0.00486607, 0.0048415554, 0.0038432248, 0.005346142, 0.0042939503, 0.003568242, 0.0029514686, 0.19120812, 0.0046596583, 0.0028400894, 0.0024892131, 0.003493251, 0.0036159735, 0.0037618575, 0.0049470738, 0.0035094458, 0.002395193]"
1614,org:place_of_headquarters,"[0.0061252513, 0.0034147052, 0.0044460786, 0.003083135, 0.0033684594, 0.0026715717, 0.002408697, 0.8873381, 0.0028024423, 0.0027978185, 0.002851608, 0.007964272, 0.0032910507, 0.003315291, 0.0027887067, 0.0033458306, 0.003346973, 0.0026130357, 0.0032273051, 0.002409185, 0.018525861, 0.0031100053, 0.0030109633, 0.0023080737, 0.0030091908, 0.002622791, 0.005085885, 0.0035601172, 0.0027963317, 0.0023613316]"
1615,no_relation,"[0.5623047, 0.0056369714, 0.35385934, 0.0054435767, 0.0017953612, 0.004155376, 0.0014594095, 0.01058419, 0.0017028244, 0.0032630651, 0.002318107, 0.0030174763, 0.0028713425, 0.0030964266, 0.002336158, 0.0013718344, 0.0022274582, 0.002114335, 0.0017704747, 0.00275937, 0.0023842514, 0.0023330352, 0.0035124659, 0.00198252, 0.0030301993, 0.0029688666, 0.0020034662, 0.0035006274, 0.0024938616, 0.0017029623]"
1616,no_relation,"[0.92952406, 0.0026290074, 0.0032970344, 0.0031846338, 0.002606093, 0.002826107, 0.0026373535, 0.00079952116, 0.0023708444, 0.0023122053, 0.002888255, 0.0015822174, 0.0020390258, 0.0033111575, 0.0021625399, 0.0016280068, 0.0019832547, 0.0027521243, 0.0018850372, 0.0023388483, 0.002744297, 0.0027469653, 0.002698671, 0.0022256332, 0.0030899488, 0.0025190616, 0.0026510095, 0.002109929, 0.002527572, 0.0019295419]"
1617,no_relation,"[0.9574749, 0.0018520075, 0.00097076164, 0.0026688804, 0.0019607232, 0.0017543456, 0.000860502, 0.00082860125, 0.0013890852, 0.0015456339, 0.0018070341, 0.0010651852, 0.0010542322, 0.0012037344, 0.0007367592, 0.0010487696, 0.0021211484, 0.00082001765, 0.0010573268, 0.0018206086, 0.0036331213, 0.0013525318, 0.0019672925, 0.001280254, 0.0013937907, 0.0011209457, 0.0015538608, 0.0013998931, 0.0010844537, 0.001173544]"
1618,no_relation,"[0.8834179, 0.0046303924, 0.0015914508, 0.0026082944, 0.0020110111, 0.0019617125, 0.0015164181, 0.001926099, 0.0017418271, 0.0036447106, 0.0030356862, 0.0019270001, 0.0022230842, 0.0025408776, 0.00113703, 0.0021864907, 0.0032850308, 0.0025654284, 0.0027055652, 0.0038752756, 0.0022114299, 0.002247936, 0.04387622, 0.002165649, 0.00400689, 0.0030809797, 0.0021851272, 0.0036702203, 0.0038675517, 0.0021566865]"
1619,no_relation,"[0.90182436, 0.004637683, 0.0019415613, 0.010614658, 0.0020894804, 0.006492618, 0.0012626452, 0.0009918265, 0.006922616, 0.002981028, 0.0022849785, 0.001106214, 0.0023925973, 0.0013720447, 0.0009484667, 0.0030620925, 0.0023504638, 0.0015509842, 0.0020532983, 0.0068706563, 0.0053071207, 0.0025892274, 0.010180134, 0.0020323524, 0.0037993812, 0.0030515422, 0.001968467, 0.0022884295, 0.0021994372, 0.0028336826]"
1620,per:employee_of,"[0.021631481, 0.02542716, 0.0042892275, 0.004355271, 0.21921057, 0.0047658766, 0.569382, 0.00556913, 0.004619863, 0.0071909893, 0.004765842, 0.008951168, 0.010811544, 0.0050215665, 0.021851592, 0.00600348, 0.007201308, 0.0043497067, 0.0069522564, 0.0053416477, 0.0051654046, 0.006004571, 0.0052454947, 0.004580303, 0.008025174, 0.004080175, 0.0046241297, 0.0058856187, 0.003714781, 0.004982604]"
1621,no_relation,"[0.9394001, 0.00072333997, 0.0016758702, 0.002360891, 0.00057411444, 0.002941621, 0.007471985, 0.0009772254, 0.0015922686, 0.0016028627, 0.001072694, 0.0018663645, 0.0010166984, 0.0008965626, 0.015150591, 0.0009904547, 0.0010710681, 0.0013632623, 0.0011678329, 0.0013309681, 0.0030177578, 0.001292251, 0.0012665733, 0.0010901592, 0.0014541964, 0.0012168622, 0.0011003604, 0.0014683832, 0.0014014035, 0.0014452912]"
1622,no_relation,"[0.7006634, 0.061131753, 0.0024713085, 0.00514583, 0.002689413, 0.0052319746, 0.004506323, 0.012695108, 0.0020742067, 0.0038029172, 0.002152654, 0.004729556, 0.004753722, 0.0044284277, 0.0020443737, 0.10699047, 0.0022028896, 0.0035595873, 0.0017710787, 0.0040635383, 0.022151886, 0.0043374347, 0.002397848, 0.002423768, 0.0034525797, 0.0038354755, 0.009773539, 0.0037658024, 0.008449001, 0.0023041633]"
1623,per:employee_of,"[0.008418461, 0.0015206657, 0.0016352258, 0.0023180484, 0.004129453, 0.0025299138, 0.86125463, 0.00094351784, 0.0024284124, 0.0020167194, 0.0018402996, 0.0027186584, 0.0014776009, 0.0023622017, 0.0020068556, 0.07314964, 0.0014672085, 0.002056607, 0.0021118624, 0.0017535569, 0.0019370265, 0.0022449475, 0.0015461291, 0.0018671278, 0.0020849977, 0.0019473424, 0.003923382, 0.002026003, 0.002328745, 0.00195477]"
1624,no_relation,"[0.89165545, 0.0014982156, 0.0025464345, 0.0022812674, 0.001845379, 0.0034989263, 0.0014005279, 0.0015840732, 0.0022352214, 0.0020143103, 0.0033414892, 0.0016732368, 0.0015606027, 0.0038663654, 0.04089966, 0.0011854264, 0.0021444766, 0.0020728328, 0.002085163, 0.002351807, 0.0017949739, 0.0030143075, 0.0028623443, 0.0032521319, 0.0053973333, 0.0023350522, 0.0018638307, 0.002758463, 0.0028565112, 0.002124255]"
1625,no_relation,"[0.9424101, 0.0018262406, 0.00072159944, 0.0010783202, 0.016616743, 0.0010812716, 0.0011661886, 0.00078919437, 0.0008551282, 0.0013587797, 0.0010848996, 0.0015922048, 0.0011160114, 0.0009621116, 0.010888177, 0.0007498154, 0.0010084774, 0.0011127562, 0.00097535294, 0.0009504072, 0.0011583149, 0.00091141544, 0.0013126773, 0.0011539443, 0.0014066389, 0.0009333624, 0.0011021093, 0.0013800418, 0.00095301424, 0.0013446347]"
1626,per:title,"[0.005158632, 0.0019985284, 0.0016783609, 0.0017794546, 0.94044685, 0.0017836028, 0.0023554226, 0.0020248778, 0.0016557167, 0.0025513223, 0.001731736, 0.002639035, 0.0019111037, 0.0018991821, 0.0025359173, 0.0017907476, 0.0019085947, 0.0020238466, 0.0020473897, 0.0020722984, 0.0018460942, 0.0019498193, 0.002366935, 0.0017877639, 0.001881377, 0.00149343, 0.0014925096, 0.0017812349, 0.001638261, 0.0017698383]"
1627,no_relation,"[0.8609496, 0.01525163, 0.0022002347, 0.008565468, 0.016114302, 0.027651988, 0.0009809055, 0.0020345254, 0.0027795222, 0.0051685427, 0.0025696282, 0.0013550548, 0.0013014121, 0.0024672123, 0.0014441372, 0.0019242835, 0.002731114, 0.0013227891, 0.0018663312, 0.0051362403, 0.014920742, 0.0028167232, 0.002412345, 0.0024795784, 0.0021964482, 0.001377887, 0.002602118, 0.001991752, 0.0032257554, 0.0021617718]"
1628,no_relation,"[0.91730666, 0.004939332, 0.003289837, 0.018956564, 0.0012142033, 0.0020985133, 0.0022234395, 0.001398388, 0.0066976924, 0.0024556543, 0.0018541326, 0.0011489051, 0.0034761243, 0.0017985428, 0.0016264231, 0.002086343, 0.0017363374, 0.0015224678, 0.001765649, 0.0017298495, 0.0026605858, 0.0016121556, 0.0027005207, 0.0014962477, 0.0021257098, 0.0018208396, 0.0022985344, 0.002162118, 0.0024683438, 0.0013299821]"
1629,no_relation,"[0.8121348, 0.08510233, 0.0034271919, 0.006488007, 0.00092132954, 0.01020569, 0.000822428, 0.0020509616, 0.0015250831, 0.0041047623, 0.0020891556, 0.00133805, 0.0014875088, 0.0017692201, 0.017859105, 0.0011960416, 0.0017844122, 0.0016842965, 0.0035423485, 0.0039862613, 0.0028658458, 0.00294809, 0.0053503755, 0.0024519938, 0.0025513326, 0.0013643705, 0.001555225, 0.0024378046, 0.013157468, 0.0017984624]"
1630,no_relation,"[0.47052056, 0.008952138, 0.4478005, 0.004757616, 0.0016031228, 0.005260449, 0.0018905667, 0.0040959707, 0.0013796972, 0.004195708, 0.0024611368, 0.0019420526, 0.003135607, 0.0027110758, 0.002185771, 0.0010923203, 0.0022629711, 0.0027254852, 0.0017684706, 0.0032261547, 0.0056801066, 0.0027750614, 0.0027431191, 0.001895199, 0.002920503, 0.00247335, 0.0022596575, 0.0016176134, 0.0019354628, 0.0017325494]"
1631,per:title,"[0.003775338, 0.0030123726, 0.0022779473, 0.0022521943, 0.93274295, 0.0019543206, 0.002000171, 0.0024070889, 0.002621099, 0.0020534606, 0.0022747528, 0.0022755403, 0.0018332865, 0.0026228754, 0.002545061, 0.0019116332, 0.0023778093, 0.0025523175, 0.0023790104, 0.0021141516, 0.0024985631, 0.0022279446, 0.0023367258, 0.0021111928, 0.0025104003, 0.0020100018, 0.0019017614, 0.0021958177, 0.002167952, 0.0020562862]"
