id,binary_label,logits
2133,0.99853515625,[6.5703125]
2134,0.7265625,[0.9775390625]
2135,0.95458984375,[3.05078125]
2136,0.12493896484375,[-1.9462890625]
2137,0.378173828125,[-0.497314453125]
2138,0.1431884765625,[-1.7890625]
2139,0.1763916015625,[-1.541015625]
2140,0.05633544921875,[-2.818359375]
2141,0.58740234375,[0.352783203125]
2142,0.11358642578125,[-2.0546875]
2143,0.08740234375,[-2.345703125]
2144,0.02752685546875,[-3.564453125]
2145,0.99755859375,[5.92578125]
2146,0.6123046875,[0.4580078125]
2147,0.1710205078125,[-1.578125]
2148,0.67333984375,[0.7236328125]
2149,0.634765625,[0.55224609375]
2150,0.52685546875,[0.10693359375]
2151,0.435546875,[-0.259033203125]
2152,0.378662109375,[-0.494873046875]
2153,0.031982421875,[-3.41015625]
2154,0.99658203125,[5.64453125]
2155,0.7177734375,[0.9326171875]
2156,0.96533203125,[3.326171875]
2157,0.9150390625,[2.375]
2158,0.046722412109375,[-3.015625]
2159,0.061767578125,[-2.720703125]
2160,0.15869140625,[-1.66796875]
2161,0.06817626953125,[-2.615234375]
2162,0.99853515625,[6.59765625]
2163,0.036285400390625,[-3.279296875]
2164,0.9853515625,[4.20703125]
2165,0.387939453125,[-0.45556640625]
2166,0.004199981689453125,[-5.46875]
2167,0.99462890625,[5.2421875]
2168,0.01116180419921875,[-4.484375]
2169,0.8212890625,[1.5263671875]
2170,0.876953125,[1.962890625]
2171,0.92578125,[2.525390625]
2172,0.47216796875,[-0.11187744140625]
2173,0.1890869140625,[-1.4560546875]
2174,0.2183837890625,[-1.275390625]
2175,0.86962890625,[1.8994140625]
2176,0.81201171875,[1.4619140625]
2177,0.9375,[2.708984375]
2178,0.7265625,[0.97607421875]
2179,0.270751953125,[-0.99072265625]
2180,0.9990234375,[6.9453125]
2181,0.9736328125,[3.6015625]
2182,0.2587890625,[-1.052734375]
2183,0.0079345703125,[-4.828125]
2184,0.82421875,[1.546875]
2185,0.953125,[3.01171875]
2186,0.22900390625,[-1.2138671875]
2187,0.939453125,[2.7421875]
2188,0.98876953125,[4.4921875]
2189,0.361328125,[-0.56982421875]
2190,0.720703125,[0.947265625]
2191,0.35009765625,[-0.61865234375]
2192,0.22265625,[-1.25]
2193,0.9990234375,[7.20703125]
2194,0.1324462890625,[-1.8798828125]
2195,0.0885009765625,[-2.33203125]
2196,0.01078033447265625,[-4.51953125]
2197,0.0082550048828125,[-4.7890625]
2198,0.91650390625,[2.3984375]
2199,0.274169921875,[-0.9736328125]
2200,0.27734375,[-0.95751953125]
2201,0.391845703125,[-0.439697265625]
2202,0.802734375,[1.4033203125]
2203,0.99853515625,[6.63671875]
2204,0.30859375,[-0.80615234375]
2205,0.990234375,[4.6328125]
2206,0.81591796875,[1.4892578125]
2207,0.72705078125,[0.978515625]
2208,0.08209228515625,[-2.4140625]
2209,0.270263671875,[-0.99267578125]
2210,0.02203369140625,[-3.79296875]
2211,0.060516357421875,[-2.7421875]
2212,0.290771484375,[-0.89208984375]
2213,0.1121826171875,[-2.068359375]
2214,0.86083984375,[1.8212890625]
2215,0.43701171875,[-0.2529296875]
2216,0.01332855224609375,[-4.3046875]
2217,0.414306640625,[-0.345703125]
2218,0.48095703125,[-0.0758056640625]
2219,0.0048675537109375,[-5.3203125]
2220,0.9609375,[3.203125]
2221,0.7265625,[0.97705078125]
2222,0.289306640625,[-0.89892578125]
2223,0.97802734375,[3.787109375]
2224,0.089599609375,[-2.318359375]
2225,0.10467529296875,[-2.146484375]
2226,0.0218658447265625,[-3.80078125]
2227,0.10321044921875,[-2.162109375]
2228,0.90625,[2.271484375]
2229,0.8681640625,[1.8828125]
2230,0.0164642333984375,[-4.08984375]
2231,0.319580078125,[-0.75537109375]
2232,0.29150390625,[-0.888671875]
2233,0.011505126953125,[-4.453125]
2234,0.9970703125,[5.7734375]
2235,0.0163421630859375,[-4.09765625]
2236,0.9921875,[4.84375]
2237,0.67431640625,[0.728515625]
2238,0.927734375,[2.5546875]
2239,0.296142578125,[-0.86572265625]
2240,0.0177764892578125,[-4.01171875]
2241,0.0078125,[-4.84375]
2242,0.0214080810546875,[-3.822265625]
2243,0.998046875,[6.15234375]
2244,0.79052734375,[1.3291015625]
2245,0.95166015625,[2.98046875]
2246,0.99609375,[5.578125]
2247,0.408447265625,[-0.3701171875]
2248,0.830078125,[1.5859375]
2249,0.98388671875,[4.12109375]
2250,0.00257110595703125,[-5.9609375]
2251,0.99462890625,[5.1796875]
2252,0.99658203125,[5.6484375]
2253,0.38427734375,[-0.47119140625]
2254,0.223876953125,[-1.2431640625]
2255,0.9912109375,[4.72265625]
2256,0.0469970703125,[-3.009765625]
2257,0.15185546875,[-1.7197265625]
2258,0.99609375,[5.51953125]
2259,0.65234375,[0.62841796875]
2260,0.004924774169921875,[-5.30859375]
2261,0.76416015625,[1.17578125]
2262,0.9921875,[4.81640625]
2263,0.380615234375,[-0.48681640625]
2264,0.9755859375,[3.693359375]
2265,0.75439453125,[1.12109375]
2266,0.206787109375,[-1.3447265625]
2267,0.73291015625,[1.009765625]
2268,0.99755859375,[5.984375]
2269,0.1348876953125,[-1.8583984375]
2270,0.83447265625,[1.6171875]
2271,0.65478515625,[0.64111328125]
2272,0.276123046875,[-0.9638671875]
2273,0.99560546875,[5.46875]
2274,0.97509765625,[3.671875]
2275,0.97900390625,[3.833984375]
2276,0.994140625,[5.109375]
2277,0.998046875,[6.28125]
2278,0.423583984375,[-0.308349609375]
2279,0.052032470703125,[-2.90234375]
2280,0.65380859375,[0.63525390625]
2281,0.99658203125,[5.71484375]
2282,0.011505126953125,[-4.453125]
2283,0.10894775390625,[-2.1015625]
2284,0.387939453125,[-0.455810546875]
2285,0.9853515625,[4.203125]
2286,0.6337890625,[0.5478515625]
2287,0.381103515625,[-0.484375]
2288,0.8759765625,[1.955078125]
2289,0.87060546875,[1.904296875]
2290,0.99853515625,[6.4609375]
2291,0.1826171875,[-1.4990234375]
2292,0.3681640625,[-0.54052734375]
2293,0.998046875,[6.328125]
2294,0.92529296875,[2.517578125]
2295,0.09600830078125,[-2.2421875]
2296,0.369140625,[-0.5361328125]
2297,0.1077880859375,[-2.11328125]
2298,0.99755859375,[6.01171875]
2299,0.9560546875,[3.076171875]
2300,0.92578125,[2.525390625]
2301,0.0634765625,[-2.69140625]
2302,0.05059814453125,[-2.931640625]
2303,0.98486328125,[4.18359375]
2304,0.2427978515625,[-1.1376953125]
2305,0.2548828125,[-1.072265625]
2306,0.26318359375,[-1.029296875]
2307,0.99951171875,[7.22265625]
2308,0.1910400390625,[-1.443359375]
2309,0.97412109375,[3.625]
2310,0.2418212890625,[-1.142578125]
2311,0.93798828125,[2.71484375]
2312,0.4228515625,[-0.3115234375]
2313,0.0953369140625,[-2.25]
2314,0.413330078125,[-0.3505859375]
2315,0.426513671875,[-0.296142578125]
2316,0.93896484375,[2.73046875]
2317,0.107421875,[-2.1171875]
2318,0.0223236083984375,[-3.779296875]
2319,0.1357421875,[-1.8515625]
2320,0.7548828125,[1.1240234375]
2321,0.418212890625,[-0.330322265625]
2322,0.5,[0.0007119178771972656]
2323,0.224365234375,[-1.240234375]
2324,0.1280517578125,[-1.91796875]
2325,0.0325927734375,[-3.390625]
2326,0.5400390625,[0.160400390625]
2327,0.0360107421875,[-3.287109375]
2328,0.1710205078125,[-1.578125]
2329,0.97509765625,[3.662109375]
2330,0.640625,[0.5771484375]
2331,0.8203125,[1.51953125]
2332,0.302734375,[-0.83447265625]
2333,0.2054443359375,[-1.3525390625]
2334,0.449462890625,[-0.202880859375]
2335,0.130615234375,[-1.8955078125]
2336,0.01363372802734375,[-4.28125]
2337,0.86181640625,[1.8310546875]
2338,0.95947265625,[3.16796875]
2339,0.1884765625,[-1.4599609375]
2340,0.9130859375,[2.353515625]
2341,0.07318115234375,[-2.5390625]
2342,0.1439208984375,[-1.783203125]
2343,0.576171875,[0.307373046875]
2344,0.1551513671875,[-1.6943359375]
2345,0.2158203125,[-1.2900390625]
2346,0.154541015625,[-1.69921875]
2347,0.1634521484375,[-1.6328125]
2348,0.75,[1.0986328125]
2349,0.0020275115966796875,[-6.19921875]
2350,0.260498046875,[-1.04296875]
2351,0.435791015625,[-0.258544921875]
2352,0.476318359375,[-0.09466552734375]
2353,0.007755279541015625,[-4.8515625]
2354,0.373291015625,[-0.5185546875]
2355,0.018829345703125,[-3.953125]
2356,0.94580078125,[2.857421875]
2357,0.994140625,[5.14453125]
2358,0.1273193359375,[-1.9248046875]
2359,0.10577392578125,[-2.134765625]
2360,0.070068359375,[-2.5859375]
2361,0.2161865234375,[-1.2880859375]
2362,0.458740234375,[-0.1651611328125]
2363,0.99609375,[5.5390625]
2364,0.75341796875,[1.1181640625]
2365,0.11126708984375,[-2.078125]
2366,0.994140625,[5.1640625]
2367,0.140869140625,[-1.8076171875]
2368,0.93212890625,[2.623046875]
2369,0.00582122802734375,[-5.140625]
2370,0.58349609375,[0.3369140625]
2371,0.235107421875,[-1.1796875]
2372,0.8955078125,[2.146484375]
2373,0.9990234375,[6.94921875]
2374,0.08709716796875,[-2.349609375]
2375,0.8046875,[1.4150390625]
2376,0.459716796875,[-0.1617431640625]
2377,0.09637451171875,[-2.23828125]
2378,0.75048828125,[1.1015625]
2379,0.77392578125,[1.2294921875]
2380,0.0069580078125,[-4.9609375]
2381,0.10992431640625,[-2.091796875]
2382,0.1285400390625,[-1.9140625]
2383,0.998046875,[6.3203125]
2384,0.07159423828125,[-2.5625]
2385,0.23779296875,[-1.1650390625]
2386,0.99560546875,[5.4140625]
2387,0.12042236328125,[-1.98828125]
2388,0.1912841796875,[-1.44140625]
2389,0.00989532470703125,[-4.60546875]
2390,0.99560546875,[5.42578125]
2391,0.01142120361328125,[-4.4609375]
2392,0.0284423828125,[-3.53125]
2393,0.03704833984375,[-3.2578125]
2394,0.12646484375,[-1.9326171875]
2395,0.97509765625,[3.662109375]
2396,0.037750244140625,[-3.23828125]
2397,0.9931640625,[5.00390625]
2398,0.65234375,[0.63037109375]
2399,0.0755615234375,[-2.50390625]
2400,0.050140380859375,[-2.94140625]
2401,0.441162109375,[-0.236083984375]
2402,0.06793212890625,[-2.619140625]
2403,0.9443359375,[2.830078125]
2404,0.927734375,[2.55078125]
2405,0.00577545166015625,[-5.1484375]
2406,0.215576171875,[-1.2919921875]
2407,0.5419921875,[0.1680908203125]
2408,0.09173583984375,[-2.29296875]
2409,0.23681640625,[-1.169921875]
2410,0.61376953125,[0.46240234375]
2411,0.2099609375,[-1.3251953125]
2412,0.0263519287109375,[-3.609375]
2413,0.370361328125,[-0.53076171875]
2414,0.11456298828125,[-2.044921875]
2415,0.17041015625,[-1.5830078125]
2416,0.6376953125,[0.56494140625]
2417,0.1673583984375,[-1.6044921875]
2418,0.98876953125,[4.46484375]
2419,0.353759765625,[-0.60205078125]
2420,0.0469970703125,[-3.009765625]
2421,0.1695556640625,[-1.5888671875]
2422,0.89892578125,[2.1875]
2423,0.7509765625,[1.103515625]
2424,0.134033203125,[-1.8662109375]
2425,0.457763671875,[-0.1693115234375]
2426,0.72314453125,[0.958984375]
2427,0.8388671875,[1.650390625]
2428,0.962890625,[3.259765625]
2429,0.2354736328125,[-1.177734375]
2430,0.9638671875,[3.283203125]
2431,0.6064453125,[0.43212890625]
2432,0.050323486328125,[-2.9375]
2433,0.00128936767578125,[-6.65234375]
2434,0.0894775390625,[-2.3203125]
2435,0.5390625,[0.156494140625]
2436,0.070556640625,[-2.578125]
2437,0.9873046875,[4.34375]
2438,0.309814453125,[-0.80078125]
2439,0.377197265625,[-0.5009765625]
2440,0.0110321044921875,[-4.49609375]
2441,0.9912109375,[4.7265625]
2442,0.0036220550537109375,[-5.6171875]
2443,0.488525390625,[-0.045623779296875]
2444,0.9541015625,[3.033203125]
2445,0.97802734375,[3.8046875]
2446,0.99951171875,[7.3359375]
2447,0.303955078125,[-0.828125]
2448,0.59716796875,[0.3935546875]
2449,0.60400390625,[0.4228515625]
2450,0.55078125,[0.20458984375]
2451,0.485107421875,[-0.059478759765625]
2452,0.77783203125,[1.2529296875]
2453,0.07421875,[-2.5234375]
2454,0.5048828125,[0.0185699462890625]
2455,0.251953125,[-1.0888671875]
2456,0.76171875,[1.162109375]
2457,0.290283203125,[-0.8935546875]
2458,0.204833984375,[-1.3564453125]
2459,0.66357421875,[0.6796875]
2460,0.99560546875,[5.3984375]
2461,0.97265625,[3.568359375]
2462,0.16015625,[-1.6572265625]
2463,0.477783203125,[-0.08905029296875]
2464,0.984375,[4.12890625]
2465,0.98193359375,[3.99609375]
2466,0.4140625,[-0.347412109375]
2467,0.022247314453125,[-3.783203125]
2468,0.6826171875,[0.76611328125]
2469,0.7900390625,[1.3251953125]
2470,0.9990234375,[7.1796875]
2471,0.434814453125,[-0.26220703125]
2472,0.71923828125,[0.94189453125]
2473,0.5185546875,[0.07452392578125]
2474,0.07806396484375,[-2.46875]
2475,0.99658203125,[5.7421875]
2476,0.0209197998046875,[-3.845703125]
2477,0.84326171875,[1.6826171875]
2478,0.063720703125,[-2.6875]
2479,0.9677734375,[3.404296875]
2480,0.00394439697265625,[-5.53125]
2481,0.168212890625,[-1.5986328125]
2482,0.003551483154296875,[-5.63671875]
2483,0.06658935546875,[-2.640625]
2484,0.998046875,[6.32421875]
2485,0.21044921875,[-1.322265625]
2486,0.35107421875,[-0.6142578125]
2487,0.9541015625,[3.037109375]
2488,0.98388671875,[4.109375]
2489,0.226806640625,[-1.2265625]
2490,0.1280517578125,[-1.91796875]
2491,0.1993408203125,[-1.390625]
2492,0.00591278076171875,[-5.125]
2493,0.81787109375,[1.501953125]
2494,0.024993896484375,[-3.6640625]
2495,0.8486328125,[1.72265625]
2496,0.1190185546875,[-2.001953125]
2497,0.244384765625,[-1.12890625]
2498,0.92626953125,[2.533203125]
2499,0.5078125,[0.031097412109375]
2500,0.99267578125,[4.93359375]
2501,0.97802734375,[3.798828125]
2502,0.01024627685546875,[-4.5703125]
2503,0.986328125,[4.27734375]
2504,0.884765625,[2.037109375]
2505,0.07781982421875,[-2.47265625]
2506,0.95166015625,[2.984375]
2507,0.99755859375,[5.9453125]
2508,0.07342529296875,[-2.53515625]
2509,0.1639404296875,[-1.62890625]
2510,0.414794921875,[-0.343994140625]
2511,0.166015625,[-1.6142578125]
2512,0.83349609375,[1.6103515625]
2513,0.923828125,[2.4921875]
2514,0.9326171875,[2.625]
2515,0.021484375,[-3.818359375]
2516,0.998046875,[6.2890625]
2517,0.9033203125,[2.232421875]
2518,0.98974609375,[4.5546875]
2519,0.99267578125,[4.90625]
2520,0.475830078125,[-0.0965576171875]
2521,0.28564453125,[-0.9169921875]
2522,0.0167236328125,[-4.07421875]
2523,0.98681640625,[4.31640625]
2524,0.294921875,[-0.87158203125]
2525,0.0938720703125,[-2.267578125]
2526,0.1474609375,[-1.7548828125]
2527,0.5869140625,[0.351806640625]
2528,0.178955078125,[-1.5234375]
2529,0.90283203125,[2.228515625]
2530,0.99755859375,[5.9296875]
2531,0.005512237548828125,[-5.1953125]
2532,0.375244140625,[-0.50927734375]
2533,0.96875,[3.4375]
2534,0.86328125,[1.8447265625]
2535,0.521484375,[0.08599853515625]
2536,0.841796875,[1.671875]
2537,0.99365234375,[5.05859375]
2538,0.239501953125,[-1.1552734375]
2539,0.013427734375,[-4.296875]
2540,0.01490020751953125,[-4.19140625]
2541,0.03289794921875,[-3.380859375]
2542,0.12890625,[-1.9111328125]
2543,0.312255859375,[-0.78955078125]
2544,0.2783203125,[-0.953125]
2545,0.8681640625,[1.884765625]
2546,0.455322265625,[-0.1790771484375]
2547,0.1337890625,[-1.8681640625]
2548,0.6279296875,[0.5234375]
2549,0.2384033203125,[-1.1611328125]
2550,0.955078125,[3.0625]
2551,0.99609375,[5.5859375]
2552,0.0305633544921875,[-3.45703125]
2553,0.22900390625,[-1.2138671875]
2554,0.380859375,[-0.486328125]
2555,0.99658203125,[5.6953125]
2556,0.015960693359375,[-4.12109375]
2557,0.99169921875,[4.78515625]
2558,0.69775390625,[0.83642578125]
2559,0.70751953125,[0.88232421875]
2560,0.994140625,[5.1328125]
2561,0.6298828125,[0.5322265625]
2562,0.0252685546875,[-3.65234375]
2563,0.9833984375,[4.09375]
2564,0.169921875,[-1.5859375]
2565,0.125732421875,[-1.939453125]
2566,0.998046875,[6.296875]
2567,0.0182952880859375,[-3.982421875]
2568,0.39697265625,[-0.418212890625]
2569,0.27685546875,[-0.9599609375]
2570,0.7314453125,[1.001953125]
2571,0.92919921875,[2.578125]
2572,0.40576171875,[-0.38134765625]
2573,0.75634765625,[1.1337890625]
2574,0.97509765625,[3.66796875]
2575,0.126953125,[-1.927734375]
2576,0.99755859375,[6.109375]
2577,0.98388671875,[4.1171875]
2578,0.99755859375,[5.91796875]
2579,0.00263214111328125,[-5.9375]
2580,0.223388671875,[-1.24609375]
2581,0.78173828125,[1.2763671875]
2582,0.9970703125,[5.796875]
2583,0.95751953125,[3.111328125]
2584,0.1983642578125,[-1.396484375]
2585,0.638671875,[0.5703125]
2586,0.107421875,[-2.1171875]
2587,0.00441741943359375,[-5.41796875]
2588,0.353759765625,[-0.60205078125]
2589,0.39306640625,[-0.434326171875]
2590,0.251220703125,[-1.091796875]
2591,0.29833984375,[-0.85546875]
2592,0.1492919921875,[-1.740234375]
2593,0.017913818359375,[-4.00390625]
2594,0.51611328125,[0.063720703125]
2595,0.07421875,[-2.5234375]
2596,0.98974609375,[4.546875]
2597,0.05145263671875,[-2.9140625]
2598,0.88525390625,[2.044921875]
2599,0.392822265625,[-0.435546875]
2600,0.2042236328125,[-1.3603515625]
2601,0.006168365478515625,[-5.08203125]
2602,0.1468505859375,[-1.759765625]
2603,0.289306640625,[-0.8984375]
2604,0.71533203125,[0.92138671875]
2605,0.1671142578125,[-1.6064453125]
2606,0.07720947265625,[-2.48046875]
2607,0.99169921875,[4.78125]
2608,0.2861328125,[-0.9140625]
2609,0.043701171875,[-3.0859375]
2610,0.046905517578125,[-3.01171875]
2611,0.008514404296875,[-4.7578125]
2612,0.9951171875,[5.3203125]
2613,0.00803375244140625,[-4.81640625]
2614,0.474853515625,[-0.10113525390625]
2615,0.916015625,[2.388671875]
2616,0.1295166015625,[-1.9052734375]
2617,0.671875,[0.71630859375]
2618,0.90087890625,[2.205078125]
2619,0.9697265625,[3.466796875]
2620,0.1456298828125,[-1.76953125]
2621,0.0216217041015625,[-3.8125]
2622,0.9970703125,[5.8046875]
2623,0.09637451171875,[-2.23828125]
2624,0.98876953125,[4.5]
2625,0.376708984375,[-0.50390625]
2626,0.2333984375,[-1.189453125]
2627,0.047882080078125,[-2.990234375]
2628,0.07861328125,[-2.4609375]
2629,0.6318359375,[0.541015625]
2630,0.9990234375,[6.94921875]
2631,0.9228515625,[2.482421875]
2632,0.97314453125,[3.58203125]
2633,0.98974609375,[4.56640625]
2634,0.460693359375,[-0.1573486328125]
2635,0.4873046875,[-0.05084228515625]
2636,0.33349609375,[-0.6923828125]
2637,0.01306915283203125,[-4.32421875]
2638,0.98828125,[4.4375]
2639,0.22216796875,[-1.2529296875]
2640,0.986328125,[4.26953125]
2641,0.6943359375,[0.81982421875]
2642,0.99755859375,[6.1015625]
2643,0.57470703125,[0.30029296875]
2644,0.85302734375,[1.7568359375]
2645,0.99755859375,[6.1015625]
2646,0.8134765625,[1.47265625]
2647,0.06097412109375,[-2.734375]
2648,0.2125244140625,[-1.3095703125]
2649,0.97705078125,[3.751953125]
2650,0.100341796875,[-2.193359375]
2651,0.96826171875,[3.416015625]
2652,0.98828125,[4.4296875]
2653,0.95556640625,[3.064453125]
2654,0.52880859375,[0.11456298828125]
2655,0.4677734375,[-0.1292724609375]
2656,0.9990234375,[7.01171875]
2657,0.360107421875,[-0.5751953125]
2658,0.86083984375,[1.82421875]
2659,0.4619140625,[-0.1529541015625]
2660,0.2342529296875,[-1.1845703125]
2661,0.89990234375,[2.1953125]
2662,0.1651611328125,[-1.6201171875]
2663,0.139404296875,[-1.8203125]
2664,0.62451171875,[0.5087890625]
2665,0.8203125,[1.51953125]
2666,0.381103515625,[-0.48486328125]
2667,0.8330078125,[1.6064453125]
2668,0.004398345947265625,[-5.421875]
2669,0.72119140625,[0.951171875]
2670,0.99609375,[5.58203125]
2671,0.97802734375,[3.787109375]
2672,0.98876953125,[4.46484375]
2673,0.00263214111328125,[-5.9375]
2674,0.998046875,[6.14453125]
2675,0.1744384765625,[-1.5546875]
2676,0.07891845703125,[-2.45703125]
2677,0.51806640625,[0.07196044921875]
2678,0.040771484375,[-3.158203125]
2679,0.469482421875,[-0.1224365234375]
2680,0.1617431640625,[-1.6455078125]
2681,0.1671142578125,[-1.6064453125]
2682,0.9482421875,[2.912109375]
2683,0.0143890380859375,[-4.2265625]
2684,0.96826171875,[3.419921875]
2685,0.478271484375,[-0.0867919921875]
2686,0.99267578125,[4.9375]
2687,0.994140625,[5.16796875]
2688,0.99755859375,[6.10546875]
2689,0.018585205078125,[-3.966796875]
2690,0.8818359375,[2.01171875]
2691,0.60888671875,[0.443603515625]
2692,0.626953125,[0.51904296875]
2693,0.884765625,[2.037109375]
2694,0.240966796875,[-1.1474609375]
2695,0.9990234375,[6.796875]
2696,0.7685546875,[1.2001953125]
2697,0.205810546875,[-1.3505859375]
2698,0.7265625,[0.9775390625]
2699,0.07275390625,[-2.544921875]
2700,0.1749267578125,[-1.55078125]
2701,0.2333984375,[-1.189453125]
2702,0.3857421875,[-0.465087890625]
2703,0.9951171875,[5.30859375]
2704,0.1348876953125,[-1.8583984375]
2705,0.0092315673828125,[-4.67578125]
2706,0.08831787109375,[-2.333984375]
2707,0.242919921875,[-1.13671875]
2708,0.43017578125,[-0.28125]
2709,0.0188751220703125,[-3.951171875]
2710,0.1329345703125,[-1.875]
2711,0.99853515625,[6.625]
2712,0.44287109375,[-0.2294921875]
2713,0.607421875,[0.437255859375]
2714,0.22265625,[-1.25]
2715,0.01348114013671875,[-4.29296875]
2716,0.165283203125,[-1.619140625]
2717,0.9970703125,[5.80859375]
2718,0.5390625,[0.1573486328125]
2719,0.83447265625,[1.6162109375]
2720,0.86474609375,[1.8544921875]
2721,0.9931640625,[4.984375]
2722,0.388671875,[-0.453125]
2723,0.54443359375,[0.177978515625]
2724,0.205322265625,[-1.353515625]
2725,0.395751953125,[-0.423583984375]
2726,0.401123046875,[-0.401123046875]
2727,0.435302734375,[-0.260009765625]
2728,0.99365234375,[5.0390625]
