id,pred_label,probs
1840,per:siblings,"[0.00071318436, 0.00011393183, 0.00026353772, 0.00058677845, 0.00037557023, 0.0002243133, 0.0004461683, 0.00023546469, 0.0004463343, 0.00024807587, 0.0011998928, 9.19022e-05, 0.0024613265, 0.00024809432, 0.012282965, 0.00014035868, 0.97524047, 0.00018265941, 0.0003518536, 0.00012659219, 0.0004071642, 0.00063498603, 0.00021504729, 0.00034756988, 0.00025992005, 0.00034042835, 0.00024141828, 0.00017543764, 0.00066275307, 0.0007357012]"
1841,org:place_of_headquarters,"[0.09074804, 0.00083228044, 0.0031131457, 0.00034712662, 0.00041346252, 0.002264309, 0.00030401276, 0.47879297, 0.00020004116, 0.000527174, 0.0001858005, 0.0002442714, 0.00041019992, 0.00035707472, 0.00016132946, 0.00037485352, 0.0002830791, 0.0001860199, 0.00036626818, 0.001097148, 0.41602498, 0.00032526834, 0.0004186903, 0.00017777832, 0.00034271117, 0.00029915242, 0.00049047166, 0.00018724392, 0.00032930376, 0.00019571299]"
1842,per:title,"[0.00057559455, 6.598662e-05, 3.4650846e-05, 3.1396907e-05, 0.99809724, 7.582636e-05, 0.00017993183, 3.787096e-05, 0.00012191062, 2.6884332e-05, 1.5091576e-05, 3.682191e-05, 9.0954774e-05, 2.9162495e-05, 2.0635787e-05, 4.3795295e-05, 4.74708e-05, 6.097255e-05, 5.398423e-05, 3.61603e-05, 4.9095157e-05, 2.1560387e-05, 1.9712206e-05, 4.53419e-05, 5.1701198e-05, 2.5356903e-05, 2.2470842e-05, 1.3762664e-05, 4.1086118e-05, 2.744317e-05]"
1843,no_relation,"[0.99066633, 0.00016870436, 0.0043945713, 5.646724e-05, 6.6803295e-05, 0.00022426645, 0.00010987973, 0.00035841367, 3.152301e-05, 4.8128953e-05, 9.239459e-05, 2.6281177e-05, 4.6545087e-05, 0.0001404776, 0.00023426102, 2.9618323e-05, 7.110028e-05, 2.7325286e-05, 5.5121734e-05, 0.00035452296, 0.002458264, 5.6254983e-05, 8.2530794e-05, 3.8868817e-05, 3.7095077e-05, 3.0710078e-05, 2.3911374e-05, 1.6208203e-05, 2.4674968e-05, 2.8772596e-05]"
1844,no_relation,"[0.608948, 0.0004315874, 0.00029220857, 0.00023859892, 0.00054581626, 0.00033763394, 0.0768917, 0.00038018182, 0.00095629395, 0.0003970735, 0.00030038052, 0.0038248491, 0.0002753982, 0.0004627688, 0.00046083145, 0.2977779, 0.00020313989, 0.00010469138, 0.0002602273, 0.0008220322, 0.00047159017, 0.00035010264, 0.00036906902, 0.00061530626, 0.0004136271, 0.0003354594, 0.0017070583, 0.0010267529, 0.00028072027, 0.00051916763]"
1845,org:top_members/employees,"[0.012414057, 0.9829365, 0.00090049417, 0.00027388518, 0.00014439758, 0.00022655158, 9.165731e-05, 0.00042310837, 6.036362e-05, 0.00020902899, 0.00012369853, 7.081006e-05, 0.00014957089, 7.50764e-05, 2.2866087e-05, 4.984073e-05, 3.3573808e-05, 0.00016068743, 5.9604798e-05, 0.00020491212, 0.00022433304, 0.00010136334, 9.217081e-05, 8.111472e-05, 6.7265646e-05, 3.6301597e-05, 7.399595e-05, 4.8266724e-05, 0.00060096296, 4.3565487e-05]"
1846,org:alternate_names,"[0.022750227, 0.0009114317, 0.0032660156, 0.0004581181, 0.0003530804, 0.9394566, 0.00016476658, 0.016399818, 0.00015201591, 0.00016335951, 0.00020895973, 0.0002149287, 0.00040334294, 0.0002560565, 0.00018972764, 0.000122056015, 0.00015705501, 0.00015726185, 0.00018130995, 0.00050908927, 0.011479957, 0.0002567086, 0.00017966838, 0.0001362033, 0.00033703234, 0.00027193723, 0.00036496, 0.00012783079, 0.00016339925, 0.00020719857]"
1847,no_relation,"[0.9942861, 9.3313625e-05, 0.00021121324, 8.463452e-05, 0.00012401746, 4.5880075e-05, 0.00017002548, 0.0010882057, 6.968216e-05, 2.827843e-05, 3.457814e-05, 0.0016669993, 6.697696e-05, 7.1190276e-05, 0.0001083656, 0.00041017096, 3.8952727e-05, 2.997807e-05, 4.8855665e-05, 6.950634e-05, 0.000298441, 3.653409e-05, 6.0980725e-05, 9.28343e-05, 5.552924e-05, 4.85065e-05, 9.183092e-05, 0.00048293415, 4.5518296e-05, 3.997718e-05]"
1848,no_relation,"[0.9894225, 0.00082504767, 0.0052641425, 0.000787311, 6.4329855e-05, 0.00014602717, 4.4632667e-05, 0.0011139935, 4.1980005e-05, 5.1767103e-05, 3.7207374e-05, 5.716897e-05, 4.2542433e-05, 8.310678e-05, 3.9498147e-05, 4.251364e-05, 3.3685945e-05, 2.8763752e-05, 5.6464745e-05, 0.00034372494, 0.0010711448, 4.559795e-05, 5.9921997e-05, 3.573949e-05, 5.4031036e-05, 4.2995256e-05, 4.680355e-05, 3.9402134e-05, 3.9403447e-05, 3.849206e-05]"
1849,no_relation,"[0.43100908, 0.0032152198, 0.099077545, 0.00060952007, 0.00066348107, 0.0016462833, 0.0004112903, 0.40649867, 0.0003813899, 0.0018191373, 0.00038513652, 0.0005923891, 0.00070034835, 0.00081852905, 0.00017198198, 0.00033098887, 0.00031325503, 0.0003566924, 0.0006286398, 0.0038788298, 0.0426352, 0.0005385527, 0.0009437109, 0.00045070625, 0.00035399088, 0.00019001943, 0.00032806938, 0.00029921363, 0.00038286418, 0.00036929126]"
1850,no_relation,"[0.6390296, 0.3497323, 0.00076494884, 0.00074493914, 0.00018323257, 0.0018512239, 0.00030625713, 0.0004465174, 7.7062636e-05, 0.000106642496, 0.00012802116, 0.000118010175, 0.00011715213, 7.821054e-05, 0.0011547355, 9.071534e-05, 0.00014505038, 0.000180805, 0.00018694632, 0.0006240884, 0.0017584462, 0.00012613834, 0.00017046022, 0.00010208801, 0.000120177734, 0.000112019785, 8.560552e-05, 8.1054786e-05, 0.0012714773, 0.00010606415]"
1851,org:product,"[0.13784678, 0.0005602528, 0.0015581052, 0.8528806, 0.0002524595, 0.0002235667, 9.024921e-05, 0.00014157819, 0.0003451629, 0.00019345447, 0.00019760424, 0.00019279255, 0.000114651004, 0.00026468534, 0.00031770222, 0.00030207538, 0.0002545966, 0.00015845304, 0.00065043854, 0.00018547363, 0.00031257674, 0.00016435345, 0.000516657, 0.00019284697, 0.00026222834, 0.0005786822, 0.00058423873, 0.0002664135, 0.000259311, 0.00013192803]"
1852,no_relation,"[0.96223736, 0.0231763, 0.001561559, 0.00045528635, 0.00017307754, 0.00043710973, 0.00012308563, 0.0013736059, 7.672275e-05, 0.00013139662, 6.20476e-05, 9.124608e-05, 6.77475e-05, 7.37564e-05, 0.00020856022, 6.566044e-05, 5.5778673e-05, 0.00010801064, 0.00015335706, 0.0025970659, 0.005776169, 9.840814e-05, 0.00013542145, 0.00011128559, 0.000104292005, 9.0455644e-05, 9.908655e-05, 5.449467e-05, 0.00017260759, 0.0001290229]"
1853,per:title,"[0.00064407755, 6.384953e-05, 4.0151248e-05, 4.433501e-05, 0.9977748, 6.520125e-05, 0.00023089346, 4.4030243e-05, 0.00010876793, 3.373386e-05, 1.7156131e-05, 5.7716978e-05, 5.5065997e-05, 2.8643213e-05, 2.153955e-05, 9.4830444e-05, 5.5580993e-05, 8.3478015e-05, 5.8410642e-05, 5.5155768e-05, 7.202269e-05, 2.5456491e-05, 2.9041523e-05, 7.236695e-05, 6.012839e-05, 2.53601e-05, 3.5246576e-05, 2.21724e-05, 4.7037283e-05, 3.371598e-05]"
1854,no_relation,"[0.923793, 0.057180032, 0.0023479129, 0.00035397947, 0.00020217289, 0.00045359824, 0.00014591632, 0.0018641803, 0.000101243844, 0.00025875203, 0.00012802865, 0.00013620534, 9.9745324e-05, 0.00022075485, 0.00011301991, 0.0001341263, 5.2105126e-05, 0.000104800114, 0.00014993007, 0.0019924606, 0.008809826, 0.00020686742, 0.0002419868, 0.00016121332, 0.00010446912, 9.09554e-05, 0.00011331119, 6.0313854e-05, 0.00030107444, 7.7974175e-05]"
1855,no_relation,"[0.5936424, 0.36849642, 0.010768056, 0.0048522195, 0.0052034007, 0.0009670496, 0.0016355437, 0.001179987, 0.00036984126, 0.0020189537, 0.00064444245, 0.00026206547, 0.00027503513, 0.00025851652, 0.0002045077, 0.00026804002, 0.00016118107, 0.00074274326, 0.000492755, 0.0005938621, 0.0037340303, 0.0004511331, 0.00047684132, 0.00056822464, 0.00034738533, 0.00034007826, 0.00034356126, 0.00015981807, 0.00040170492, 0.00014015786]"
1856,no_relation,"[0.98631555, 0.00072157424, 0.0023985323, 0.0013841124, 0.00019727803, 0.00016227107, 6.048599e-05, 0.0009710773, 4.7326008e-05, 6.110549e-05, 4.586294e-05, 3.3440316e-05, 3.578267e-05, 9.293576e-05, 4.8011814e-05, 3.196298e-05, 4.631293e-05, 3.2664524e-05, 0.00014189417, 6.735214e-05, 0.006568711, 7.939512e-05, 0.0001118881, 5.4774664e-05, 3.713892e-05, 6.451313e-05, 5.2398107e-05, 3.4703953e-05, 7.5556534e-05, 2.5350055e-05]"
1857,no_relation,"[0.9493983, 0.003277008, 0.004998561, 0.00018744075, 0.00015489139, 0.00058197416, 9.0362686e-05, 0.020709706, 0.00013344758, 0.00021391243, 0.000115788775, 0.00017545134, 0.00012473963, 0.00018815842, 0.0001146292, 9.917029e-05, 7.822402e-05, 9.5401694e-05, 0.00032555225, 0.0038873407, 0.013175987, 0.00022119202, 0.00042814363, 0.00014788017, 0.0001778703, 0.00017074263, 0.00013423347, 0.00013580993, 0.00032431365, 0.00013382839]"
1858,per:parents,"[0.1996654, 0.00050166773, 0.00049374596, 0.00033353976, 0.0009358766, 0.0004479485, 0.00034131593, 0.00056070136, 0.0004168404, 0.00047803388, 0.010130658, 0.00023317627, 0.0018109892, 0.087420516, 0.0009938019, 0.0009699505, 0.0030091126, 0.0013697913, 0.0005672269, 0.000544578, 0.0009778697, 0.68405753, 0.0005606428, 0.0005176805, 0.0007142945, 0.00051851233, 0.0002826487, 0.00057086366, 0.000323717, 0.00025141836]"
1859,no_relation,"[0.99229574, 0.0027788207, 0.0010719179, 0.00024198052, 9.928825e-05, 4.6275465e-05, 7.885832e-05, 0.00033654895, 3.5147223e-05, 0.00033975448, 7.982221e-05, 3.417167e-05, 3.1086754e-05, 0.00013776502, 2.7368636e-05, 4.856333e-05, 2.9575594e-05, 3.4066892e-05, 0.00015009589, 0.00016417752, 0.0009122748, 9.567508e-05, 0.00019057335, 0.00043621907, 5.9116985e-05, 9.867411e-05, 4.6602396e-05, 3.1005216e-05, 4.672161e-05, 2.2199525e-05]"
1860,no_relation,"[0.786729, 0.1877694, 0.0030047628, 0.0017656892, 0.0012265175, 0.0009909951, 0.000280171, 0.0015678003, 0.00014848541, 0.0033193978, 0.0006044654, 0.0002823637, 0.00020451707, 0.0005489404, 0.00016928755, 0.00025130107, 0.00015772956, 0.000684319, 0.00069750485, 0.00062701065, 0.0057882983, 0.0006107648, 0.00038433354, 0.00036347716, 0.00046487153, 0.00032821804, 0.000276284, 9.345916e-05, 0.00056547625, 9.5190386e-05]"
1861,no_relation,"[0.9922879, 0.00016469795, 0.0002142951, 0.00010990917, 0.00015564512, 8.043557e-05, 0.00043357202, 0.00014690931, 0.000104291095, 2.3113058e-05, 8.2284714e-05, 6.516898e-05, 0.00016712223, 6.359744e-05, 0.004674464, 9.5810195e-05, 8.121439e-05, 0.00015446891, 3.8179158e-05, 5.008038e-05, 0.000516367, 3.741658e-05, 3.432579e-05, 1.8811079e-05, 3.664577e-05, 3.2702428e-05, 3.0870196e-05, 5.05755e-05, 2.6811233e-05, 2.232265e-05]"
1862,org:top_members/employees,"[0.1235875, 0.8650344, 0.0017735577, 0.0003700265, 0.0007877786, 0.00021070219, 0.001714184, 0.00053363503, 0.00013699335, 0.0004152697, 0.00014282897, 0.00026351115, 9.668348e-05, 0.0001240482, 0.00023881286, 0.00024045834, 8.699261e-05, 0.00017863228, 0.0002055157, 0.0006305282, 0.0015526792, 0.00020705114, 0.00018464538, 0.00019428166, 0.000118334196, 0.00010650073, 0.00016538236, 0.000102282334, 0.0005325506, 6.427359e-05]"
1863,no_relation,"[0.9668937, 0.00030092677, 0.0001961446, 0.00019338285, 0.00017275628, 8.260229e-05, 0.02661705, 0.00012527876, 0.00019637687, 3.1033993e-05, 2.5553194e-05, 0.00014176272, 7.603427e-05, 4.768901e-05, 0.00026394895, 0.00020384551, 4.940505e-05, 3.609866e-05, 4.043787e-05, 9.2875256e-05, 0.0036761877, 3.7154194e-05, 6.210152e-05, 0.00011779573, 3.7461243e-05, 7.499966e-05, 4.7691643e-05, 6.112182e-05, 5.717073e-05, 4.1425224e-05]"
1864,no_relation,"[0.9434278, 0.049139183, 0.0014680591, 0.00031466188, 0.0005543201, 0.00018072061, 0.00027335747, 0.0012240689, 8.372658e-05, 0.00011705885, 6.0210597e-05, 9.872188e-05, 4.682731e-05, 6.569061e-05, 7.75259e-05, 6.362807e-05, 6.5721135e-05, 6.932901e-05, 0.00011171813, 0.00014165377, 0.0014234055, 8.746074e-05, 0.00010787894, 0.00025497362, 4.94946e-05, 4.8692043e-05, 5.1935775e-05, 5.0886727e-05, 0.0002938938, 4.7405414e-05]"
1865,no_relation,"[0.7226446, 0.0021446433, 0.08192557, 0.17844225, 0.00055018306, 0.000982603, 0.00017325474, 0.0024561093, 0.0003883458, 0.0004472918, 0.000363063, 0.00021392819, 0.00014892439, 0.00048786373, 0.00021089394, 0.00013013298, 0.00037183694, 0.00033636185, 0.0013735379, 0.00039291094, 0.0018077766, 0.00043218312, 0.0008070637, 0.0005233704, 0.0004583261, 0.00041562546, 0.0004565706, 0.00027374245, 0.00041380554, 0.00022721883]"
1866,no_relation,"[0.99607545, 0.00011171367, 0.00018391473, 0.0016648122, 0.00015423898, 5.2507203e-05, 0.00023811006, 2.8258059e-05, 0.00013927023, 1.0726777e-05, 2.3394092e-05, 4.730719e-05, 1.8765852e-05, 7.200392e-05, 0.00021032809, 0.00010011513, 3.0874107e-05, 2.479508e-05, 4.7130125e-05, 7.6582524e-05, 0.0003311763, 3.4024215e-05, 4.608743e-05, 4.2335418e-05, 3.2430795e-05, 4.7677633e-05, 3.3254495e-05, 4.8424936e-05, 3.5898847e-05, 3.8352166e-05]"
1867,no_relation,"[0.9973564, 0.00046727655, 0.00027981904, 0.00079049094, 2.6592932e-05, 5.6047815e-05, 2.2154585e-05, 0.00013880807, 1.5740501e-05, 2.9560539e-05, 2.6913354e-05, 2.8155933e-05, 1.3594315e-05, 3.8082628e-05, 2.101234e-05, 2.7775439e-05, 1.4955643e-05, 1.6328431e-05, 0.000107731576, 5.0153092e-05, 0.00018768592, 2.7155784e-05, 8.299263e-05, 2.742442e-05, 3.1189124e-05, 3.075147e-05, 2.0415035e-05, 2.2426833e-05, 2.9018605e-05, 1.3279314e-05]"
1868,per:product,"[0.07188886, 0.00024553682, 0.00038737766, 0.0011646515, 0.0024177555, 0.00015804608, 0.013215463, 0.00020280051, 0.89817464, 0.00019824214, 0.0001656533, 0.0007507385, 0.0012241177, 0.00026144413, 0.0020355857, 0.0013408586, 0.00036914146, 0.00016217715, 0.00024614195, 0.0002994349, 0.00053303177, 0.00021670264, 0.00034356795, 0.000603589, 0.00026603733, 0.00029352124, 0.00018189725, 0.00044372512, 0.00026847344, 0.0019408194]"
1869,no_relation,"[0.575693, 0.0008710691, 0.0016444358, 0.40508384, 0.002142275, 0.0002761357, 0.0006754063, 0.00025055694, 0.0032168361, 0.00014476453, 0.00022198, 0.00027568926, 0.0001688638, 0.00035467462, 0.0005344634, 0.0006933508, 0.00027116245, 0.00027927518, 0.0006880411, 0.00060366146, 0.0018767092, 0.00021481322, 0.00039071045, 0.00051862194, 0.0002674665, 0.00088318, 0.00049267977, 0.0003784717, 0.00047668262, 0.00041122088]"
1870,per:colleagues,"[0.034109347, 0.001197208, 0.00020340251, 0.00096699706, 0.00069802057, 0.00027197995, 0.0027241777, 0.00038610632, 0.0077230064, 0.0003526513, 0.0015336243, 0.0006783825, 0.00096197857, 0.0005207911, 0.8878942, 0.0008972117, 0.003336542, 0.00022952646, 0.0018464158, 0.00086891354, 0.0005214752, 0.0004730177, 0.00041984709, 0.00043875695, 0.00036517027, 0.0010357251, 0.0005198426, 0.0003999397, 0.039500624, 0.008925125]"
1871,org:top_members/employees,"[0.13589954, 0.6544242, 0.04346943, 0.13449976, 0.0021437113, 0.0020331538, 0.0027931575, 0.0013477665, 0.0007763149, 0.0015894992, 0.00081052637, 0.0005855217, 0.0010486635, 0.00026369368, 0.00068317604, 0.0002092524, 0.00083552976, 0.003256923, 0.0005903724, 0.00053150795, 0.0028686328, 0.00033428494, 0.0006741056, 0.0012232106, 0.0005041889, 0.0008048771, 0.00092385896, 0.00025614374, 0.004121548, 0.00049754325]"
1872,no_relation,"[0.7089524, 0.0009860096, 0.20066297, 0.0003416526, 0.0003883618, 0.008164203, 0.00025009824, 0.01564167, 0.00022636096, 0.00023293674, 0.0005051627, 0.00019356511, 0.0003869575, 0.0012977457, 0.00026500205, 0.00011639481, 0.00052752893, 0.0002029019, 0.0003034981, 0.0022978545, 0.054388415, 0.00047624097, 0.0006973364, 0.0006049349, 0.00036412684, 0.00026057716, 0.00028798118, 0.00018117584, 0.0003270738, 0.00046890695]"
1873,org:place_of_headquarters,"[0.01883203, 0.00066362764, 0.002170896, 0.00012905229, 0.00031211914, 0.00083852, 0.00024442896, 0.7182986, 0.00015727672, 0.00041787545, 0.00014831885, 0.0002483729, 0.00033861052, 0.00024355394, 0.00013083578, 0.00036159126, 0.00023922946, 0.00011712271, 0.0002892483, 0.0009037239, 0.25263646, 0.00025171298, 0.00040898484, 0.0001540999, 0.00022370249, 0.00016670435, 0.00035684815, 0.00018025968, 0.0003453366, 0.00019082717]"
1874,no_relation,"[0.72900003, 0.24668525, 0.0032809458, 0.0029352305, 0.0004320659, 0.00082598254, 0.00014886213, 0.0018017312, 0.00016601704, 0.00068116497, 0.00037050497, 0.00018255902, 0.00028180832, 0.00051338563, 0.0002604373, 0.00013237812, 0.00012882317, 0.00053145795, 0.0003571545, 0.0009526436, 0.007223928, 0.00057474966, 0.00034250505, 0.00019770744, 0.00043826844, 0.0003559438, 0.0002526513, 0.00015707657, 0.00064108055, 0.00014769749]"
1875,no_relation,"[0.9988011, 9.03236e-05, 4.814985e-05, 7.278826e-05, 7.543301e-05, 2.8304083e-05, 0.00012046507, 3.384158e-05, 2.7609316e-05, 1.957284e-05, 1.8188808e-05, 2.4931382e-05, 8.74991e-06, 3.3200864e-05, 3.1525928e-05, 5.8495207e-05, 8.568626e-06, 7.710642e-06, 4.0802683e-05, 5.890117e-05, 0.00023576088, 2.1812086e-05, 3.4719626e-05, 2.0741289e-05, 1.5024803e-05, 2.8302626e-05, 9.596918e-06, 4.7428202e-06, 1.1006248e-05, 9.55729e-06]"
1876,no_relation,"[0.71999353, 0.008346282, 0.2368836, 0.002432799, 0.00033757067, 0.0016339394, 0.0001866921, 0.013392924, 0.00014874953, 0.00096997805, 0.00048551752, 0.00026699505, 0.000245808, 0.0005844034, 0.00016854485, 0.00013609054, 0.00030388907, 0.00019518979, 0.00032134494, 0.0036226702, 0.00681762, 0.00025652224, 0.0005561681, 0.0002861206, 0.00027774242, 0.00017284894, 0.00036685378, 0.00013588577, 0.00029196052, 0.00018177717]"
1877,no_relation,"[0.99851924, 0.000117306205, 6.1472354e-05, 2.2751712e-05, 2.5978488e-05, 2.3467863e-05, 7.479746e-05, 7.472496e-05, 1.0160621e-05, 1.692193e-05, 1.6962873e-05, 1.9478526e-05, 1.0235283e-05, 4.3252272e-05, 6.5680935e-05, 5.1225245e-05, 1.1942796e-05, 9.622048e-06, 2.7174743e-05, 6.118115e-05, 0.00057534396, 4.9802336e-05, 2.0703857e-05, 1.3172831e-05, 1.6459917e-05, 1.972797e-05, 1.0319229e-05, 9.3263825e-06, 1.4616274e-05, 6.872509e-06]"
1878,per:colleagues,"[0.08371064, 0.0001568616, 0.00026821232, 0.00033310876, 0.00021500658, 0.00010728233, 0.0018760676, 0.00011086912, 0.00031385696, 7.337904e-05, 0.0003291846, 0.00021199908, 0.00046614854, 0.00018158766, 0.9086085, 0.00020909165, 0.00080840127, 0.0002963143, 0.00013812208, 9.126258e-05, 0.0003242517, 9.024941e-05, 0.00013628112, 5.325421e-05, 9.955585e-05, 0.00012372367, 8.871924e-05, 0.00028212773, 0.00010098792, 0.00019494726]"
1879,org:place_of_headquarters,"[0.021687396, 0.00039450976, 0.0008977587, 0.0001105681, 0.0002951051, 0.000453505, 6.2051906e-05, 0.9386059, 0.000108365326, 0.00022867198, 0.000115883224, 0.00016735074, 0.00029631663, 0.00029066546, 0.00012015888, 8.444822e-05, 0.000235102, 0.000102955506, 0.00021402893, 0.00028570724, 0.033915717, 0.00018813579, 0.00019470205, 8.156957e-05, 0.00016423914, 0.00010868306, 0.00015971278, 0.00011874791, 0.00017415918, 0.00013781081]"
1880,no_relation,"[0.98564386, 0.00025844772, 0.00023132197, 7.4361706e-05, 0.00026916733, 5.632855e-05, 0.0034054916, 0.0007522674, 0.00017516423, 6.106306e-05, 4.2890035e-05, 0.005222478, 0.00054743915, 9.552102e-05, 0.00036532123, 0.001204176, 5.9036713e-05, 6.7930174e-05, 5.104546e-05, 6.525116e-05, 0.00031614924, 5.1401134e-05, 6.231697e-05, 0.00023569283, 4.243602e-05, 8.9321395e-05, 0.0001638244, 0.00027410447, 6.939918e-05, 4.6962174e-05]"
1881,no_relation,"[0.9252928, 0.00047803728, 0.045596957, 0.0002908816, 0.00019590874, 0.00075444847, 0.00033694817, 0.002618539, 8.7651664e-05, 0.00010126575, 0.00010281093, 6.661481e-05, 9.526255e-05, 0.00028985066, 8.620835e-05, 4.8194506e-05, 0.00010509125, 0.00019306708, 8.3285035e-05, 0.00036295975, 0.021739682, 0.00019967098, 0.00020107128, 0.00016771928, 0.000104818704, 8.216493e-05, 6.9299895e-05, 8.891454e-05, 7.3158844e-05, 8.6692635e-05]"
1882,org:top_members/employees,"[0.16287285, 0.8043234, 0.0068097925, 0.0014894187, 0.0013575488, 0.00040974194, 0.00032393925, 0.0015735652, 0.00030740158, 0.012128993, 0.00054364046, 0.00031381226, 0.00020334548, 0.00023484809, 0.00021660718, 0.00035002062, 0.00015807335, 0.0003555538, 0.00038663246, 0.0010696114, 0.0012773372, 0.00031254796, 0.00047987816, 0.0005153885, 0.00033873707, 0.00026414377, 0.00034935112, 0.00014025801, 0.0007295431, 0.00016403828]"
1883,no_relation,"[0.9955128, 0.00036336322, 0.00014521663, 0.00010873807, 0.00010048766, 4.6155932e-05, 0.00014821683, 2.7793585e-05, 3.952922e-05, 2.4451756e-05, 5.0712006e-05, 3.1332816e-05, 4.5601977e-05, 8.175084e-05, 0.0022616724, 5.3771935e-05, 7.250567e-05, 2.6014392e-05, 2.8836912e-05, 7.7260454e-05, 0.00045957972, 5.66292e-05, 3.5831483e-05, 2.005166e-05, 3.574033e-05, 4.0321316e-05, 2.2638129e-05, 1.7686605e-05, 4.5983088e-05, 1.9448085e-05]"
1884,no_relation,"[0.9082749, 0.010245008, 0.000905404, 0.03919352, 0.0026209953, 0.0019873632, 0.0003558061, 0.0011876083, 0.001854376, 0.00048459964, 0.000119162054, 0.0002671588, 0.00017264784, 0.00028194723, 0.00039555435, 0.00033813572, 0.00033370554, 0.00015053844, 0.00087989453, 0.011534635, 0.013881286, 0.00021871297, 0.00044195735, 0.00052125484, 0.0003852428, 0.00068452244, 0.00055526197, 0.000216552, 0.0010434402, 0.0004687003]"
1885,no_relation,"[0.95005494, 0.0035185202, 0.0033405225, 0.024762742, 0.00073903357, 0.00073080714, 0.00022470206, 0.0014671292, 0.00033054498, 0.00019701333, 9.943707e-05, 0.00011524303, 9.3764225e-05, 0.00017165397, 0.00015936345, 0.00016704174, 0.00011089707, 0.00024628782, 0.0005036, 0.00030434388, 0.010220049, 0.0003536773, 0.00023632537, 0.00029072454, 0.00020282395, 0.00025480296, 0.00028938183, 0.00021227203, 0.00044368324, 0.00015873672]"
1886,no_relation,"[0.699098, 0.26522937, 0.009655826, 0.0043023024, 0.0011516117, 0.0008027291, 0.00039368853, 0.0013114176, 0.00020876084, 0.0031250955, 0.0005745204, 0.0002900644, 0.0004642688, 0.0005728206, 0.00027097948, 0.00025247925, 0.00031104533, 0.0006292601, 0.00082926004, 0.0014072947, 0.0038220666, 0.00077161007, 0.00064255786, 0.0004428576, 0.00043838742, 0.0003643516, 0.0002854544, 0.00018360725, 0.0020212012, 0.00014723459]"
