id,pred_label,probs
2279,no_relation,"[0.99477816, 0.00014176856, 0.00010629647, 0.0012705295, 0.0006604307, 0.00013167589, 0.00019869707, 8.209945e-05, 0.00057211355, 7.761641e-05, 4.719181e-05, 7.377336e-05, 7.0463815e-05, 7.008636e-05, 0.00014727209, 9.835618e-05, 7.3953684e-05, 7.508162e-05, 2.2096767e-05, 9.631261e-05, 0.00030503646, 0.000145432, 4.4289332e-05, 2.1584894e-05, 0.00030148268, 0.00011890116, 2.3521883e-05, 6.43777e-05, 9.2532515e-05, 8.877066e-05]"
2280,org:top_members/employees,"[0.152227, 0.82938576, 0.004960689, 0.0017210783, 0.00026086095, 0.0004709188, 9.766718e-05, 0.0012180458, 9.0592395e-05, 0.0010393093, 0.00018715858, 0.00019328829, 4.436732e-05, 0.00016292407, 0.0001304028, 5.9469992e-05, 0.00011769412, 0.00020167616, 0.00017445096, 0.0010717771, 0.003788664, 0.00022819452, 0.00042564754, 0.00013867755, 0.00012048515, 0.0001464727, 9.0063135e-05, 6.417692e-05, 0.0010515604, 0.00013104109]"
2281,per:employee_of,"[0.014906135, 0.001903449, 0.00048385913, 0.0002646156, 0.01169996, 0.00012771008, 0.9114659, 0.0025488941, 0.0005004388, 0.0002600048, 0.00039742907, 0.038890783, 0.00034210377, 0.00033614278, 0.0004953336, 0.006791285, 0.00033385275, 0.00043649043, 0.00012353931, 0.00021262461, 0.0011094591, 0.0003374584, 0.00026591084, 0.0007542799, 0.00034749112, 0.00034210377, 0.0020163413, 0.0013220261, 0.00021958837, 0.0007648499]"
2282,no_relation,"[0.98229456, 0.00053330406, 0.00022139346, 0.0001130215, 8.09505e-05, 0.00011758117, 3.6115027e-05, 0.00028839923, 2.6864629e-05, 0.00025087164, 0.00010089221, 9.693239e-05, 4.4033524e-05, 0.00010336047, 3.531289e-05, 0.000118301024, 5.5015087e-05, 5.2547057e-05, 0.0057954825, 0.00026653043, 0.00019279661, 8.504277e-05, 0.00848193, 4.2263997e-05, 0.00025896158, 0.000115673494, 4.3776265e-05, 2.3870574e-05, 7.5380514e-05, 4.874067e-05]"
2283,no_relation,"[0.8414363, 0.12361125, 0.016373387, 0.0033199647, 0.00015989323, 0.00162912, 8.8560504e-05, 0.0013355052, 8.9167974e-05, 0.00061121496, 0.0003152031, 0.00018313955, 7.221042e-05, 0.0003739476, 0.00032425733, 0.00011940417, 0.00019937937, 0.00029901174, 0.00016987334, 0.0019921449, 0.004484986, 0.0003092575, 0.00041584673, 0.000107557105, 0.00013743335, 0.0001589591, 8.071404e-05, 5.974773e-05, 0.0014369916, 0.00010547676]"
2284,org:top_members/employees,"[0.2700028, 0.7141469, 0.0016532274, 0.003981408, 0.000100847516, 0.0010012652, 0.0002839408, 0.00053767517, 0.00011801788, 0.00027899328, 0.0001400129, 0.00010548107, 0.00020632031, 0.00013217375, 0.00023129355, 7.27087e-05, 7.9621284e-05, 0.00051383674, 0.00018350511, 0.00069542124, 0.0004969193, 0.000118827404, 0.00032929672, 0.00015213106, 0.00010486482, 0.00014933433, 6.1167106e-05, 7.808127e-05, 0.003935023, 0.00010882939]"
2285,per:date_of_death,"[0.01239856, 4.4065942e-05, 5.976228e-05, 8.527177e-05, 0.00020375883, 0.00015554228, 5.9123737e-05, 0.0001739441, 0.00020276636, 0.0001350715, 0.0003635056, 0.00015915313, 0.00018899901, 0.00036680404, 0.00014392336, 0.00015433186, 0.0001553146, 0.0008330889, 6.608625e-05, 0.0001114872, 7.229858e-05, 0.0005971286, 0.0028210566, 0.00017318138, 0.9772748, 0.0007515314, 0.0001180418, 0.0018178573, 0.00015729894, 0.00015630363]"
2286,org:place_of_headquarters,"[0.02261921, 0.0004924566, 0.0010714307, 0.0003097555, 0.000113204005, 0.0005427096, 9.5373885e-05, 0.96179324, 7.4059964e-05, 0.00029330642, 7.63363e-05, 0.0004138809, 6.7300796e-05, 0.00014296359, 5.1450355e-05, 0.000110960245, 9.2349306e-05, 7.122277e-05, 7.500618e-05, 0.00017043794, 0.010275239, 6.816064e-05, 0.00014535681, 9.0917565e-05, 9.936703e-05, 5.339551e-05, 0.00015747546, 0.00022543555, 0.0001329967, 7.4932956e-05]"
2287,no_relation,"[0.9259418, 0.0053364546, 0.00023515537, 0.0002722527, 0.015931709, 0.00012986512, 0.0043342714, 0.00010671987, 0.00048759952, 0.00016756632, 0.001257655, 0.0008443496, 0.00041120188, 0.00033308275, 0.04020907, 0.0005175918, 0.000338824, 0.0010996276, 5.1707244e-05, 0.00021769563, 0.00010323462, 0.00020133557, 0.0001443102, 0.0002122378, 0.00019957374, 0.00020133557, 0.000116410345, 0.00020530654, 0.00020813274, 0.00018385597]"
2288,org:top_members/employees,"[0.23043804, 0.61909777, 0.06679985, 0.018226428, 0.0008425298, 0.011098156, 0.00023625807, 0.0044950205, 0.0004948143, 0.0014893741, 0.0010133119, 0.0006730367, 0.00047492978, 0.00048524374, 0.00030874106, 0.00021427676, 0.00033090747, 0.0004972363, 0.00092579005, 0.027254438, 0.0013319736, 0.00035190536, 0.0017911085, 0.00063784095, 0.0005055601, 0.0004909637, 0.00033382865, 0.00030514415, 0.0067841657, 0.002071328]"
2289,org:top_members/employees,"[0.036330983, 0.95920837, 0.00023854242, 0.0001661893, 6.4296946e-05, 5.036877e-05, 9.9828474e-05, 0.0002628846, 2.6672398e-05, 0.00014489538, 5.440847e-05, 8.02536e-05, 3.3194334e-05, 6.867808e-05, 0.0001331259, 3.873239e-05, 3.4991794e-05, 8.064643e-05, 5.435536e-05, 0.00021289043, 0.00019451449, 8.796936e-05, 0.00012469436, 0.00010844217, 3.4957644e-05, 5.2580224e-05, 4.2998632e-05, 3.6385707e-05, 0.0018845452, 4.862876e-05]"
2290,per:employee_of,"[0.0011332495, 0.0014158718, 8.285745e-05, 0.000101618265, 0.002068144, 5.223203e-05, 0.9927509, 3.1556818e-05, 0.00032738774, 4.1643005e-05, 0.00013577759, 0.0001337705, 0.00011828285, 2.448066e-05, 5.383745e-05, 0.00014183414, 5.8126956e-05, 8.7686014e-05, 4.0757877e-05, 0.00012795672, 9.315914e-05, 8.906687e-05, 5.9273407e-05, 0.00015882732, 5.6311077e-05, 0.00011117073, 4.765079e-05, 6.1274506e-05, 9.6445416e-05, 0.0002989645]"
2291,no_relation,"[0.716561, 0.00026400518, 0.00035318232, 0.002689896, 0.0044696718, 0.0007236222, 0.009064323, 0.00032189031, 0.16177106, 0.0006311545, 0.0015222498, 0.0013359911, 0.08558101, 0.001064495, 0.003572244, 0.0016923592, 0.0014870892, 0.00086817937, 0.0002519155, 0.00031876215, 0.000100009536, 0.0004697218, 0.0002913722, 0.00043399757, 0.00092597894, 0.0007920317, 0.0004827429, 0.00078280433, 0.00058286806, 0.00059436413]"
2292,no_relation,"[0.7888606, 0.000825542, 0.00011731567, 8.310807e-05, 0.00045820908, 0.00015019563, 0.000511653, 0.000103328704, 0.00014430073, 0.000116175586, 0.00048614125, 0.0003237608, 0.0005094094, 0.00047653477, 0.20338911, 0.00039074468, 0.00037092186, 0.00078313565, 8.0158745e-05, 0.00014500704, 0.000155874, 0.00032391897, 0.00015466099, 0.00012524828, 0.00021525039, 0.0001955098, 0.00010881759, 0.00011426282, 0.00018737839, 9.371506e-05]"
2293,per:employee_of,"[0.0008611768, 7.6284654e-05, 3.5684134e-05, 4.9494152e-05, 0.00056422234, 8.826519e-05, 0.9955337, 2.8228473e-05, 0.0001929066, 2.8477667e-05, 5.616644e-05, 0.00014732999, 0.0010387775, 2.0733223e-05, 2.9124541e-05, 0.0004779149, 4.1232935e-05, 3.681687e-05, 2.3129582e-05, 3.2395725e-05, 4.725072e-05, 5.406751e-05, 3.0049054e-05, 9.650938e-05, 4.3232852e-05, 5.7582674e-05, 5.3333337e-05, 5.119009e-05, 4.6768688e-05, 0.00015810059]"
2294,per:title,"[0.0048974524, 7.987581e-05, 2.4546567e-05, 5.75763e-05, 0.9934813, 4.6016037e-05, 0.0002585436, 4.6083493e-05, 0.00013195445, 4.791925e-05, 3.690278e-05, 0.00013105551, 9.715469e-05, 1.48882455e-05, 3.955226e-05, 7.4582065e-05, 4.1430176e-05, 3.162633e-05, 3.759389e-05, 5.031712e-05, 3.603033e-05, 3.9494364e-05, 3.1105617e-05, 4.724549e-05, 3.0281379e-05, 2.495748e-05, 3.045933e-05, 2.2003402e-05, 3.0429599e-05, 8.17563e-05]"
2295,no_relation,"[0.9611263, 0.024922278, 0.0017878192, 0.000458254, 0.00017123701, 0.0003581105, 6.429979e-05, 0.0031377203, 5.196996e-05, 0.00018991265, 0.000119193, 0.000119659504, 3.4788914e-05, 0.00015267363, 0.00044491474, 4.930036e-05, 7.568973e-05, 0.000158833, 9.737753e-05, 0.00043705557, 0.0050533884, 0.00012982576, 0.00027226986, 4.968703e-05, 6.099684e-05, 5.9875503e-05, 4.5595385e-05, 4.123224e-05, 0.0002864182, 4.3211017e-05]"
2296,no_relation,"[0.45134813, 0.009991073, 0.05966833, 0.44089264, 0.00081393373, 0.0029808823, 0.0002543087, 0.005137944, 0.0012756805, 0.0007135747, 0.00045735642, 0.0002548059, 0.00014848188, 0.00037990304, 0.00012725158, 0.00015530403, 0.0003313573, 0.00019158772, 0.0007514803, 0.005867716, 0.01389835, 0.00046387874, 0.00046865974, 0.00023588717, 0.00029156634, 0.000537321, 0.0002007822, 0.00018460832, 0.0014819619, 0.0004952451]"
2297,no_relation,"[0.9456983, 0.0013213863, 0.006612971, 0.030280907, 0.0001653909, 0.0014121138, 9.41449e-05, 0.0010230845, 0.00032536493, 0.0002133014, 8.904759e-05, 7.120324e-05, 6.019381e-05, 9.9533994e-05, 5.862741e-05, 6.234764e-05, 0.00011819954, 7.812512e-05, 0.00025231417, 0.0010240842, 0.00971624, 0.00014681467, 0.00022050257, 5.029381e-05, 8.4390944e-05, 0.0001655525, 4.4732238e-05, 4.990242e-05, 0.00035765985, 0.000103297025]"
2298,per:employee_of,"[0.0032920912, 0.00020507982, 3.031911e-05, 4.1320076e-05, 0.00022979068, 1.9423152e-05, 0.99471915, 1.5652731e-05, 0.00024508915, 1.8569934e-05, 4.854452e-05, 9.158871e-05, 0.00012855518, 1.6196986e-05, 7.1246686e-05, 0.00026064136, 2.8343433e-05, 3.5952133e-05, 1.7376828e-05, 3.7493985e-05, 3.4456854e-05, 3.6198744e-05, 2.6496498e-05, 6.0888473e-05, 2.9186092e-05, 3.5899506e-05, 2.2160282e-05, 3.2243024e-05, 5.6024655e-05, 0.00011403271]"
2299,org:dissolved,"[0.07243833, 0.00056563655, 0.00033676895, 0.00022433652, 0.0003259299, 0.0005563236, 0.000240443, 0.0008458107, 0.000226538, 0.00076936773, 0.0010320167, 0.00029230435, 0.00023533232, 0.00058103283, 0.0003245007, 0.00037386292, 0.00035327568, 0.0003344747, 0.009996817, 0.0006421249, 0.0012500272, 0.00048346038, 0.8998849, 0.0003008477, 0.005345688, 0.00049601396, 0.00017352318, 0.0004500849, 0.0005415821, 0.00037882445]"
2300,per:siblings,"[0.016135486, 0.00027066597, 0.00044429602, 0.00038132767, 0.0005964078, 0.000570766, 0.0005627408, 0.00041901108, 0.00040651622, 0.00067912653, 0.030086238, 0.00021079488, 0.0035341268, 0.00926583, 0.010377238, 0.00034517437, 0.9107096, 0.008420172, 0.00039574434, 0.000370318, 0.00039943287, 0.0025919424, 0.00050517713, 0.00049299304, 0.0003245781, 0.00033390164, 0.00022026489, 0.00034382864, 0.0002932319, 0.00031305954]"
2301,no_relation,"[0.8768318, 0.102296725, 0.0080595855, 0.002575998, 0.000104064195, 0.0010402892, 0.00021001026, 0.0013429516, 7.4009076e-05, 0.00032742147, 0.0002712432, 0.00015530619, 0.0001019518, 0.00024433093, 0.00035342248, 0.00014979471, 0.00013480065, 0.00014237786, 0.00012725334, 0.0021819554, 0.0015277195, 0.0001461819, 0.000428291, 8.962138e-05, 6.4994645e-05, 9.6714735e-05, 6.5504406e-05, 6.1656e-05, 0.0007333659, 6.0463462e-05]"
2302,no_relation,"[0.916439, 0.00666365, 0.009287771, 0.0009497326, 0.00023160833, 0.0014439328, 0.000108658685, 0.0032603145, 5.6206485e-05, 0.00033143975, 0.00010128104, 0.000115892704, 3.7735248e-05, 0.00014088971, 9.9613506e-05, 0.00010108342, 8.92058e-05, 9.845296e-05, 0.00018456411, 0.0011808076, 0.057677697, 0.00018046483, 0.00043050476, 8.282478e-05, 7.388202e-05, 9.5890966e-05, 5.653678e-05, 4.4637007e-05, 0.00031897606, 0.00011668766]"
2303,per:other_family,"[0.042404156, 0.0012833112, 0.0006186023, 0.00074581255, 0.00049415696, 0.00031196538, 0.00090138044, 0.00027236692, 0.00033996062, 0.00065721385, 0.0059732157, 0.00051434396, 0.00094694766, 0.4694413, 0.011435237, 0.0035063322, 0.005215022, 0.0020690814, 0.00058912265, 0.00043822656, 0.0007113119, 0.44445807, 0.0009817892, 0.0005566818, 0.0007888898, 0.00078275055, 0.0007557102, 0.0004005715, 0.0020286902, 0.0003777749]"
2304,no_relation,"[0.9606909, 9.063617e-05, 0.00010815995, 0.00054714014, 0.0006611058, 0.00014899661, 0.02672559, 6.0200073e-05, 0.003078642, 7.4701034e-05, 0.00011279853, 0.00039597088, 0.00088247657, 0.00013592819, 0.00069826684, 0.0011509664, 0.000109114764, 0.0018709416, 0.00011357225, 8.006429e-05, 0.0003549893, 0.00040550952, 0.00010964884, 0.00015907142, 0.00024541415, 0.00019047655, 0.000114798844, 0.00014175766, 0.00012256128, 0.00041963492]"
2305,no_relation,"[0.7099942, 0.2684328, 0.006577246, 0.0020118323, 0.00073578785, 0.0006241121, 0.00013412784, 0.0031961165, 0.000117905925, 0.00057317206, 0.00016417645, 0.00024323017, 8.167105e-05, 0.0001446025, 0.00019026213, 7.207445e-05, 8.839375e-05, 0.00018621807, 0.00019082036, 0.0008823443, 0.0024481555, 0.00016839837, 0.00041012795, 0.00035165853, 0.00010124501, 0.00011573839, 8.651491e-05, 8.865309e-05, 0.0014497762, 0.00013865606]"
2306,no_relation,"[0.9172591, 0.00083970575, 0.0013686456, 0.00043691174, 0.00049436116, 0.00019444725, 0.0019923402, 0.00056045817, 0.00062128005, 0.00031346886, 0.03012557, 0.0014252524, 0.004619906, 0.012509246, 0.008724338, 0.0010674647, 0.002893888, 0.009001277, 0.00012215824, 0.00039897987, 0.00013286075, 0.0011920065, 0.00043224348, 0.0002812662, 0.0012213918, 0.00022512265, 0.00019161966, 0.00091015775, 0.0002496752, 0.0001948274]"
2307,per:employee_of,"[0.00076065474, 0.00257075, 0.00018295727, 0.00013282897, 0.0029016845, 0.0002132014, 0.98962164, 6.435747e-05, 0.00036159583, 6.3297855e-05, 0.00014499639, 0.00018506875, 0.00021591217, 3.8392085e-05, 6.183156e-05, 0.000160105, 7.605411e-05, 0.00015624352, 7.665062e-05, 0.00016061396, 0.00018943439, 9.7846336e-05, 8.809518e-05, 0.00034160068, 6.620614e-05, 0.00017549784, 8.279818e-05, 0.0001026924, 0.00011994239, 0.000586928]"
2308,no_relation,"[0.59396976, 0.00041976746, 0.0011083727, 0.00052088074, 0.0015807087, 0.00076010067, 0.008896487, 0.000294767, 0.0031199125, 0.00034698137, 0.00040804624, 0.0006623245, 0.000645089, 0.00050215056, 0.001669765, 0.001369096, 0.00069444906, 0.0006350878, 0.00066751917, 0.007904976, 0.0008491966, 0.0004124532, 0.000734201, 0.0011259643, 0.0005093117, 0.00041004355, 0.00038595335, 0.00022844659, 0.00036398866, 0.3688042]"
2309,per:place_of_residence,"[0.09602515, 0.000742528, 0.0022189452, 0.00054165587, 0.0014602023, 0.00056378334, 0.027457984, 0.05418177, 0.0013172517, 0.0011092372, 0.0010298919, 0.60335195, 0.0017934503, 0.0021116536, 0.0012618499, 0.06902936, 0.0007253274, 0.0019320936, 0.0003730021, 0.0005845269, 0.0018731066, 0.0013025411, 0.00059373194, 0.0014424858, 0.0020110223, 0.00044773484, 0.06943502, 0.053237677, 0.0008389331, 0.0010060344]"
2310,org:product,"[0.3031795, 0.0026825985, 0.028035333, 0.6493967, 0.0007926843, 0.0011722267, 0.00028109195, 0.0013211916, 0.0010436187, 0.0004928502, 0.00080526556, 0.00020827871, 0.00014161823, 0.0002894489, 9.9155535e-05, 0.0001488501, 0.00032686946, 0.00025643752, 0.00040620012, 0.003609831, 0.0026307125, 0.00045425666, 0.00029114986, 0.00018042633, 0.00023996155, 0.00036554056, 0.0001517859, 0.0001305923, 0.0005094891, 0.00035637605]"
2311,no_relation,"[0.74273646, 0.0010533669, 0.0012567202, 0.00034863796, 0.001211826, 0.0001354661, 0.057273686, 0.007556821, 0.0007442186, 0.00048073832, 0.0004180808, 0.15629534, 0.00034863796, 0.00096804084, 0.0016772249, 0.014200966, 0.0003966048, 0.0006638638, 0.00020858824, 0.0003109948, 0.0018764547, 0.00057874963, 0.00028594284, 0.00050086604, 0.0005127438, 0.0002545713, 0.003899427, 0.0027977019, 0.0004533794, 0.000553867]"
2312,no_relation,"[0.573007, 0.0013773153, 0.017782977, 0.00065135263, 0.00019203479, 0.0014072262, 0.00015087711, 0.3831989, 0.00012362427, 0.00048966025, 0.00023028489, 0.0007083972, 0.00012123317, 0.00038716404, 0.00013777823, 0.00028063954, 0.0001681513, 0.0001338003, 0.00021781655, 0.0007446857, 0.016607963, 0.00017952129, 0.0003499444, 0.00015475703, 0.00014897379, 0.000117045114, 0.00027253697, 0.0003019657, 0.00024204458, 0.00011433376]"
2313,no_relation,"[0.89745307, 0.0009221435, 0.00036261848, 0.00027600033, 0.00053434767, 0.0002299323, 0.004028165, 0.00012069342, 0.00062685454, 0.00021663513, 0.0026314356, 0.00025203847, 0.0034421086, 0.0029355786, 0.078725494, 0.00048274285, 0.001664495, 0.00243368, 7.686739e-05, 0.0001253788, 0.00023332523, 0.0007810204, 0.00016805786, 0.00021223768, 0.00025253123, 0.00024380742, 8.442231e-05, 0.00012295376, 0.00021663513, 0.00014473352]"
2314,per:title,"[0.47866842, 0.0003168571, 0.00020557968, 0.00033647017, 0.50557464, 0.00028154347, 0.0032728352, 0.00016041863, 0.0010872002, 0.00030116842, 0.00040625705, 0.00074658287, 0.0015414553, 0.00020298628, 0.0028076174, 0.0012289552, 0.0002650027, 0.00014649138, 0.00016567258, 0.0001739628, 0.00022304572, 0.00035175792, 0.0001309299, 0.00019906019, 0.00014620554, 0.0001231174, 0.00018901934, 8.5865904e-05, 0.00013627854, 0.0005245818]"
2315,no_relation,"[0.75005955, 0.00042770148, 0.00054610445, 0.0002008025, 0.0018223611, 0.0002890442, 0.23417999, 0.00014648048, 0.00050481746, 8.216811e-05, 0.0001725962, 0.0010332924, 0.00033809198, 0.00023614151, 0.00083291304, 0.0030266528, 0.00015993745, 0.00065957254, 0.00012060929, 0.00026628003, 0.0016391469, 0.00040090646, 0.00014420951, 0.0009582091, 0.0002928801, 0.000339581, 0.00014864198, 0.00021585083, 0.00014878722, 0.0006067743]"
2316,per:employee_of,"[0.013042775, 0.0001085722, 0.00011229246, 8.771005e-05, 0.0037077372, 0.00014132854, 0.96954614, 3.2140928e-05, 0.00050819863, 0.00010385355, 0.00010477034, 0.0010960051, 0.00038888908, 8.6519045e-05, 0.0002699352, 0.008487095, 0.000104463856, 6.22565e-05, 8.3939056e-05, 9.586142e-05, 0.00012100281, 0.0001241751, 8.459741e-05, 0.00029517035, 9.254984e-05, 0.00012189231, 0.00018146943, 0.00013564913, 0.0001359807, 0.0005370269]"
2317,no_relation,"[0.97862005, 0.0004449019, 0.0018009096, 0.00091891683, 0.00021997374, 7.45505e-05, 0.005095363, 0.0021617305, 0.0027865807, 9.704247e-05, 0.0003986128, 0.0027460593, 0.00030391567, 0.00025717536, 0.0005920674, 0.00053675653, 0.00014511007, 0.00032194075, 3.612075e-05, 0.0001652361, 0.00022706728, 0.00028121335, 5.9553047e-05, 0.00020403933, 0.00021603527, 0.00010411138, 0.0001652361, 0.0007026684, 0.00014725134, 0.00016981662]"
2318,no_relation,"[0.9898309, 0.00011336156, 6.4308246e-05, 0.00014344245, 0.003473596, 3.9735398e-05, 0.0022869557, 3.572309e-05, 0.00041445694, 4.604888e-05, 0.00017721429, 0.00039010742, 0.00010438258, 8.383281e-05, 0.0010666538, 0.0005463918, 5.5005756e-05, 0.00012444254, 3.8928814e-05, 6.865662e-05, 0.00014566578, 0.0001008751, 6.532095e-05, 5.0230254e-05, 0.0001685632, 0.00013684033, 5.9301412e-05, 5.2180218e-05, 3.5375924e-05, 8.1531754e-05]"
2319,org:member_of,"[0.27949327, 0.00061445666, 0.005059459, 0.0016506056, 0.00029680555, 0.0076997, 0.00020539053, 0.001373756, 0.00012966474, 0.00016137038, 0.0001608983, 0.00010157645, 8.241993e-05, 0.00015809473, 0.00012145242, 0.00014793724, 0.0001777507, 0.0001492432, 0.00021778468, 0.00066527876, 0.69990665, 0.00026295515, 0.0002436692, 0.0001232446, 6.926911e-05, 0.00018875324, 8.57869e-05, 7.2664334e-05, 0.00015809473, 0.00022197168]"
2320,no_relation,"[0.8918879, 0.063606486, 0.011538441, 0.00094455323, 0.0039681555, 0.0013012314, 0.0006439991, 0.0030217632, 0.00034911194, 0.008846831, 0.000572505, 0.0008661196, 0.0002441959, 0.00024395755, 8.775362e-05, 0.00067342387, 0.00017640376, 0.00011245803, 0.0035362504, 0.002086991, 0.0010656705, 0.00023369699, 0.0011498758, 0.000665091, 0.00023301336, 0.00021996725, 0.00038137057, 0.000120649864, 0.0009244448, 0.00029773772]"
2321,org:place_of_headquarters,"[0.2689161, 0.0010301477, 0.009795268, 0.00075708394, 0.00020710159, 0.0009400234, 0.00015587117, 0.6813574, 0.00012985423, 0.00061716005, 0.00021535158, 0.00071177905, 0.00010860328, 0.00034920892, 0.00013048985, 0.0001522604, 0.00019512475, 0.00016463276, 0.00020892985, 0.0004986336, 0.031312235, 0.00016367092, 0.00045290397, 0.00014657047, 0.0002174649, 0.00013332366, 0.00020053382, 0.00036311985, 0.00021367568, 0.00015541517]"
2322,no_relation,"[0.8137116, 0.0022967353, 0.005847762, 0.001286466, 9.799801e-05, 0.0033745246, 0.00044611294, 0.001573904, 8.631419e-05, 0.00016125615, 0.00015477593, 7.654485e-05, 5.9729737e-05, 0.00020434515, 0.00013420927, 0.00010250065, 0.00011490744, 0.00019187079, 0.00036750044, 0.0011458838, 0.16661213, 0.00022674234, 0.000529352, 0.00013110031, 0.000112465044, 0.00020058856, 5.0989864e-05, 7.7371544e-05, 0.00045112372, 0.00017317162]"
2323,no_relation,"[0.90848213, 0.00041849678, 0.0024975014, 0.0007044527, 8.912486e-05, 0.0014739519, 0.00024005861, 0.001525202, 8.421707e-05, 0.00011795601, 7.175385e-05, 5.8735608e-05, 5.9777198e-05, 0.000112609385, 7.203467e-05, 7.950187e-05, 6.8468e-05, 0.00014242112, 0.0001399395, 0.00034319708, 0.0822227, 0.00011135181, 0.00030478503, 8.8258734e-05, 8.5376385e-05, 0.000104095816, 3.6612506e-05, 4.7011392e-05, 0.00011778335, 0.000100499776]"
2324,no_relation,"[0.93593055, 0.0012637953, 0.00086246507, 0.0010441482, 0.0006461142, 0.00015557813, 0.0001860209, 0.00073590653, 0.00033259107, 0.05157844, 0.00033610102, 0.0002778902, 0.00026374432, 0.00047213054, 0.00021007005, 0.0003366759, 0.00028350955, 0.00028420254, 0.00043230044, 0.00028994947, 0.00039544413, 0.00062539504, 0.00054792967, 0.00023908896, 0.0008754055, 0.0006135234, 0.00018766306, 0.00010404301, 0.00028853718, 0.00020084213]"
2325,no_relation,"[0.9872836, 0.0005644861, 0.0016819558, 0.000107497595, 8.38624e-05, 0.00074490707, 9.9930054e-05, 8.390337e-05, 2.524161e-05, 5.7553363e-05, 7.103423e-05, 2.6119273e-05, 1.5460053e-05, 0.00011939638, 0.00018255846, 5.019893e-05, 6.621118e-05, 0.00013904432, 8.136164e-05, 0.00023837741, 0.007731849, 9.624266e-05, 0.00015235652, 4.6608133e-05, 4.7713413e-05, 5.5728182e-05, 1.3912541e-05, 1.613883e-05, 7.0240945e-05, 4.633584e-05]"
