id,pred_label,probs
2429,no_relation,"[0.9262907, 0.0021187034, 0.0032888965, 0.0014128024, 0.0015758034, 0.0008786225, 0.0041089905, 0.0011245966, 0.0026483934, 0.0011925899, 0.004827825, 0.0022466935, 0.003193582, 0.0017318429, 0.007791726, 0.0016273923, 0.002747609, 0.013637598, 0.0014327221, 0.0010384228, 0.00078321085, 0.0012663179, 0.0016133925, 0.0018790598, 0.0012891405, 0.0014276087, 0.0014332392, 0.002181671, 0.0015573244, 0.001653478]"
2430,no_relation,"[0.68830484, 0.1846955, 0.002518001, 0.0026317653, 0.0031026842, 0.0032421765, 0.0012792399, 0.006759358, 0.0048197065, 0.0021249668, 0.0046959175, 0.008266273, 0.0069822413, 0.0033245035, 0.0073177246, 0.0031479804, 0.004524216, 0.0040998654, 0.0026748404, 0.0022174763, 0.0063107787, 0.005399973, 0.0033316703, 0.010823206, 0.003741779, 0.0028319953, 0.0050915494, 0.004277399, 0.0073152995, 0.0041470225]"
2431,no_relation,"[0.47494027, 0.0059248637, 0.0034276505, 0.40672365, 0.008595576, 0.004364733, 0.0023927114, 0.003079941, 0.004096815, 0.002807298, 0.0042807893, 0.0035402675, 0.0044332314, 0.0033748688, 0.0037343516, 0.0030185066, 0.00473519, 0.004279557, 0.0025875806, 0.004692036, 0.0061100074, 0.0053981296, 0.003888488, 0.002631365, 0.0048799785, 0.004828609, 0.0043235472, 0.004661044, 0.0035445408, 0.004704324]"
2432,no_relation,"[0.8995076, 0.0022875967, 0.011836694, 0.0021833717, 0.0034099722, 0.0034093868, 0.0023608084, 0.011973787, 0.0021761865, 0.0023181376, 0.0023824188, 0.0053805048, 0.0035625591, 0.0018377255, 0.0017200701, 0.0020946392, 0.002603891, 0.0026609888, 0.0020037983, 0.0026472926, 0.0090518715, 0.002588233, 0.0030079714, 0.002173172, 0.0024286206, 0.002347413, 0.002714, 0.002538032, 0.0027074907, 0.002085947]"
2433,no_relation,"[0.91959417, 0.003053152, 0.0017884471, 0.0026592172, 0.004420672, 0.003008572, 0.0021021522, 0.0020064826, 0.0025221643, 0.002725707, 0.0032985664, 0.0032255186, 0.0029613464, 0.0021687474, 0.0017349845, 0.0022647765, 0.0030830319, 0.0031175832, 0.0025069998, 0.0026474057, 0.0023442449, 0.003399646, 0.0031112821, 0.0027390628, 0.002575794, 0.0033328016, 0.003105592, 0.0028259978, 0.0028664262, 0.0028094114]"
2434,no_relation,"[0.9233184, 0.0040413705, 0.003053701, 0.002835057, 0.0027535344, 0.0036148443, 0.0019564775, 0.0018578288, 0.002625138, 0.0026115205, 0.0035394744, 0.0025325306, 0.0024671592, 0.0015655074, 0.0012895647, 0.0017353154, 0.0032171211, 0.0024927491, 0.0019278487, 0.008614476, 0.001144031, 0.0022084636, 0.002281905, 0.0020743662, 0.0019221286, 0.0018202747, 0.0028512347, 0.0028197386, 0.0025635285, 0.002264716]"
2435,no_relation,"[0.9157647, 0.0028500978, 0.0021177605, 0.00219001, 0.0035390875, 0.0016390859, 0.0025363683, 0.0018987113, 0.0017025757, 0.0020013729, 0.0028617003, 0.0036378745, 0.003353899, 0.0017157452, 0.017782765, 0.0023211527, 0.0043454347, 0.0039368523, 0.0018984252, 0.0014238216, 0.0012564432, 0.0018402695, 0.0021798394, 0.001744823, 0.0019548575, 0.0025765095, 0.0027950825, 0.001951297, 0.0024735113, 0.0017100391]"
2436,no_relation,"[0.9182087, 0.0030019642, 0.017942773, 0.003087987, 0.0023489108, 0.002212753, 0.0014652914, 0.003880047, 0.0022595644, 0.002091843, 0.002506414, 0.0021387374, 0.0023438814, 0.0015670812, 0.0015229749, 0.00133466, 0.0018940015, 0.0024628583, 0.0019390681, 0.0023929009, 0.004142857, 0.0019160331, 0.002761059, 0.0023155024, 0.0024808496, 0.001899455, 0.001891434, 0.0018047973, 0.002493266, 0.0016923929]"
2437,per:title,"[0.2903577, 0.0025190073, 0.0024994602, 0.0018724647, 0.62742895, 0.0024798522, 0.0037273013, 0.001294877, 0.0026168192, 0.0034892717, 0.0025150038, 0.008682258, 0.0045991144, 0.0025026852, 0.0043031503, 0.003492844, 0.002973285, 0.0029923355, 0.0026093894, 0.0017805172, 0.0017135425, 0.0031978234, 0.0026446143, 0.003041518, 0.0016154974, 0.0024457225, 0.003062514, 0.0024901219, 0.0029678089, 0.00208454]"
2438,no_relation,"[0.93478477, 0.0017353637, 0.0012338381, 0.0011324658, 0.01953181, 0.0009663799, 0.0013842713, 0.00049108913, 0.002735277, 0.001002586, 0.0068566506, 0.0020681943, 0.0017511952, 0.001010036, 0.002207885, 0.0014129445, 0.0021203642, 0.0009687208, 0.00074476906, 0.0007022143, 0.0003769856, 0.001650344, 0.0014268635, 0.0044458853, 0.0011587901, 0.0009734161, 0.0012197385, 0.001170205, 0.0013173659, 0.0014195377]"
2439,no_relation,"[0.9223335, 0.0014341249, 0.0013344415, 0.0018114737, 0.002410561, 0.0025416312, 0.0013087876, 0.0019715214, 0.008446574, 0.0025601832, 0.0012848806, 0.0016555114, 0.004487316, 0.0012263351, 0.001158944, 0.0013714335, 0.0019001388, 0.004434559, 0.0020382663, 0.0015643424, 0.0010612276, 0.0015715775, 0.0034544335, 0.002176411, 0.009998209, 0.0069087683, 0.0015988973, 0.0022481258, 0.0016665127, 0.002041231]"
2440,no_relation,"[0.9374197, 0.0042154165, 0.0018588773, 0.0058476944, 0.0036658365, 0.0029965315, 0.0011785083, 0.0022419337, 0.0016128512, 0.0021761141, 0.0022308452, 0.0022147433, 0.0020175786, 0.0013437535, 0.0009458361, 0.0014440871, 0.0024247337, 0.0021135556, 0.0011491476, 0.0015757171, 0.0016575871, 0.0023071286, 0.0014760189, 0.0018928552, 0.0018233189, 0.0016222642, 0.0020644828, 0.0025866895, 0.002092468, 0.0018036955]"
2441,per:children,"[0.0016232169, 0.0013557452, 0.0017955784, 0.0013790994, 0.000846061, 0.0012758082, 0.0014134669, 0.0010236661, 0.0011440929, 0.0009053904, 0.96354055, 0.0018379261, 0.0006654956, 0.0020749236, 0.00096026924, 0.0011189195, 0.001434912, 0.0012106873, 0.00082002935, 0.0013278091, 0.0008343417, 0.001742126, 0.0014586656, 0.0011736169, 0.0012622139, 0.000817736, 0.0012709263, 0.0012296386, 0.0009995553, 0.0014575245]"
2442,no_relation,"[0.93275636, 0.007078094, 0.0015814337, 0.0018110063, 0.0018053779, 0.00184141, 0.0017906349, 0.0020762736, 0.0019450722, 0.0031477462, 0.0021898963, 0.0026344159, 0.0021319923, 0.0013191609, 0.0010242589, 0.001696463, 0.0021748892, 0.0019234201, 0.0022154902, 0.0026930147, 0.0022629031, 0.0022387835, 0.0031218952, 0.002413365, 0.002111663, 0.0022357784, 0.0022340722, 0.0022183699, 0.002882579, 0.0024441932]"
2443,org:top_members/employees,"[0.07625104, 0.7982727, 0.004369526, 0.0031173741, 0.0036992577, 0.0028349387, 0.0027948013, 0.01189159, 0.0036819635, 0.0038718195, 0.004271202, 0.0053935694, 0.0039064833, 0.0033840905, 0.0030536563, 0.003585806, 0.0035046588, 0.0036209465, 0.0034268016, 0.003117487, 0.014563193, 0.004677988, 0.0036398175, 0.00440073, 0.00458898, 0.004008009, 0.004386574, 0.0037096583, 0.0037180842, 0.0042571453]"
2444,per:title,"[0.0095525, 0.0027985803, 0.002992943, 0.0024138398, 0.9120695, 0.003246023, 0.0018587435, 0.0023219474, 0.0031325952, 0.002713402, 0.0023612685, 0.0025728943, 0.0038236356, 0.0025097595, 0.0018418214, 0.0026487105, 0.003027807, 0.0029817708, 0.0028027243, 0.0019651717, 0.0022363719, 0.0035999415, 0.0030642224, 0.0035528503, 0.003050524, 0.0032322796, 0.0023320501, 0.0033172613, 0.002928587, 0.0030503045]"
2445,org:place_of_headquarters,"[0.008276429, 0.002493563, 0.0027721347, 0.0021727548, 0.0028286169, 0.0025441814, 0.0037497454, 0.88372004, 0.0022705398, 0.0023078904, 0.0026359214, 0.0032316714, 0.0020320585, 0.0026119761, 0.002532302, 0.0021835868, 0.002653854, 0.002144161, 0.002322855, 0.0023786938, 0.04143628, 0.002054026, 0.002385987, 0.0023713643, 0.002392501, 0.0025089164, 0.001790202, 0.0020013056, 0.0026316638, 0.0025649061]"
2446,org:top_members/employees,"[0.0029964743, 0.92199427, 0.0022062275, 0.0020766654, 0.0034964262, 0.0022072955, 0.0021795167, 0.0025012493, 0.0032082149, 0.002536788, 0.00264386, 0.0028830515, 0.0027622485, 0.0029589203, 0.0021350663, 0.0021962381, 0.0026059593, 0.0025410613, 0.002628895, 0.0023784598, 0.0023568633, 0.0026755964, 0.0025694557, 0.0025851051, 0.0029040857, 0.0030466095, 0.0029927718, 0.002514551, 0.0039883913, 0.003229622]"
2447,org:top_members/employees,"[0.37955314, 0.5280585, 0.005464634, 0.0049147173, 0.0021568942, 0.0021546953, 0.0017872757, 0.0040777265, 0.0032314095, 0.0029724292, 0.0039733807, 0.0020000946, 0.0030054958, 0.002903142, 0.0026558249, 0.0027506077, 0.0034262892, 0.002205543, 0.0022509138, 0.0034378367, 0.008587472, 0.0029608815, 0.0025588947, 0.0025448962, 0.0029859927, 0.0036422831, 0.0031555006, 0.0026531187, 0.005333451, 0.0025968943]"
2448,no_relation,"[0.91568136, 0.0027727573, 0.0020229784, 0.002291585, 0.003102434, 0.0022503275, 0.0015441242, 0.0018613016, 0.0019755755, 0.0015996736, 0.0025689185, 0.0034162106, 0.0016637011, 0.0021532709, 0.014076853, 0.002164312, 0.0021961378, 0.012374808, 0.002108937, 0.002032327, 0.0016393213, 0.0016960197, 0.002429539, 0.0017394259, 0.0018987973, 0.0021188525, 0.002617151, 0.002071358, 0.0020185383, 0.0019134551]"
2449,no_relation,"[0.5024203, 0.11427742, 0.009709556, 0.022462402, 0.18924339, 0.009231282, 0.0009409395, 0.010497524, 0.0047171465, 0.009093133, 0.0077019073, 0.0033588374, 0.003438287, 0.004957464, 0.0014278449, 0.0045557376, 0.0029273708, 0.0074665253, 0.0042806743, 0.010204351, 0.018628826, 0.006043873, 0.008047745, 0.003794636, 0.0059900773, 0.0072431187, 0.0051115956, 0.0053329105, 0.013250146, 0.003644958]"
2450,no_relation,"[0.8249929, 0.0030888354, 0.0012892738, 0.0027344772, 0.11077335, 0.0011830388, 0.0012069158, 0.0017564308, 0.0019836407, 0.00239768, 0.003066191, 0.0032464857, 0.00081609085, 0.0019019848, 0.007823451, 0.0025753407, 0.0015145713, 0.004567045, 0.0015568513, 0.0014133992, 0.0024461872, 0.0023158656, 0.002574901, 0.0017035872, 0.0023395724, 0.0014765797, 0.0019736597, 0.0018296276, 0.001899755, 0.0015522859]"
2451,no_relation,"[0.8720141, 0.0034730248, 0.0015497511, 0.0013674021, 0.004902512, 0.0019217408, 0.0017211011, 0.001496544, 0.0024091352, 0.0021579682, 0.003538666, 0.002307919, 0.047588877, 0.0018102357, 0.019892776, 0.0028601948, 0.0043529863, 0.0015579569, 0.0018168709, 0.0012535381, 0.0017032882, 0.0018147798, 0.0012808408, 0.0021544613, 0.0014457004, 0.0025997455, 0.0029380093, 0.0019470135, 0.0021631666, 0.0019596622]"
2452,per:title,"[0.076204546, 0.001979275, 0.0015425424, 0.002346464, 0.86294883, 0.0020252431, 0.0025666452, 0.0013764267, 0.0024812913, 0.0025282076, 0.0025700876, 0.0034020771, 0.0014059375, 0.0020482107, 0.0017365133, 0.002516854, 0.00145725, 0.0025671506, 0.0018216502, 0.0017483189, 0.0018373082, 0.0025019292, 0.002439121, 0.0021725006, 0.0021071169, 0.002274312, 0.0025304123, 0.002392439, 0.001910467, 0.0025609909]"
2453,no_relation,"[0.95085204, 0.0008428791, 0.00075507147, 0.0017422664, 0.0024700565, 0.0009207297, 0.002315242, 0.00042192292, 0.004823389, 0.002100712, 0.0017692136, 0.0035313528, 0.0013576976, 0.000964378, 0.0020949387, 0.0024527097, 0.0013809564, 0.0013602503, 0.0012826804, 0.001950096, 0.00051671517, 0.001449395, 0.0009708717, 0.0016369217, 0.0012434626, 0.0025085288, 0.0019037073, 0.0016246029, 0.00093464873, 0.0018226913]"
2454,no_relation,"[0.803302, 0.005405665, 0.0024757686, 0.0017662304, 0.08315068, 0.0016098147, 0.022433443, 0.0021721506, 0.0047710673, 0.0033600344, 0.0022347847, 0.0025827715, 0.002454192, 0.0013878522, 0.026723841, 0.0025436946, 0.002280525, 0.0025347166, 0.0023743568, 0.000996287, 0.0025382494, 0.0018992018, 0.002521455, 0.002490048, 0.0027928748, 0.002104896, 0.002080631, 0.0023889476, 0.0025216488, 0.0021021517]"
2455,no_relation,"[0.70299435, 0.0035040788, 0.0022290293, 0.0021098983, 0.20967273, 0.003322742, 0.002567419, 0.0015125938, 0.004057535, 0.0030060068, 0.002656084, 0.0029300104, 0.005604086, 0.00194553, 0.00238124, 0.0028379369, 0.0041332855, 0.009552077, 0.0018424353, 0.0018360043, 0.0028172543, 0.003974284, 0.0033053358, 0.0034203602, 0.0022016552, 0.0036472986, 0.0032488524, 0.0025983555, 0.0020765513, 0.002014968]"
2456,no_relation,"[0.8064576, 0.05506396, 0.012570545, 0.006667926, 0.044158198, 0.004027307, 0.0004192618, 0.0050037256, 0.0025699886, 0.005745174, 0.0022135025, 0.0010853432, 0.0013590127, 0.0017250493, 0.0011018842, 0.0011137208, 0.0018119711, 0.0019837555, 0.0019507257, 0.0047487295, 0.0077687837, 0.0023415985, 0.0030985735, 0.004618678, 0.0027725257, 0.002117421, 0.0018009084, 0.002246411, 0.009041311, 0.002416398]"
2457,no_relation,"[0.45281452, 0.0058654426, 0.006457214, 0.0030832374, 0.0031892476, 0.003264005, 0.004053707, 0.37922645, 0.0035828378, 0.0039242352, 0.002929838, 0.012830526, 0.0038050266, 0.0025382892, 0.0017894495, 0.0027749757, 0.004197317, 0.0028960437, 0.0031126812, 0.0038582156, 0.059907604, 0.0032112508, 0.0028619398, 0.0036653986, 0.0037380466, 0.0040685367, 0.004589714, 0.0043629026, 0.004096421, 0.0033049188]"
2458,no_relation,"[0.6645876, 0.013883364, 0.0035880904, 0.004592926, 0.05615922, 0.0027126526, 0.0744626, 0.0018226317, 0.0069546397, 0.010471158, 0.005823793, 0.045054205, 0.0028470843, 0.0064277165, 0.011835562, 0.017718827, 0.003044435, 0.006847282, 0.0060811522, 0.0027390355, 0.0022352987, 0.008648514, 0.004003873, 0.005943799, 0.00442574, 0.0040570637, 0.0059102066, 0.0051016524, 0.0027884112, 0.009231431]"
2459,per:place_of_residence,"[0.11864698, 0.001259583, 0.007634998, 0.002491583, 0.0027651258, 0.0019631227, 0.016205413, 0.008389972, 0.0023436344, 0.0025711758, 0.0025547592, 0.75137514, 0.006572722, 0.0022577848, 0.0030724618, 0.029431246, 0.002141247, 0.0025139041, 0.0016257035, 0.00067465706, 0.00087534013, 0.0020312362, 0.0017099015, 0.0028100354, 0.0015976414, 0.0016197586, 0.011710368, 0.0063935863, 0.0024936274, 0.0022673728]"
2460,org:top_members/employees,"[0.005556947, 0.8719957, 0.005974053, 0.0040274644, 0.0044393637, 0.004629423, 0.00494284, 0.0038840405, 0.004623678, 0.0050873314, 0.004399631, 0.0051570307, 0.002909213, 0.00416105, 0.0029260537, 0.004722623, 0.0037901197, 0.0038604378, 0.004240397, 0.0040201177, 0.0054328972, 0.004134037, 0.004685027, 0.004281518, 0.004920136, 0.0047198003, 0.004569551, 0.0046683378, 0.0031018911, 0.00413942]"
2461,per:colleagues,"[0.11088389, 0.004830667, 0.0029289643, 0.0029397674, 0.0044161933, 0.0036575394, 0.008265621, 0.0031247525, 0.031771585, 0.00502097, 0.018851649, 0.0055973823, 0.003128419, 0.0073543587, 0.6884363, 0.004490915, 0.009423486, 0.011038442, 0.0055874307, 0.0024443115, 0.0031386048, 0.0043059103, 0.0049654418, 0.0038523574, 0.006706288, 0.0036649622, 0.0051387376, 0.009140109, 0.017768623, 0.007126189]"
2462,no_relation,"[0.95783085, 0.0010229823, 0.0008983759, 0.0027791024, 0.0016473028, 0.0010372356, 0.0020303915, 0.00096517237, 0.0022553697, 0.0011147787, 0.0015459578, 0.0020672854, 0.0018665097, 0.0010364476, 0.0011525988, 0.001951925, 0.0011993559, 0.0016852622, 0.0009632491, 0.0006287322, 0.0005389612, 0.0012626371, 0.0017953145, 0.001332798, 0.0016259513, 0.0020058297, 0.0012586174, 0.0018856464, 0.0012215697, 0.0013938076]"
2463,no_relation,"[0.79142267, 0.0073526916, 0.0026383281, 0.001953578, 0.0067826076, 0.002868004, 0.019946193, 0.0017523757, 0.005396969, 0.0044607795, 0.002157894, 0.0034778672, 0.0042365035, 0.0024070684, 0.077330135, 0.0036290148, 0.011848283, 0.001757524, 0.0029937685, 0.0015260658, 0.0018852719, 0.004888457, 0.002721931, 0.0136636775, 0.0024137094, 0.0020956646, 0.0030920757, 0.0052577513, 0.0051205624, 0.0029224847]"
2464,per:parents,"[0.0033886817, 0.002638533, 0.0018526699, 0.0017980195, 0.0010435425, 0.0019862412, 0.0027201583, 0.00146359, 0.001978762, 0.0017712768, 0.011308007, 0.0016438192, 0.0015811824, 0.0015807436, 0.0022455715, 0.0018492058, 0.0053952783, 0.0022604573, 0.0019286926, 0.0011776382, 0.0012749338, 0.9294539, 0.0022683125, 0.0017843624, 0.0025650526, 0.0019185534, 0.0020687056, 0.0033835843, 0.0017567746, 0.0019136048]"
2465,per:title,"[0.121435404, 0.0063233855, 0.005470843, 0.0037301304, 0.45544815, 0.006900735, 0.0037232693, 0.0033387507, 0.006979995, 0.0073385546, 0.0061510713, 0.0051659187, 0.27306354, 0.001951461, 0.004115157, 0.008392445, 0.0050107175, 0.010859296, 0.004126197, 0.002803014, 0.0050745737, 0.007016231, 0.0065163914, 0.00618406, 0.0059284195, 0.0056809853, 0.004886228, 0.0055084843, 0.0043547763, 0.006521838]"
2466,no_relation,"[0.6804179, 0.0015578143, 0.0013016143, 0.0039783726, 0.0027432858, 0.0024544017, 0.044318456, 0.0026941553, 0.0057088733, 0.0027047321, 0.0024372614, 0.0066416743, 0.011165377, 0.004961431, 0.0015511306, 0.1590021, 0.0017060573, 0.009446716, 0.0024916115, 0.004072416, 0.0102442885, 0.0036832832, 0.0018497144, 0.0042182645, 0.0037150702, 0.005604365, 0.010933981, 0.0033508765, 0.0020195628, 0.0030252603]"
2467,no_relation,"[0.9268509, 0.0036074887, 0.002920784, 0.004504525, 0.0022902114, 0.0033222681, 0.0014676586, 0.002206446, 0.002693872, 0.003536951, 0.0029140813, 0.0017977988, 0.001968148, 0.0015552584, 0.0019387685, 0.0014989246, 0.0027233518, 0.0024274809, 0.0037372024, 0.0020397662, 0.0019335486, 0.002754035, 0.0026433857, 0.0021036393, 0.0024028004, 0.0027790496, 0.0022320729, 0.0026414567, 0.002227928, 0.002280168]"
2468,no_relation,"[0.5058337, 0.0020079038, 0.0022959493, 0.0030848945, 0.0022110145, 0.003234857, 0.06665558, 0.014645466, 0.004639108, 0.0032682007, 0.00402297, 0.10034083, 0.005919945, 0.0050854133, 0.008240661, 0.1873823, 0.006108205, 0.0028304711, 0.0036118028, 0.0017542132, 0.01211816, 0.0030717894, 0.0045002475, 0.007129953, 0.0032279922, 0.0044909483, 0.018158458, 0.0056678266, 0.0045006466, 0.003960541]"
2469,no_relation,"[0.71894515, 0.16508403, 0.004961918, 0.005519018, 0.010588918, 0.002498863, 0.0034299542, 0.0036946551, 0.006933596, 0.0067964336, 0.0040042694, 0.0027110602, 0.002027348, 0.002258972, 0.0015392699, 0.003496408, 0.0018697155, 0.004057202, 0.00291461, 0.0067865504, 0.0082694255, 0.0031558839, 0.0035103539, 0.002503234, 0.0023873877, 0.005034225, 0.00386189, 0.0029941692, 0.004413164, 0.0037523273]"
2470,per:employee_of,"[0.0043480033, 0.006951119, 0.0042047813, 0.0040972074, 0.009433054, 0.0034924129, 0.8529796, 0.0024181816, 0.0053696944, 0.0045068297, 0.004372906, 0.012552727, 0.0035309866, 0.00534302, 0.0054406673, 0.0060159178, 0.0045362595, 0.004694178, 0.004814646, 0.0026321518, 0.0038845355, 0.004417787, 0.004256438, 0.0055589196, 0.0058536236, 0.0049315775, 0.006367099, 0.005146286, 0.0018910574, 0.005958307]"
2471,org:place_of_headquarters,"[0.22365424, 0.0050112563, 0.016345687, 0.012651598, 0.0029126713, 0.004374542, 0.0019953751, 0.5980126, 0.0020099857, 0.0052516568, 0.0037754488, 0.008053787, 0.0025533165, 0.0030732919, 0.0026944773, 0.0026948755, 0.0029139759, 0.0042791925, 0.0034332017, 0.009224022, 0.05975686, 0.0028586762, 0.0037276756, 0.0024653815, 0.0026796255, 0.0025998317, 0.0018354377, 0.003080136, 0.0025545524, 0.003526636]"
2472,per:origin,"[0.07340195, 0.003121414, 0.0026325055, 0.0037242256, 0.0029494222, 0.003043877, 0.053629827, 0.0050513265, 0.0027927777, 0.0033848751, 0.0037032925, 0.25333196, 0.0027123275, 0.0034004832, 0.0025455693, 0.5050872, 0.0024781097, 0.002653611, 0.0029123456, 0.0018636051, 0.0043271706, 0.0022282524, 0.0029108478, 0.0038631593, 0.002960623, 0.0033487694, 0.034608096, 0.004309711, 0.0035021864, 0.0035205726]"
2473,no_relation,"[0.9118734, 0.0031475804, 0.00619614, 0.0030634934, 0.0031484722, 0.0012191272, 0.0023885479, 0.008795104, 0.0036789156, 0.0028298995, 0.0024648856, 0.00430896, 0.0028262169, 0.0017736693, 0.0021342621, 0.0019453686, 0.0023099442, 0.0028365895, 0.0030002687, 0.0017105022, 0.0035982819, 0.0021691797, 0.0042480933, 0.0027750756, 0.001851277, 0.0022932976, 0.0028900602, 0.0026942599, 0.0033918545, 0.0024373038]"
2474,no_relation,"[0.9188174, 0.0023602785, 0.0072786887, 0.0031721815, 0.0019948685, 0.0032619853, 0.0011631183, 0.0026455554, 0.0015702667, 0.0016716581, 0.0025975546, 0.0015672805, 0.0017556099, 0.0019010924, 0.0014285755, 0.0017377456, 0.0021792678, 0.00222877, 0.0020153185, 0.0028087962, 0.01570877, 0.00205098, 0.0022738248, 0.004605887, 0.0020947626, 0.0019355739, 0.0020218533, 0.001751, 0.0020276885, 0.0013736936]"
2475,per:title,"[0.07377699, 0.007152853, 0.0036847503, 0.0021928556, 0.762704, 0.0034659156, 0.020842673, 0.0025853016, 0.0040822634, 0.0066787526, 0.0040277108, 0.018976307, 0.013361263, 0.0041591064, 0.009170669, 0.004791871, 0.0049592904, 0.0041924105, 0.006094606, 0.003728743, 0.0025682251, 0.0043126508, 0.004619575, 0.00463877, 0.0035772861, 0.0035415117, 0.004458012, 0.0031098446, 0.003752693, 0.0047930777]"
2476,no_relation,"[0.91683584, 0.0007198262, 0.0016353689, 0.002405989, 0.0017344272, 0.00091135723, 0.0018111788, 0.0007814631, 0.014065953, 0.0019497722, 0.013007224, 0.0020412959, 0.0027288503, 0.0040732557, 0.008173207, 0.001855417, 0.00438429, 0.0014846332, 0.001068734, 0.0010792749, 0.00070872146, 0.003217359, 0.0013378676, 0.0016097307, 0.0019872717, 0.0013748643, 0.0016480961, 0.0019124193, 0.0009928425, 0.0024634975]"
2477,per:spouse,"[0.439292, 0.0035494007, 0.0029929483, 0.0023061845, 0.0035026364, 0.00308195, 0.003305789, 0.0020605228, 0.0027182205, 0.0020150307, 0.0034754353, 0.0052040033, 0.002698984, 0.004888557, 0.0037392166, 0.0037867476, 0.002031012, 0.47854692, 0.0022192665, 0.001875471, 0.0022625788, 0.0029325287, 0.0021008186, 0.0027696115, 0.0020337582, 0.0024939738, 0.00352749, 0.0026110138, 0.0031844624, 0.0027933524]"
