id,pred_label,probs
1207,org:top_members/employees,"[0.9939167, 0.0008716135, 0.00087417086, 0.00017877315, 0.00029771225, 4.4424167e-05, 8.4590894e-05, 7.1406794e-05, 0.00122438, 8.744672e-05, 5.3742995e-05, 1.7194076e-05, 5.6542613e-05, 5.5125034e-05, 3.6293375e-05, 8.287378e-05, 6.283193e-05, 9.674745e-05, 0.00021406793, 0.00042603683, 6.0248105e-05, 0.00035963592, 0.000109977715, 5.464266e-05, 8.604895e-05, 3.0029554e-05, 5.788348e-05, 0.00044604696, 4.280583e-05]"
1208,per:origin,"[0.00046118457, 0.00035394795, 0.00038722027, 0.012440596, 0.00024445538, 0.016005272, 0.0004409258, 0.002585582, 0.0010939693, 0.0016346422, 0.011349437, 0.0042846855, 0.0032635983, 0.0010806964, 0.63932836, 0.0009868722, 0.00076334085, 0.0005778905, 0.00032511828, 0.00048378954, 0.0029126424, 0.0009091493, 0.001718536, 0.1494995, 0.11757292, 0.021919383, 0.0057180123, 0.0004938135, 0.0011645244]"
1209,per:product,"[0.0036368277, 0.003907824, 0.022917518, 0.102308765, 0.00035346407, 0.21956915, 0.00055013556, 0.58075184, 0.0009339861, 0.00066359015, 0.0042310427, 0.002991847, 0.000879973, 0.0033477456, 0.008979012, 0.0009385577, 0.0029161263, 0.001310716, 0.0011332228, 0.0009692969, 0.0012903952, 0.0021541573, 0.0045804363, 0.0016528598, 0.0007196171, 0.0014772797, 0.0065595703, 0.0040313797, 0.014243713]"
1210,per:origin,"[0.00038696243, 0.00029496106, 0.00017054373, 0.00064393965, 0.0001595864, 0.014309504, 0.0005818931, 0.0002646597, 0.00042168776, 0.0007153913, 0.2050048, 0.0008789264, 0.0007305705, 0.00076087954, 0.55944186, 0.00064740767, 0.00022505289, 0.00030343386, 0.0002503302, 0.0003605126, 0.0002570185, 0.00025777257, 0.0012778161, 0.00041596178, 0.00060433487, 0.20742133, 0.0019883222, 0.00062078447, 0.000603745]"
1211,org:top_members/employees,"[0.96980155, 0.0051189577, 0.0039788694, 0.0003794244, 0.0033867303, 8.082357e-05, 0.0005085265, 0.00022348817, 0.005633067, 0.0002453339, 0.0001407459, 5.7761998e-05, 0.00015337617, 0.00017533223, 7.323224e-05, 0.00023352841, 0.00013247703, 0.00021035815, 0.0012052195, 0.0024874825, 0.0002029921, 0.0004995513, 0.00026669784, 0.00019013557, 0.00024366255, 8.019459e-05, 0.00020902709, 0.0038639922, 0.00021735381]"
1212,org:alternate_names,"[0.0012037675, 0.026762959, 0.010378674, 9.419433e-05, 0.93608505, 6.871245e-05, 0.0024364311, 0.00020116975, 0.00020393901, 0.00041814928, 9.929491e-05, 0.00015805422, 0.00021041273, 0.00014789935, 7.075528e-05, 0.00022365531, 0.00010684044, 0.0003208411, 0.001535888, 0.017111542, 0.00020116975, 0.00034153354, 0.00024587734, 0.00024515804, 0.00020614156, 0.00011942216, 0.00017341916, 0.00048052377, 0.0001484782]"
1213,org:top_members/employees,"[0.9501942, 0.004452141, 0.001473187, 0.00035386442, 0.0011994484, 0.00019070921, 0.001502243, 0.00023275084, 0.026849845, 0.00031381278, 0.00029566477, 7.2385046e-05, 0.00019108206, 0.00013404973, 0.00018376179, 0.000630947, 0.0001486696, 0.00048997445, 0.0011518097, 0.0044131824, 0.00014823467, 0.0021154012, 0.00043134653, 0.00025092746, 0.00036190246, 0.0001655293, 0.00022405299, 0.0016187696, 0.00021006762]"
1214,org:product,"[0.0011987212, 0.01003677, 0.9788061, 0.00013331593, 0.005196848, 5.360213e-05, 0.0002903369, 0.00040427552, 0.0004742642, 0.0001672973, 6.139516e-05, 0.00014274803, 0.000105153056, 7.522292e-05, 2.4492962e-05, 0.00018782206, 0.00011325429, 9.118029e-05, 0.00021926482, 0.00057431095, 7.860232e-05, 0.00020628219, 0.00013054599, 0.00018427921, 0.0001754117, 8.408129e-05, 0.00016018275, 0.0005008006, 0.00012341753]"
1215,org:member_of,"[0.07496831, 0.07902782, 0.024196453, 0.0010507322, 0.002071851, 0.0013607448, 0.0019120307, 0.0013465344, 0.0014570175, 0.0005451127, 0.00038729853, 0.00018949297, 0.00038166656, 0.0007033646, 0.00032360002, 0.0004876824, 0.000543518, 0.0007116556, 0.012370413, 0.7857784, 0.00044664936, 0.0023861418, 0.0011958795, 0.00057406945, 0.00044883555, 0.00022546841, 0.00051409024, 0.003789379, 0.00060574635]"
1216,per:employee_of,"[4.9666745e-05, 3.5782356e-05, 3.0982173e-05, 0.00030062775, 2.441336e-05, 0.99681264, 1.482192e-05, 0.00076993223, 2.8099606e-05, 2.3204571e-05, 0.00013379415, 0.00014537408, 2.0881855e-05, 8.507329e-05, 0.0007218731, 2.6319916e-05, 4.8837082e-05, 3.1255673e-05, 3.7941616e-05, 2.601328e-05, 3.9840208e-05, 2.7529215e-05, 0.00014947697, 5.5461394e-05, 6.185656e-05, 5.87221e-05, 5.6804358e-05, 5.909603e-05, 0.00012364877]"
1217,per:title,"[0.00020433543, 3.282366e-05, 3.781671e-05, 0.9964462, 4.4450324e-05, 0.0010519857, 1.4304629e-05, 9.1417925e-05, 2.1079024e-05, 2.4910034e-05, 9.4804665e-05, 8.747152e-05, 2.1494772e-05, 0.0010077406, 0.00023796097, 5.405105e-05, 6.44699e-05, 2.4958734e-05, 3.0834974e-05, 3.5839126e-05, 9.6062795e-05, 2.8475944e-05, 2.5851796e-05, 3.1985117e-05, 3.3161967e-05, 3.4466153e-05, 4.159442e-05, 3.913162e-05, 4.0275343e-05]"
1218,org:top_members/employees,"[0.9306513, 0.010079403, 0.013326984, 0.0007993713, 0.002417562, 0.000121544515, 0.0015712186, 0.00050060026, 0.014867326, 0.0010058195, 0.00020817238, 0.00013665618, 0.0003898679, 0.00027177326, 0.00017224421, 0.00049500976, 0.00033657977, 0.00076856016, 0.0012867819, 0.0013607726, 0.00034388923, 0.0052138283, 0.00035828733, 0.00042216567, 0.0003313616, 0.00013989686, 0.00041037748, 0.011784016, 0.00022863265]"
1219,org:top_members/employees,"[0.9923038, 0.0005262585, 0.0024935345, 0.000360986, 0.00025956455, 6.0267936e-05, 4.4265536e-05, 0.00012521113, 0.0003999655, 9.4814764e-05, 4.3707125e-05, 3.0542305e-05, 8.2175626e-05, 8.054687e-05, 4.392106e-05, 6.812599e-05, 5.482102e-05, 4.7629328e-05, 0.00019583393, 0.0001512918, 4.6799407e-05, 0.00026767325, 0.00011988636, 8.768933e-05, 9.366441e-05, 2.8136888e-05, 6.22418e-05, 0.0017785715, 4.804979e-05]"
1220,per:employee_of,"[0.00018276274, 7.864368e-05, 2.4214429e-05, 0.00077417074, 2.3037976e-05, 0.99159086, 3.949628e-05, 0.00011576056, 9.497825e-05, 7.763263e-05, 0.0037551895, 0.00013882658, 3.4281467e-05, 0.0004911327, 0.0014225281, 7.342934e-05, 5.7158915e-05, 3.854369e-05, 5.704739e-05, 7.023805e-05, 4.4320215e-05, 3.1860367e-05, 0.00018654951, 6.666259e-05, 6.744839e-05, 0.00014809617, 0.0001404116, 6.219708e-05, 0.00011236346]"
1221,per:origin,"[0.00028950657, 0.00014514716, 6.971042e-05, 0.0013373581, 0.00014068146, 0.06987799, 0.00037758774, 0.00053659483, 0.00027597943, 0.0003346876, 0.07644676, 0.0005401437, 0.0003795286, 0.0007412689, 0.83809024, 0.0003836275, 0.0002077108, 0.00016706338, 0.00019608132, 0.00028238617, 0.00017783804, 0.00020329586, 0.00026282758, 0.00043918734, 0.00015107665, 0.005952791, 0.0013275988, 0.0003301429, 0.00033517822]"
1222,org:members,"[0.0020283693, 0.98033684, 0.0032571903, 7.563544e-05, 0.00092684315, 0.0002083269, 0.007998888, 0.00016177053, 0.00096800894, 0.00024661038, 0.00020620164, 6.307247e-05, 0.00018646968, 7.8879166e-05, 5.816185e-05, 0.00013106976, 0.00013803226, 0.00013030402, 0.00049999444, 0.00043002356, 9.105574e-05, 0.00030053483, 0.0002506163, 0.00016936858, 0.00013378545, 0.00010098656, 0.0002964539, 0.00037645505, 0.00015005225]"
1223,per:employee_of,"[7.2233976e-05, 2.9089131e-05, 3.3432378e-05, 0.00074438035, 1.8346285e-05, 0.9943234, 1.8400113e-05, 0.00051864726, 5.050753e-05, 2.3998271e-05, 0.00025725097, 0.00021694458, 2.2944078e-05, 0.00015786983, 0.0027874003, 3.515679e-05, 2.7892907e-05, 2.7220172e-05, 3.2657914e-05, 1.7903802e-05, 4.1668256e-05, 3.0514933e-05, 7.167185e-05, 6.3428015e-05, 4.6620684e-05, 8.502156e-05, 6.635849e-05, 7.030275e-05, 0.00010875419]"
1224,per:employee_of,"[0.002563099, 0.002423733, 0.00090856187, 0.0095091285, 0.00016218188, 0.90852517, 0.0008374152, 0.017472891, 0.0008526818, 0.00043317437, 0.012984751, 0.0015394903, 0.0005406759, 0.0023751135, 0.0070804, 0.0003905768, 0.0014579162, 0.00059847365, 0.00070276816, 0.00014537889, 0.00044605276, 0.0007197852, 0.0056449864, 0.0014618366, 0.000797508, 0.0012737921, 0.008165423, 0.0031711925, 0.0068158065]"
1225,per:employee_of,"[0.00019257033, 0.0001629045, 6.0676364e-05, 0.0015137588, 2.138277e-05, 0.99125403, 4.79521e-05, 0.0015167181, 7.658984e-05, 4.3874592e-05, 0.00051202154, 0.00064347446, 5.688895e-05, 0.00034560633, 0.0019061101, 4.9813625e-05, 7.98355e-05, 3.9987302e-05, 9.270128e-05, 2.2806342e-05, 9.6865915e-05, 4.285824e-05, 0.00021469664, 0.000120816745, 7.6515076e-05, 0.00014528875, 0.00019858619, 0.00019766713, 0.0002669335]"
1226,org:member_of,"[0.0054612984, 0.025252787, 0.0020367561, 0.00010462304, 0.002656431, 0.00014468841, 0.0004230817, 9.751938e-05, 0.00027390086, 0.00016604814, 8.108362e-05, 6.10857e-05, 0.00017849194, 0.00020364524, 7.072239e-05, 0.00016532006, 0.00017624024, 0.00021113806, 0.0014428666, 0.958774, 0.00013212682, 0.00031998803, 0.00017823068, 0.00021794668, 0.00020009681, 7.639449e-05, 0.00010170164, 0.00070663914, 8.5224216e-05]"
1227,per:origin,"[0.00039377302, 0.00017524838, 7.899063e-05, 0.0005310451, 0.00019303743, 0.05399643, 0.00036382506, 0.00025486044, 0.0003319141, 0.0004435965, 0.03143438, 0.0007203358, 0.0031368362, 0.0007715351, 0.8921242, 0.00047047986, 0.00024414135, 0.00027182788, 0.00017818206, 0.00020033549, 0.00033846052, 0.00019172233, 0.00041066052, 0.00028710748, 0.000144861, 0.01061178, 0.0009501635, 0.000403308, 0.0003469948]"
1228,org:product,"[0.004990632, 0.03112486, 0.77499044, 0.0010977695, 0.0038491716, 0.0011074604, 0.0028114773, 0.005127725, 0.05071837, 0.001694457, 0.0013010898, 0.001000507, 0.001081806, 0.0007671154, 0.00044658134, 0.0019172608, 0.0022579825, 0.027174111, 0.007985723, 0.018422872, 0.0012709502, 0.042047005, 0.0028245489, 0.0015902414, 0.0028501793, 0.0013036336, 0.0025424398, 0.002509141, 0.0031943885]"
1229,per:date_of_death,"[0.00021381013, 0.00013185327, 0.00020253022, 0.0015178486, 9.933388e-05, 0.00043940663, 0.00011059873, 0.00061769906, 0.0002744036, 0.00033538652, 0.0007110541, 0.0003194036, 0.00023152276, 0.00020531821, 0.004634392, 0.0001632948, 0.00016897263, 0.00022782206, 0.00013617169, 0.0001394009, 0.0005501312, 0.00034216844, 0.00037883845, 0.81519455, 0.16954431, 0.0010381198, 0.0015267683, 0.00025627232, 0.00028869804]"
1230,per:employee_of,"[0.0016558137, 0.0009050986, 0.000352371, 0.0042697624, 0.001322065, 0.5010445, 0.0006106288, 0.013313321, 0.001133033, 0.005445133, 0.006740278, 0.010409007, 0.023206428, 0.048271973, 0.32859296, 0.0025552, 0.0017226146, 0.0011067862, 0.0038682541, 0.0005294884, 0.003039565, 0.0010853792, 0.0017000535, 0.0012870327, 0.0004524533, 0.0043006246, 0.0023793832, 0.0013034762, 0.02739731]"
1231,per:title,"[0.002179121, 0.0014346957, 0.00415143, 0.18194897, 0.0010283391, 0.035272416, 0.0012452686, 0.09148969, 0.0022792432, 0.060294084, 0.009830732, 0.12263286, 0.027766867, 0.16992664, 0.011170997, 0.0698741, 0.08628299, 0.002031164, 0.0019381503, 0.00060571125, 0.076293334, 0.002847666, 0.0011539367, 0.0067780344, 0.0014773495, 0.0035181155, 0.014486378, 0.0020391138, 0.00802263]"
1232,per:spouse,"[0.0001670968, 5.610895e-05, 8.0805214e-05, 0.000120241515, 4.961278e-05, 0.00020528812, 6.002002e-05, 0.000115465875, 7.3251365e-05, 0.00016841509, 0.00013371404, 0.0003195908, 0.00048518094, 0.009594035, 5.054192e-05, 0.0008794075, 0.9862937, 0.00012780908, 4.6515954e-05, 6.259406e-05, 0.00014802603, 0.00012740407, 8.443539e-05, 8.239895e-05, 0.00010022057, 4.365504e-05, 0.00012588903, 0.00011028596, 8.853075e-05]"
1233,org:members,"[0.0019156231, 0.98748386, 0.0008960826, 4.4919343e-05, 0.0020692607, 0.00016878049, 0.0012069889, 7.7765406e-05, 0.0007556833, 0.00013286601, 6.756375e-05, 4.4656914e-05, 0.00017206736, 0.00012591793, 5.8815167e-05, 0.00010723103, 7.206185e-05, 0.00011320326, 0.0010144034, 0.0021728063, 6.187901e-05, 0.00024410967, 0.0002771501, 7.248533e-05, 8.205647e-05, 5.3083208e-05, 0.000111122165, 0.0003161328, 8.1338425e-05]"
1234,per:title,"[0.01797434, 0.0001324949, 0.00016872048, 0.97182864, 9.177653e-05, 0.0035186794, 5.234378e-05, 0.00029042174, 0.00016138772, 9.533934e-05, 0.00030484272, 0.00010198496, 7.4613796e-05, 0.0016379366, 0.00081044156, 0.0002859192, 0.00015626967, 0.00011533861, 0.00012111014, 0.00015131393, 0.0002407387, 0.00014035309, 0.0001361678, 0.00011853591, 0.0001640093, 0.00012773057, 0.000111354195, 0.00074442965, 0.00014284205]"
1235,org:members,"[0.015969424, 0.7019618, 0.23883049, 0.00042308445, 0.023054553, 0.00052911433, 0.0014074533, 0.00089523254, 0.0027134337, 0.00068874867, 0.00027476912, 0.0006495519, 0.00091892685, 0.00032249492, 0.00016600617, 0.00065560604, 0.0003741007, 0.00033863253, 0.0010035925, 0.0015959246, 0.00029478426, 0.001183243, 0.0007186374, 0.0005646161, 0.00041733947, 0.0002614195, 0.0006372995, 0.0028023028, 0.0003473407]"
1236,org:product,"[0.00068645587, 0.008916233, 0.97192615, 0.00030809076, 0.0033710264, 7.9589234e-05, 0.00027874485, 0.0064346776, 0.00022683936, 0.000225184, 8.381706e-05, 0.00010380393, 0.00016077467, 9.818366e-05, 5.6327095e-05, 0.00016816164, 0.0001943104, 0.0002973024, 0.0019586363, 0.0010885497, 0.00021009965, 0.00046210398, 0.00026845923, 0.00024913432, 0.00018925394, 0.00013134867, 0.00023564539, 0.00083645585, 0.000754753]"
1237,org:founded,"[0.00010241264, 0.00016615097, 7.898394e-05, 6.848854e-05, 0.00013047708, 0.00010933755, 0.00015388979, 9.55057e-05, 0.00020066113, 0.00018571717, 7.383713e-05, 9.356703e-05, 0.00016076407, 7.677846e-05, 9.644295e-05, 0.0001035187, 0.00020993198, 0.9560942, 0.00023137225, 0.00014835612, 0.00022892193, 0.039927896, 0.0002913194, 0.00016457649, 0.00034544396, 0.00017836281, 7.4634576e-05, 0.000115709234, 9.270299e-05]"
1238,per:spouse,"[0.0007836001, 0.000588324, 0.000671887, 0.0005330658, 0.00030373174, 0.0008660965, 0.00045152433, 0.0017234905, 0.0006075924, 0.027907556, 0.001176323, 0.00400479, 0.017396014, 0.31259644, 0.00045863478, 0.009644593, 0.6001963, 0.0006878204, 0.0005975887, 0.0003506188, 0.0047418936, 0.0014409092, 0.0006966081, 0.0035342148, 0.00040991488, 0.00036672837, 0.0055546737, 0.0010120752, 0.0006969483]"
1239,per:title,"[0.00018213876, 2.3798262e-05, 5.0825674e-05, 0.9966857, 4.2757732e-05, 0.0005777064, 1.7998993e-05, 0.00016779409, 1.9671737e-05, 3.0113215e-05, 6.556489e-05, 8.6465305e-05, 2.2290997e-05, 0.001064642, 0.00025635565, 6.102374e-05, 0.000113576745, 2.6239579e-05, 3.1589214e-05, 3.9738e-05, 0.00011024372, 4.49851e-05, 2.6626776e-05, 3.6519094e-05, 4.8261973e-05, 3.3758155e-05, 3.756811e-05, 6.329992e-05, 3.297615e-05]"
1240,org:founded,"[0.00035987186, 0.00041766255, 0.00031526823, 0.00013881073, 0.00023949234, 0.00019328504, 0.00022719009, 0.00030378325, 0.0005488144, 0.0004126959, 0.00016613468, 0.00014238033, 0.00044459951, 0.00016645949, 0.00017157584, 0.0002454113, 0.00047559023, 0.770798, 0.00059177325, 0.00018899207, 0.00055934855, 0.2182645, 0.0006943489, 0.0018957487, 0.0008785969, 0.00033527374, 0.00021541459, 0.00036287153, 0.00024613133]"
1241,per:place_of_residence,"[0.0028944944, 0.0060989135, 0.0011863764, 0.0028737227, 0.00036591076, 0.19140658, 0.0017512118, 0.0015503517, 0.002201612, 0.0036294016, 0.66547, 0.0021545533, 0.0016439067, 0.0066885417, 0.012477551, 0.0017123163, 0.0022177964, 0.0006829441, 0.00064976333, 0.0001695009, 0.0005546876, 0.00092169794, 0.003638273, 0.0035453266, 0.0009038707, 0.014716512, 0.06238382, 0.001716921, 0.0037933793]"
1242,org:top_members/employees,"[0.9994205, 1.3031536e-05, 1.9028013e-05, 2.762483e-05, 1.2170474e-05, 1.3663603e-05, 9.884868e-06, 1.1935076e-05, 1.9289948e-05, 1.100585e-05, 1.9581767e-05, 6.219106e-06, 9.345105e-06, 2.6440364e-05, 1.5017527e-05, 1.00062725e-05, 8.943324e-06, 9.195732e-06, 2.7110367e-05, 2.1578679e-05, 9.483004e-06, 2.8097562e-05, 1.5209394e-05, 1.2356098e-05, 9.2769105e-06, 7.193185e-06, 9.115264e-06, 0.00018880451, 8.843449e-06]"
1243,per:product,"[0.0003513015, 0.0008025681, 0.0033257406, 0.02205497, 0.000689833, 0.019349733, 0.0005227513, 0.88962823, 0.00037947673, 0.0015576018, 0.001291928, 0.0021187486, 0.0069738734, 0.0014064892, 0.015291959, 0.0008378051, 0.0022077265, 0.00063674635, 0.000839443, 0.00039343903, 0.007879316, 0.0008622921, 0.0022558435, 0.00516486, 0.00092465285, 0.0019653912, 0.002613273, 0.00090809766, 0.006765914]"
1244,per:title,"[0.000112937305, 1.8825396e-05, 3.493087e-05, 0.9947103, 3.052681e-05, 0.0020561, 1.9140536e-05, 0.00024282372, 2.3382869e-05, 2.7045253e-05, 0.00016120353, 0.00013900007, 2.4314337e-05, 0.0009267568, 0.0006900536, 7.4129406e-05, 9.461495e-05, 2.725737e-05, 3.2054366e-05, 2.598378e-05, 0.00014323744, 3.5033354e-05, 2.4600948e-05, 4.27773e-05, 5.495397e-05, 5.3628562e-05, 4.9429076e-05, 6.601259e-05, 5.8913833e-05]"
1245,org:top_members/employees,"[0.86771214, 0.001036278, 0.0026898698, 0.0008834589, 0.0026198723, 0.00010480809, 0.00077014335, 0.00036314662, 0.001049774, 0.0004957571, 0.0002125468, 0.00012289258, 0.00028034404, 0.0002753247, 0.00018466386, 0.00037376053, 0.00020540477, 0.0006014379, 0.0007438562, 0.0007233337, 0.00035094412, 0.0007771318, 0.0005921857, 0.00017985843, 0.00039188896, 0.00018629403, 0.00019772882, 0.11561146, 0.00026374494]"
1246,per:parents,"[0.00056816294, 0.00026389796, 0.00018952253, 0.0005986364, 0.00022071044, 0.00022860781, 0.00030973554, 0.00026364037, 0.0002651897, 0.005827184, 0.00028673842, 0.00020754086, 0.006035689, 0.0036181808, 0.00040004545, 0.026630709, 0.0034356755, 0.0004820759, 0.0004077365, 0.0005291983, 0.9461278, 0.0002530458, 0.00016226558, 0.0002809179, 0.00016790765, 0.00033213553, 0.00028673842, 0.0013123392, 0.00030807636]"
1247,per:alternate_names,"[1.7990847e-05, 1.45836675e-05, 5.697275e-05, 0.00016050735, 0.00016511793, 0.00034717334, 1.6348891e-05, 0.00010879047, 1.9739793e-05, 3.8554397e-05, 2.7446164e-05, 0.9981824, 5.2325824e-05, 5.2916785e-05, 4.809901e-05, 6.5958586e-05, 2.8623228e-05, 2.4375393e-05, 2.8179467e-05, 2.6099951e-05, 6.862062e-05, 2.4446908e-05, 3.256131e-05, 3.2229138e-05, 0.00010300073, 0.00016160832, 3.75878e-05, 2.1074551e-05, 3.6752954e-05]"
1248,org:dissolved,"[0.00027528993, 0.00044708519, 0.0002566611, 0.0001328942, 0.00030315988, 0.0001355153, 0.00028800874, 0.00023483645, 0.00059066707, 0.00031125968, 0.00013302405, 0.00015431058, 0.0004451791, 0.00016362238, 0.000104411774, 0.00014327253, 0.000411648, 0.048105646, 0.00049358106, 0.00018805251, 0.0002654557, 0.94384515, 0.0005934133, 0.0007569517, 0.0002092762, 0.0002769753, 0.0003475745, 0.00016410244, 0.00022299102]"
1249,org:top_members/employees,"[0.9749052, 0.003907153, 0.003464928, 0.0012998164, 0.00422464, 0.00010171012, 0.00024150082, 0.00021177517, 0.0034683133, 0.00025883966, 0.00015923307, 7.485e-05, 0.00016541457, 0.00012895088, 9.4158386e-05, 0.00024614375, 0.0001625323, 0.0001738616, 0.000726111, 0.0018510233, 0.00012304579, 0.00079339877, 0.00028833383, 0.00020445931, 0.0002532143, 7.565838e-05, 0.00014842155, 0.0020609368, 0.0001863442]"
1250,per:colleagues,"[0.00053101394, 0.00029845416, 0.00041639086, 0.0015047985, 0.00037617775, 0.0012562324, 0.00037801903, 0.0012670127, 0.00041883776, 0.023547629, 0.00080536236, 0.009384912, 0.06800438, 0.82041186, 0.0010285663, 0.02477429, 0.02919125, 0.000473217, 0.00047091194, 0.0002550322, 0.008902828, 0.000746659, 0.00047367928, 0.00096342195, 0.00026441575, 0.0003919277, 0.0015989925, 0.00082204904, 0.0010417075]"
1251,per:colleagues,"[0.00034079983, 0.00018077661, 0.000113958726, 0.00013245289, 0.00012589469, 0.00059841445, 0.00011711778, 0.00012130843, 0.00015775317, 0.0027799057, 0.00023543203, 0.001162237, 0.009052862, 0.96962476, 0.000271643, 0.0089824125, 0.0027826217, 0.00016817354, 0.00015606763, 0.0001605507, 0.0011486966, 0.00035476527, 0.0001853349, 0.00028239508, 8.72047e-05, 0.0001305268, 0.00021678428, 0.000221384, 0.00010778863]"
1252,org:place_of_headquarters,"[0.00012102128, 0.00045168406, 0.00010788849, 3.8067086e-05, 0.00016075828, 2.5038255e-05, 0.9899065, 6.032818e-05, 0.00010774371, 7.667268e-05, 0.000114748604, 3.2751854e-05, 6.169854e-05, 4.44181e-05, 0.00010330039, 6.334699e-05, 7.1222945e-05, 0.00010556952, 0.000112652866, 0.007647121, 8.54302e-05, 0.00012278461, 3.866656e-05, 4.0482653e-05, 4.4158594e-05, 7.248598e-05, 6.974313e-05, 7.641106e-05, 3.7330807e-05]"
1253,per:title,"[0.0028809467, 0.00074416824, 0.0012535708, 0.65382, 0.0006509794, 0.24241342, 0.0001832589, 0.011732049, 0.0032742182, 0.0013272712, 0.0058676437, 0.009454624, 0.0013855454, 0.0058219815, 0.03674219, 0.0021941848, 0.001144738, 0.00055140106, 0.00065608503, 0.0004154072, 0.0015254435, 0.0013188728, 0.001584662, 0.0030042247, 0.0013620676, 0.0022525338, 0.0018490426, 0.0007470807, 0.0038424623]"
1254,org:members,"[0.005350986, 0.92755705, 0.024526194, 0.00010732444, 0.010045892, 0.0001631715, 0.0038092686, 0.0004160631, 0.0017211686, 0.0002877766, 0.00012292799, 0.00012137724, 0.00026459494, 0.00017033558, 9.8102486e-05, 0.0002852584, 0.00018780924, 0.0004112158, 0.003060833, 0.017838916, 0.00016477278, 0.00094878074, 0.00043945017, 0.00022000051, 0.00026202362, 0.000122808, 0.00034780352, 0.00073405646, 0.00021406639]"
