id,pred_label,probs
723,per:origin,"[0.0213857, 0.0039184694, 0.0033393926, 0.003250905, 0.0024170473, 0.0026806581, 0.14844617, 0.0030584196, 0.003327998, 0.0029027315, 0.0035159248, 0.045896754, 0.0025931133, 0.0037326447, 0.003977262, 0.69585717, 0.002827195, 0.0037794109, 0.0037045013, 0.0030703899, 0.002424139, 0.003562584, 0.0034885635, 0.0027698057, 0.003355738, 0.0030036608, 0.007902009, 0.0028619182, 0.0038492514, 0.003100521]"
724,per:title,"[0.0040026912, 0.0018944339, 0.0026036475, 0.0022213159, 0.9259448, 0.0025843317, 0.0037845867, 0.0017692588, 0.0027729217, 0.0027067037, 0.0028487465, 0.0026748432, 0.0045992024, 0.0019417282, 0.0016580119, 0.0042266524, 0.0024611747, 0.0022817787, 0.0021879454, 0.0024491865, 0.0018023932, 0.0023530605, 0.0022202313, 0.0026849844, 0.0020801208, 0.001943625, 0.0026427126, 0.0021498217, 0.002228921, 0.002280108]"
725,no_relation,"[0.9192168, 0.0017435859, 0.0023121329, 0.0041821348, 0.0034395005, 0.0027584918, 0.0013519517, 0.0025518108, 0.0040728073, 0.0029892018, 0.0025945283, 0.0030951207, 0.0029256656, 0.0021912223, 0.0023274245, 0.0017359405, 0.0021144927, 0.0031948811, 0.0034559139, 0.0030375721, 0.0011983479, 0.0029688375, 0.004959744, 0.0032245608, 0.0028273568, 0.0022508658, 0.0027220312, 0.0026379612, 0.002705468, 0.0032136566]"
726,per:title,"[0.15728463, 0.004538867, 0.0027542224, 0.0025101984, 0.74307096, 0.00377931, 0.005173593, 0.003382793, 0.003763657, 0.0040269853, 0.0032223717, 0.0026642752, 0.0030643172, 0.0027448249, 0.0023283653, 0.009408851, 0.0030853364, 0.0038665733, 0.0023420483, 0.004585648, 0.003203546, 0.0028319547, 0.0033368585, 0.0034201622, 0.003311699, 0.0034816635, 0.0033902337, 0.0029962568, 0.0032270954, 0.0032027639]"
727,per:title,"[0.0016167169, 0.002180848, 0.0019760127, 0.002822227, 0.92249054, 0.0027961654, 0.004540841, 0.0022995016, 0.0027280601, 0.002645418, 0.0028436678, 0.0031516904, 0.0034788223, 0.001989567, 0.0023494393, 0.0033655963, 0.0028909184, 0.0021014013, 0.00262355, 0.0027333936, 0.0028273994, 0.0027317256, 0.0026396117, 0.002591719, 0.0022495263, 0.002188315, 0.002745432, 0.0026101333, 0.002810881, 0.002980866]"
728,per:title,"[0.0016096586, 0.0022298847, 0.002978377, 0.002918988, 0.9198096, 0.0026597162, 0.0031331463, 0.0028364419, 0.0031013729, 0.0031142717, 0.0030441727, 0.0024288043, 0.0028709283, 0.0026332259, 0.0028253838, 0.0030323043, 0.0028772433, 0.0025835559, 0.002810935, 0.0027839579, 0.00270226, 0.0028399066, 0.0028047655, 0.0029776501, 0.002822626, 0.0025936675, 0.0027207958, 0.002862879, 0.00267143, 0.0027221248]"
729,no_relation,"[0.91688615, 0.024102401, 0.0020347796, 0.0017222638, 0.0016635795, 0.0030221136, 0.0016823676, 0.0015781246, 0.0018915366, 0.003238892, 0.0021578309, 0.0024253738, 0.0017332309, 0.00211145, 0.002573459, 0.0014001905, 0.0023440192, 0.0015498697, 0.0018608478, 0.0028996053, 0.0011831155, 0.0013147151, 0.0030553122, 0.0022044226, 0.0021768797, 0.0018297631, 0.0019199174, 0.0027480153, 0.0028614544, 0.0018284235]"
730,per:parents,"[0.0020222655, 0.0034809639, 0.003761752, 0.0031544007, 0.0040208963, 0.00370411, 0.003973445, 0.0033288652, 0.0037583099, 0.0036346836, 0.003897543, 0.0030536202, 0.0033705728, 0.0023027433, 0.0026323851, 0.0037505191, 0.002982155, 0.0011310696, 0.00306632, 0.0038156314, 0.004090952, 0.9004109, 0.0036582756, 0.0037081817, 0.0036024384, 0.004074008, 0.003027638, 0.004169889, 0.004480845, 0.0039345906]"
731,org:number_of_employees/members,"[0.0015115013, 0.0025692678, 0.0012068404, 0.0012709484, 0.0023689438, 0.0016465377, 0.0016461356, 0.0011036802, 0.0019393258, 0.9476842, 0.0013007706, 0.0023872321, 0.00211539, 0.0009912667, 0.0015782494, 0.0011134233, 0.0021841056, 0.0019467381, 0.0029622673, 0.0024156668, 0.0008620689, 0.0010908219, 0.0021807754, 0.0014721681, 0.0026443612, 0.0015591008, 0.0023353505, 0.0023325013, 0.0017978027, 0.0017825064]"
732,no_relation,"[0.8885986, 0.002517309, 0.002985003, 0.0031872308, 0.0022047677, 0.00346901, 0.003768679, 0.0027405303, 0.0028165006, 0.0033365216, 0.0038823807, 0.0030662525, 0.003459284, 0.002425013, 0.02158227, 0.0017137243, 0.0073394137, 0.00429203, 0.0031301659, 0.0032683946, 0.0021822758, 0.0014983907, 0.0023839222, 0.0041341605, 0.0030438767, 0.0040537035, 0.0033816255, 0.0032823884, 0.002912298, 0.003344269]"
733,per:colleagues,"[0.0071781203, 0.0015105046, 0.0027118984, 0.00228309, 0.0009383518, 0.0041265786, 0.0032564327, 0.0035576592, 0.0017024574, 0.0021058503, 0.003468571, 0.00449305, 0.0030526072, 0.0020620965, 0.9152362, 0.0019366875, 0.0076485355, 0.004277888, 0.002692437, 0.0032716733, 0.0022052962, 0.0011712239, 0.0020266601, 0.0022285692, 0.002819584, 0.0022808614, 0.0031303428, 0.0025650677, 0.0021032812, 0.00195856]"
734,no_relation,"[0.84887934, 0.0024744705, 0.0021944013, 0.0030229155, 0.0023657724, 0.0018424655, 0.005493875, 0.0067923167, 0.0048845643, 0.0022862775, 0.003212382, 0.0036082529, 0.0017736128, 0.003210814, 0.0017762128, 0.06369291, 0.0015828849, 0.003488285, 0.0027739832, 0.00283215, 0.0023508028, 0.00262059, 0.0030525806, 0.0034632524, 0.0031904976, 0.003568393, 0.0035662153, 0.0028669343, 0.0035306965, 0.003602092]"
735,per:employee_of,"[0.0014431784, 0.0031234643, 0.002685045, 0.002988445, 0.002799855, 0.0031143266, 0.9195452, 0.003332834, 0.0023764963, 0.0026873404, 0.0029467861, 0.003082932, 0.0029399593, 0.0029478655, 0.0027014834, 0.0017527462, 0.0030181406, 0.002837358, 0.0030210894, 0.0027801017, 0.0026945672, 0.0030784195, 0.002881688, 0.0025998948, 0.0026596005, 0.0028084123, 0.002850898, 0.0031141366, 0.0025353318, 0.002652468]"
736,org:product,"[0.008952866, 0.0018179973, 0.0033683896, 0.9303199, 0.0020365575, 0.0014586637, 0.001754337, 0.0013018043, 0.002954866, 0.001874791, 0.0021726731, 0.002554727, 0.0019122348, 0.0026934755, 0.0025960673, 0.0023540996, 0.0026980003, 0.0019719726, 0.0024815733, 0.0014360491, 0.0009966668, 0.0022658508, 0.0020986416, 0.002106341, 0.0030242002, 0.0021557652, 0.0029417297, 0.002394969, 0.0014353481, 0.0018693068]"
737,no_relation,"[0.91929114, 0.0014936749, 0.0022112844, 0.0015531763, 0.0019029914, 0.0018580013, 0.004113108, 0.002170633, 0.003511049, 0.009398922, 0.0029993127, 0.0041626086, 0.0019571772, 0.003006094, 0.003087305, 0.0033804611, 0.0025545107, 0.0020065273, 0.0019943179, 0.0015463659, 0.0013807492, 0.0021255333, 0.0023712039, 0.0025454834, 0.003404064, 0.0035600332, 0.002557943, 0.0030959144, 0.0022042773, 0.0025560702]"
738,no_relation,"[0.81236804, 0.0030629763, 0.0031463483, 0.0034028443, 0.004335336, 0.003802176, 0.0045269234, 0.0037827324, 0.0045244377, 0.0040741633, 0.0018962815, 0.0023854482, 0.003496321, 0.0025183056, 0.004373074, 0.0017469364, 0.0024018106, 0.09258049, 0.0037952205, 0.004351773, 0.0035897354, 0.0017909853, 0.0029774485, 0.0036721728, 0.0037679852, 0.003734101, 0.0030051996, 0.0033813128, 0.0032470168, 0.004262396]"
739,no_relation,"[0.85082555, 0.0018065554, 0.031540904, 0.0050345506, 0.0014911199, 0.034037307, 0.0015407084, 0.0026934852, 0.00259283, 0.0021919275, 0.0033061753, 0.0022015811, 0.003348007, 0.0023378565, 0.0018776032, 0.0019996746, 0.003215034, 0.0028014653, 0.0018988086, 0.0016545537, 0.018254474, 0.0025557503, 0.0026974336, 0.003029846, 0.0023378565, 0.0027796642, 0.002306111, 0.002323063, 0.0027898622, 0.0025302952]"
740,per:title,"[0.0015296368, 0.0022940154, 0.0027593528, 0.003167091, 0.92186385, 0.0025760843, 0.0027516165, 0.0025355269, 0.0033466977, 0.0029581862, 0.0024876997, 0.0021138622, 0.0038459757, 0.0024665329, 0.002317659, 0.0026669581, 0.0025931217, 0.002562285, 0.0023865635, 0.002633957, 0.002965417, 0.0032826178, 0.0025893261, 0.0027932425, 0.0027792978, 0.00275565, 0.0027382134, 0.0027983622, 0.0030400045, 0.0024011747]"
741,org:top_members/employees,"[0.04744185, 0.8198441, 0.008669385, 0.011791925, 0.007192438, 0.005280922, 0.0029872945, 0.0013445081, 0.0026349912, 0.009572734, 0.005291731, 0.0053397487, 0.004041, 0.0038686786, 0.0043709627, 0.0034450768, 0.0038105606, 0.003490796, 0.0051135276, 0.0063628196, 0.0016361033, 0.003567476, 0.0033366382, 0.0049885223, 0.004641804, 0.0029237987, 0.0037670857, 0.0044025565, 0.0056203115, 0.0032205863]"
742,no_relation,"[0.9146563, 0.017763434, 0.0037530793, 0.002847013, 0.006253847, 0.0027627905, 0.0010461438, 0.001713049, 0.0016187177, 0.00264046, 0.002467346, 0.0023074117, 0.002206052, 0.0030237013, 0.0034549674, 0.001951593, 0.0016092607, 0.001960188, 0.0021127528, 0.0023017852, 0.0024208047, 0.0025419416, 0.0017553862, 0.0021355706, 0.0018230863, 0.0016947456, 0.002242434, 0.0021418363, 0.0029605157, 0.0018337996]"
743,no_relation,"[0.9139845, 0.002269416, 0.0025866972, 0.0028779302, 0.002468244, 0.0025083376, 0.0024460482, 0.0031996085, 0.003124345, 0.0035970323, 0.0028257133, 0.0034513765, 0.0026779454, 0.0029922088, 0.0026127198, 0.0027548699, 0.0027717354, 0.003006121, 0.0026351407, 0.002651921, 0.0021713153, 0.0028842608, 0.003925749, 0.0033513196, 0.0036634747, 0.0033902025, 0.0032199828, 0.0035522515, 0.003285095, 0.003114445]"
744,no_relation,"[0.94035745, 0.004014694, 0.0037375414, 0.0025886032, 0.001376308, 0.0022259383, 0.0018560989, 0.0012128097, 0.0015327609, 0.002375291, 0.001624461, 0.0015365075, 0.0021011827, 0.0014888706, 0.0013404927, 0.0014607864, 0.0019774958, 0.0017074153, 0.0020083918, 0.0028930882, 0.0031026942, 0.0014593605, 0.0017771657, 0.0016699004, 0.0019178251, 0.0018466072, 0.0022670717, 0.0018295546, 0.0028269324, 0.0018867095]"
745,org:top_members/employees,"[0.0038058374, 0.90591747, 0.003975845, 0.011674251, 0.002061131, 0.0028914432, 0.0026368701, 0.002593772, 0.0030578896, 0.0029574838, 0.003268096, 0.0032550816, 0.0023355673, 0.0031558243, 0.0029770432, 0.0024995878, 0.0029344682, 0.0028518324, 0.0032873827, 0.0028448787, 0.0021234453, 0.0030441096, 0.002827913, 0.0030465256, 0.0035506801, 0.002764091, 0.003032797, 0.002581138, 0.0033783256, 0.0026692557]"
746,no_relation,"[0.92666686, 0.0028329282, 0.0015756076, 0.0037256326, 0.002099095, 0.0021098843, 0.0021129772, 0.0026642152, 0.0024667047, 0.0039746393, 0.0018968371, 0.0024588883, 0.0025901382, 0.0018637857, 0.0019427679, 0.0026005933, 0.0026655162, 0.0025298288, 0.003449645, 0.0023082206, 0.0012648003, 0.002134755, 0.0031145336, 0.0027379028, 0.002087341, 0.0032432138, 0.0027869658, 0.0028546245, 0.0028661469, 0.0023751042]"
747,per:title,"[0.0013536977, 0.002584594, 0.002964699, 0.0030077125, 0.9199546, 0.0024928723, 0.0034874904, 0.0027182368, 0.0031709657, 0.0030394539, 0.0028826192, 0.0024849728, 0.0027312087, 0.0026842738, 0.0027159152, 0.0028490357, 0.0026471782, 0.0026517059, 0.0027439073, 0.002605501, 0.0027830377, 0.0030113864, 0.0028417415, 0.0029205177, 0.0027847372, 0.0026278605, 0.0028893126, 0.0029380387, 0.0028956681, 0.00253708]"
748,no_relation,"[0.80713934, 0.016236247, 0.04500518, 0.02024584, 0.006134065, 0.004391317, 0.0027173269, 0.0018630357, 0.0027817665, 0.010544513, 0.0036086729, 0.0040454706, 0.004267656, 0.0027520445, 0.0034721214, 0.0017416353, 0.0029238195, 0.0033179782, 0.0071278107, 0.011855516, 0.001788168, 0.0029281056, 0.0026712827, 0.0058606723, 0.0034082918, 0.0036130808, 0.006087072, 0.0030432618, 0.004795327, 0.0036334258]"
749,no_relation,"[0.8124113, 0.002454101, 0.0017867134, 0.085794926, 0.0035119066, 0.0044147414, 0.0034498712, 0.0014127166, 0.01607323, 0.004642025, 0.0024830292, 0.0028336325, 0.005663626, 0.003164234, 0.0018104246, 0.0037797028, 0.0025832034, 0.002288591, 0.0029558782, 0.0039538485, 0.0010768392, 0.0037843196, 0.0033617374, 0.0050262767, 0.0036220597, 0.003109858, 0.002953714, 0.0036132277, 0.0037737095, 0.0022106096]"
750,no_relation,"[0.5986428, 0.0022243178, 0.0030889136, 0.005514319, 0.0024405508, 0.0022027015, 0.0037873888, 0.3010165, 0.0025328195, 0.0038743655, 0.0027372937, 0.005965677, 0.0037781533, 0.0034091133, 0.0030033947, 0.0038620883, 0.0030484577, 0.003139089, 0.004559827, 0.0032522045, 0.0048140804, 0.0035683615, 0.003020307, 0.0032017839, 0.0038292275, 0.0054764184, 0.0032135304, 0.0025626754, 0.0038644462, 0.004369113]"
751,per:place_of_residence,"[0.031136211, 0.0010161371, 0.0012633686, 0.0012227064, 0.00081092666, 0.0010141543, 0.004222066, 0.0019238808, 0.0011627336, 0.0011346904, 0.0008498437, 0.91886306, 0.0013252925, 0.0009935681, 0.0025362358, 0.0050630304, 0.001809692, 0.00085986144, 0.0011627336, 0.001260288, 0.0005399299, 0.0017759897, 0.0012025752, 0.002287665, 0.0016786021, 0.0009499228, 0.005308602, 0.0035104854, 0.0016445281, 0.0014712692]"
752,no_relation,"[0.92536706, 0.0035931992, 0.0014007761, 0.0025563715, 0.0019099653, 0.0019099653, 0.002258194, 0.0051300847, 0.0019071696, 0.0031347855, 0.0018951017, 0.002297679, 0.0025023406, 0.0020541025, 0.0032024966, 0.0024710752, 0.0020992234, 0.0025087637, 0.0023659894, 0.002908441, 0.004717985, 0.0019865346, 0.0029191116, 0.0021281207, 0.0021265626, 0.0024191425, 0.0024584385, 0.0020833956, 0.0032864553, 0.0024014886]"
753,no_relation,"[0.91459525, 0.0028616309, 0.0022904207, 0.0029553536, 0.00242153, 0.0027830843, 0.0021569105, 0.0028630288, 0.0028616309, 0.0043677296, 0.0024327885, 0.003419702, 0.0030018936, 0.0027506603, 0.0029003157, 0.0032229214, 0.0024929137, 0.0026948245, 0.0031188095, 0.0030499108, 0.0021506008, 0.0029669206, 0.0040548043, 0.003606198, 0.0024506722, 0.0027878445, 0.0032193824, 0.0030689577, 0.0033203606, 0.0031329277]"
754,no_relation,"[0.92322654, 0.0018487242, 0.0021592677, 0.003457668, 0.0022918042, 0.0023222188, 0.0015828424, 0.0024545488, 0.0024974667, 0.0052153445, 0.0033221636, 0.0028766731, 0.0020750272, 0.0023842636, 0.0024301019, 0.0021175037, 0.0023103433, 0.0026208395, 0.0027506426, 0.0026388166, 0.001903687, 0.0030886692, 0.0028928714, 0.0026748157, 0.0024455762, 0.002913426, 0.0027630941, 0.0028011303, 0.0030849013, 0.0028490648]"
755,per:title,"[0.0010504033, 0.0026497548, 0.002670537, 0.0023880168, 0.91123354, 0.002371748, 0.006632273, 0.0026980615, 0.0039736284, 0.0024518194, 0.0038034255, 0.0028275442, 0.0033744331, 0.0035191502, 0.0037384073, 0.008474527, 0.004424523, 0.0019020346, 0.00269477, 0.0023004615, 0.0023361177, 0.0023926855, 0.0026407137, 0.0022670089, 0.0028365327, 0.0024250303, 0.0026349176, 0.0022719956, 0.0021828243, 0.002833072]"
756,per:title,"[0.0011938969, 0.002334685, 0.0029459193, 0.0028801372, 0.9202852, 0.0025250127, 0.0026481296, 0.002840335, 0.0032922328, 0.0029009553, 0.0029076913, 0.002501085, 0.0026750965, 0.0025355145, 0.0029552842, 0.003232499, 0.0028045035, 0.0028892928, 0.002719546, 0.0025121002, 0.0025491696, 0.0029369427, 0.0030146758, 0.002678364, 0.0029744662, 0.0030657027, 0.002673138, 0.0026790176, 0.0029654026, 0.0028840073]"
757,per:employee_of,"[0.0029608775, 0.0021717844, 0.0023551488, 0.0026123275, 0.0022899448, 0.002307905, 0.92699265, 0.0020337377, 0.003224465, 0.00247723, 0.0023448216, 0.001776458, 0.0018373288, 0.002450163, 0.002688023, 0.0024121767, 0.002054197, 0.0025964314, 0.002798174, 0.002184547, 0.0025834693, 0.0023626352, 0.0026046855, 0.0023545737, 0.002692292, 0.003063221, 0.0022006058, 0.0024010134, 0.0032435623, 0.0039253994]"
758,org:member_of,"[0.0024375801, 0.0047048726, 0.0032701278, 0.0030787585, 0.0032351876, 0.0018132258, 0.0033640626, 0.0015268892, 0.003438169, 0.0031799802, 0.003295776, 0.0028574837, 0.0034509934, 0.0030510726, 0.0036633755, 0.003397698, 0.003061145, 0.0038005123, 0.0032961783, 0.0029277478, 0.90859944, 0.0031433161, 0.0037558407, 0.0032797225, 0.003293363, 0.0032609596, 0.0029895038, 0.0031881428, 0.002838017, 0.002800847]"
759,no_relation,"[0.9109768, 0.0047097034, 0.002855882, 0.0027131522, 0.0035583265, 0.0030924713, 0.0022769077, 0.0013261643, 0.002750165, 0.0032833905, 0.002372238, 0.0030396993, 0.0028353874, 0.0037592598, 0.001777592, 0.0016544726, 0.0026022152, 0.0028482229, 0.007866114, 0.0024037198, 0.0016879281, 0.002896963, 0.006505337, 0.0036323864, 0.003663446, 0.00338803, 0.0025184616, 0.0019220354, 0.0023400257, 0.002743459]"
760,org:place_of_headquarters,"[0.0040960275, 0.0023964942, 0.0025572905, 0.0037081398, 0.0040488015, 0.0025373895, 0.005959685, 0.7640669, 0.0037427018, 0.003534878, 0.0036747942, 0.005007237, 0.0036533251, 0.0035202373, 0.003601958, 0.002190573, 0.0037619392, 0.0039328653, 0.0029255128, 0.0031157131, 0.13672236, 0.0034529928, 0.0033288277, 0.0033705344, 0.003790056, 0.0035513132, 0.0029405502, 0.0034194363, 0.002926227, 0.0044652326]"
761,no_relation,"[0.9069239, 0.002659205, 0.0018728125, 0.0024974823, 0.0032684833, 0.0024593626, 0.0022784292, 0.0022623548, 0.002651426, 0.0036005888, 0.002664404, 0.0034385377, 0.0027315868, 0.0025780194, 0.0027169546, 0.0024701941, 0.0028858352, 0.0034005526, 0.0079583265, 0.0039043487, 0.0016019014, 0.0030678336, 0.008143076, 0.002989095, 0.0034585334, 0.0028879498, 0.003358269, 0.003222134, 0.0028100521, 0.0032383006]"
762,org:top_members/employees,"[0.008083329, 0.9225195, 0.0028961308, 0.0035799565, 0.0031739895, 0.0016935307, 0.002142392, 0.0025923934, 0.0024812773, 0.0025406617, 0.0024254266, 0.0024660286, 0.002231273, 0.0027020662, 0.002255371, 0.002307447, 0.0023653402, 0.002364763, 0.0026230717, 0.0024398286, 0.0020759704, 0.0028048852, 0.002539654, 0.0024437034, 0.002511292, 0.002346933, 0.0021623601, 0.0025878483, 0.002594372, 0.0020492817]"
763,no_relation,"[0.88825005, 0.0033997486, 0.0017172397, 0.0025274043, 0.003178988, 0.0041151717, 0.003101937, 0.0025416361, 0.0031454053, 0.0040642507, 0.0016668458, 0.0028160834, 0.001964024, 0.0022727523, 0.031236803, 0.0026838472, 0.005404341, 0.0025157074, 0.0035405778, 0.0025274043, 0.00238008, 0.0030109077, 0.002210369, 0.0028312495, 0.002654523, 0.0023471883, 0.0031461732, 0.0023812426, 0.0030245376, 0.0033435696]"
764,no_relation,"[0.90747696, 0.0020803646, 0.0027776512, 0.0025588921, 0.0027681733, 0.0031939363, 0.0026862826, 0.0023677442, 0.003523087, 0.003909995, 0.0021203605, 0.002837973, 0.0026074513, 0.0053449203, 0.0049480726, 0.00329291, 0.0039618383, 0.0032700773, 0.0034952434, 0.0023276235, 0.0032382985, 0.0039451285, 0.003425757, 0.0032617054, 0.0029459859, 0.0028988968, 0.0031826494, 0.0029337842, 0.003386259, 0.00323198]"
765,no_relation,"[0.9081916, 0.0022495335, 0.0020733795, 0.002014009, 0.0018346716, 0.0018000645, 0.0025378782, 0.0022605446, 0.0030824519, 0.0029716112, 0.0018097591, 0.002388194, 0.0016794839, 0.0071857497, 0.0041319737, 0.0026946405, 0.003475756, 0.002090662, 0.0030348483, 0.0021718226, 0.0031589225, 0.015996868, 0.0021559736, 0.0032489689, 0.0022727188, 0.0030204342, 0.0024269873, 0.0022550323, 0.002999125, 0.0027862934]"
766,per:title,"[0.0018598923, 0.0027490782, 0.0032665045, 0.0027564708, 0.9197776, 0.002764221, 0.0044442555, 0.00249361, 0.002905378, 0.0028901678, 0.0029691984, 0.0025790546, 0.003253869, 0.0024412037, 0.0023951556, 0.0029525727, 0.0026596237, 0.0026056361, 0.0026479613, 0.0028474445, 0.0024287198, 0.0027930518, 0.0026299218, 0.0028701276, 0.002468774, 0.0025904134, 0.0028256306, 0.0029396256, 0.0025267024, 0.002668078]"
767,per:colleagues,"[0.0018847528, 0.002458781, 0.0025393097, 0.002947719, 0.0014054248, 0.0030126537, 0.003608206, 0.003563558, 0.0022099642, 0.0020004397, 0.005047555, 0.0024118128, 0.001998487, 0.0025014677, 0.92436695, 0.0022508025, 0.0041641877, 0.0023387508, 0.002979191, 0.0021000283, 0.0026755056, 0.0011986067, 0.0025371409, 0.002431916, 0.0028245177, 0.0030100802, 0.0023715242, 0.0023611255, 0.0026423992, 0.0021571899]"
768,no_relation,"[0.9103213, 0.014974903, 0.0010210474, 0.00865835, 0.0020460216, 0.0021379394, 0.0014120572, 0.0020054686, 0.0022542584, 0.0037134695, 0.002323546, 0.0021099388, 0.0033943858, 0.002047021, 0.0013533285, 0.0034000878, 0.0020741865, 0.0023850438, 0.0035972411, 0.004695984, 0.0010361142, 0.002059553, 0.0033714669, 0.0032344202, 0.0022619765, 0.0028274732, 0.0018398721, 0.0023996455, 0.0028945252, 0.0021494534]"
769,no_relation,"[0.9192025, 0.0019882922, 0.0035959394, 0.0021175595, 0.007135683, 0.0023462148, 0.003368807, 0.001518533, 0.003670222, 0.002847054, 0.0024744691, 0.0042087007, 0.001784906, 0.003296938, 0.00481177, 0.0015170508, 0.0023727124, 0.0032683, 0.002544306, 0.0021540592, 0.0013618689, 0.002765529, 0.0019450805, 0.0029131472, 0.002705426, 0.0026833892, 0.0022311346, 0.0024871884, 0.002177855, 0.002505472]"
770,no_relation,"[0.91530335, 0.018250939, 0.0046405448, 0.0035510864, 0.002796652, 0.0018333057, 0.0012073118, 0.001604121, 0.0024169055, 0.00410127, 0.0031940718, 0.0025902719, 0.0021506902, 0.0018804506, 0.0015623774, 0.0013620646, 0.00184498, 0.0031814252, 0.0028359292, 0.0021904332, 0.00080660265, 0.0023155364, 0.0020911468, 0.002371605, 0.0017209705, 0.0025530725, 0.0018359931, 0.002169676, 0.0035234515, 0.002113731]"
